### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,944,490,-158.664,0,255,0,0,100,1,1
1,516,262,179.882,0,255,0,0,100,1,1
2,103,409,167.348,0,255,0,0,100,1,1
3,567,848,-164.435,0,255,0,0,100,1,1
4,312,307,-161.465,0,255,0,0,100,1,1
5,509,866,56.757,0,255,0,0,100,1,1
6,150,633,-111.418,0,255,0,0,100,1,1
7,836,789,-53.5124,0,255,0,0,100,1,1
8,774,750,-99.6041,0,255,0,0,100,1,1
9,795,368,6.68891,0,255,0,0,100,1,1
10,528,733,-31.8572,0,255,0,0,100,1,1
11,685,200,-64.8974,0,255,0,0,100,1,1
12,356,214,174.684,0,255,0,0,100,1,1
13,262,819,54.8363,0,255,0,0,100,1,1
14,773,698,43.9279,0,255,0,0,100,1,1
15,373,219,11.8111,0,255,0,0,100,1,1
16,764,467,-127.328,0,255,0,0,100,1,1
17,620,445,-46.4194,0,255,0,0,100,1,1
18,931,357,161.619,0,255,0,0,100,1,1
19,550,172,-58.093,0,255,0,0,100,1,1
20,392,350,-69.8912,0,255,0,0,100,1,1
21,788,809,12.6862,0,255,0,0,100,1,1
22,296,714,68.2821,0,255,0,0,100,1,1
23,867,381,-28.1643,0,255,0,0,100,1,1
24,412,841,167.722,0,255,0,0,100,1,1
25,818,335,-35.3576,0,255,0,0,100,1,1
26,117,422,95.9659,0,255,0,0,100,1,1
27,683,630,-144.428,0,255,0,0,100,1,1
28,501,962,-113.904,0,255,0,0,100,1,1
29,449,791,-46.6016,0,255,0,0,100,1,1
30,936,528,-175.264,0,255,0,0,100,1,1
31,731,326,150.361,0,255,0,0,100,1,1
32,787,719,-177.962,0,255,0,0,100,1,1
33,602,375,128.578,0,255,0,0,100,1,1
34,248,280,124.756,0,255,0,0,100,1,1
35,521,534,145.028,0,255,0,0,100,1,1
36,623,470,-151.086,0,255,0,0,100,1,1
37,247,683,106.608,0,255,0,0,100,1,1
38,227,212,96.9154,0,255,0,0,100,1,1
39,83,367,-120.037,0,255,0,0,100,1,1
40,409,807,81.3642,0,255,0,0,100,1,1
41,710,74,-72.0727,0,255,0,0,100,1,1
42,444,838,-167.767,0,255,0,0,100,1,1
43,327,794,23.44,0,255,0,0,100,1,1
44,546,948,-106.599,0,255,0,0,100,1,1
45,646,414,-101.794,0,255,0,0,100,1,1
46,553,779,-177.686,0,255,0,0,100,1,1
47,400,243,112.831,0,255,0,0,100,1,1
48,290,655,-56.8142,0,255,0,0,100,1,1
49,366,83,167,0,255,0,0,100,1,1
50,727,550,-50.4583,0,255,0,0,100,1,1
51,292,247,-54.8163,0,255,0,0,100,1,1
52,273,115,-7.67736,0,255,0,0,100,1,1
53,572,375,-23.1392,0,255,0,0,100,1,1
54,757,612,3.13943,0,255,0,0,100,1,1
55,456,501,160.131,0,255,0,0,100,1,1
56,651,239,-177.151,0,255,0,0,100,1,1
57,183,515,-120.151,0,255,0,0,100,1,1
58,575,137,16.7509,0,255,0,0,100,1,1
59,743,435,-12.5184,0,255,0,0,100,1,1
60,548,661,-33.6992,0,255,0,0,100,1,1
61,584,108,26.2294,0,255,0,0,100,1,1
62,160,389,-103.752,0,255,0,0,100,1,1
63,399,146,-4.15269,0,255,0,0,100,1,1
64,821,161,-104.194,0,255,0,0,100,1,1
65,614,179,29.725,0,255,0,0,100,1,1
66,427,865,131.877,0,255,0,0,100,1,1
67,105,511,95.4933,0,255,0,0,100,1,1
68,375,176,-80.3861,0,255,0,0,100,1,1
69,149,228,120.97,0,255,0,0,100,1,1
70,382,457,11.6519,0,255,0,0,100,1,1
71,428,104,-70.2201,0,255,0,0,100,1,1
72,448,375,-100.924,0,255,0,0,100,1,1
73,786,129,-112.693,0,255,0,0,100,1,1
74,462,291,58.1343,0,255,0,0,100,1,1
75,703,291,164.057,0,255,0,0,100,1,1
76,484,28,57.6583,0,255,0,0,100,1,1
77,264,367,-8.86774,0,255,0,0,100,1,1
78,238,173,9.55533,0,255,0,0,100,1,1
79,272,912,-22.7885,0,255,0,0,100,1,1
80,608,118,-11.3267,0,255,0,0,100,1,1
81,389,699,86.3728,0,255,0,0,100,1,1
82,897,413,-78.1288,0,255,0,0,100,1,1
83,210,381,-71.2965,0,255,0,0,100,1,1
84,625,323,-79.1573,0,255,0,0,100,1,1
85,330,54,4.39216,0,255,0,0,100,1,1
86,767,885,23.1344,0,255,0,0,100,1,1
87,759,506,14.3957,0,255,0,0,100,1,1
88,292,781,23.1131,0,255,0,0,100,1,1
89,661,551,-143.621,0,255,0,0,100,1,1
90,304,630,-16.5768,0,255,0,0,100,1,1
91,255,628,-177.62,0,255,0,0,100,1,1
92,745,458,146.836,0,255,0,0,100,1,1
93,395,507,-116.22,0,255,0,0,100,1,1
94,520,599,-39.0478,0,255,0,0,100,1,1
95,378,656,89.5728,0,255,0,0,100,1,1
96,723,268,-116.431,0,255,0,0,100,1,1
97,791,836,-160.175,0,255,0,0,100,1,1
98,883,377,-28.0603,0,255,0,0,100,1,1
99,495,353,5.06089,0,255,0,0,100,1,1
100,558,800,-39.3092,0,255,0,0,100,1,1
101,686,475,-80.2439,0,255,0,0,100,1,1
102,238,507,148.086,0,255,0,0,100,1,1
103,763,122,-83.2686,0,255,0,0,100,1,1
104,443,318,63.2766,0,255,0,0,100,1,1
105,429,545,-124.183,0,255,0,0,100,1,1
106,498,847,-176.785,0,255,0,0,100,1,1
107,591,119,-99.2821,0,255,0,0,100,1,1
108,543,81,-145.783,0,255,0,0,100,1,1
109,775,839,-127.383,0,255,0,0,100,1,1
110,714,468,-3.16153,0,255,0,0,100,1,1
111,476,279,-148.107,0,255,0,0,100,1,1
112,346,385,7.51117,0,255,0,0,100,1,1
113,453,429,21.5302,0,255,0,0,100,1,1
