### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,761,248,28.6015,0,255,0,0,100,1,1
1,590,486,16.7929,0,255,0,0,100,1,1
2,325,894,-11.5388,0,255,0,0,100,1,1
3,384,638,-88.0059,0,255,0,0,100,1,1
4,709,113,177.144,0,255,0,0,100,1,1
5,661,562,-76.5124,0,255,0,0,100,1,1
6,410,497,-105.837,0,255,0,0,100,1,1
7,612,373,125.379,0,255,0,0,100,1,1
8,627,694,-79.083,0,255,0,0,100,1,1
9,303,710,152.86,0,255,0,0,100,1,1
10,273,525,-122.995,0,255,0,0,100,1,1
11,764,232,28.117,0,255,0,0,100,1,1
12,224,573,-130.094,0,255,0,0,100,1,1
13,830,651,173.442,0,255,0,0,100,1,1
14,271,659,-72.2363,0,255,0,0,100,1,1
15,786,731,-155.938,0,255,0,0,100,1,1
16,578,608,128.667,0,255,0,0,100,1,1
17,199,518,135.781,0,255,0,0,100,1,1
18,341,70,-7.78766,0,255,0,0,100,1,1
19,610,91,-118.856,0,255,0,0,100,1,1
20,363,479,89.3934,0,255,0,0,100,1,1
21,39,528,65.5813,0,255,0,0,100,1,1
22,510,304,134.162,0,255,0,0,100,1,1
23,424,689,-154.774,0,255,0,0,100,1,1
24,370,258,-147.908,0,255,0,0,100,1,1
25,614,68,-152.341,0,255,0,0,100,1,1
26,746,221,-50.0379,0,255,0,0,100,1,1
27,608,827,-114.146,0,255,0,0,100,1,1
28,192,815,-7.90412,0,255,0,0,100,1,1
29,638,931,165.145,0,255,0,0,100,1,1
30,678,84,27.1916,0,255,0,0,100,1,1
31,722,589,-129.618,0,255,0,0,100,1,1
32,541,198,57.6932,0,255,0,0,100,1,1
33,242,789,86.3374,0,255,0,0,100,1,1
34,561,648,-160.29,0,255,0,0,100,1,1
35,500,906,136.989,0,255,0,0,100,1,1
36,171,304,-139.829,0,255,0,0,100,1,1
37,234,291,-18.9769,0,255,0,0,100,1,1
38,816,574,117.118,0,255,0,0,100,1,1
39,370,296,141.511,0,255,0,0,100,1,1
40,416,863,141,0,255,0,0,100,1,1
41,254,484,162.841,0,255,0,0,100,1,1
42,640,909,10.4403,0,255,0,0,100,1,1
43,679,751,-6.05931,0,255,0,0,100,1,1
44,921,407,119.499,0,255,0,0,100,1,1
45,761,748,-158.119,0,255,0,0,100,1,1
46,255,212,163.351,0,255,0,0,100,1,1
47,240,559,22.6638,0,255,0,0,100,1,1
48,481,504,141.904,0,255,0,0,100,1,1
49,484,150,-117.377,0,255,0,0,100,1,1
50,602,175,-155.723,0,255,0,0,100,1,1
51,523,300,-1.2455,0,255,0,0,100,1,1
52,535,939,49.5744,0,255,0,0,100,1,1
53,159,250,-96.7336,0,255,0,0,100,1,1
54,321,310,-170.331,0,255,0,0,100,1,1
55,526,606,134.637,0,255,0,0,100,1,1
56,351,562,-103.235,0,255,0,0,100,1,1
57,647,188,-11.3702,0,255,0,0,100,1,1
58,256,288,-71.0027,0,255,0,0,100,1,1
59,536,266,-17.0612,0,255,0,0,100,1,1
60,653,603,15.4487,0,255,0,0,100,1,1
61,795,632,-154.901,0,255,0,0,100,1,1
62,467,506,-166.218,0,255,0,0,100,1,1
63,260,378,173.845,0,255,0,0,100,1,1
64,868,644,138.922,0,255,0,0,100,1,1
65,350,203,-69.3623,0,255,0,0,100,1,1
66,492,232,-96.997,0,255,0,0,100,1,1
67,868,254,-171.432,0,255,0,0,100,1,1
68,771,173,-12.8231,0,255,0,0,100,1,1
69,677,311,-127.99,0,255,0,0,100,1,1
70,188,414,76.9633,0,255,0,0,100,1,1
71,719,795,42.219,0,255,0,0,100,1,1
72,502,937,152.813,0,255,0,0,100,1,1
73,199,335,170.369,0,255,0,0,100,1,1
74,952,430,37.0645,0,255,0,0,100,1,1
75,444,388,138.535,0,255,0,0,100,1,1
76,577,373,121.226,0,255,0,0,100,1,1
77,726,630,-164.615,0,255,0,0,100,1,1
78,793,415,78.7216,0,255,0,0,100,1,1
79,494,24,-68.5431,0,255,0,0,100,1,1
80,403,457,-137.621,0,255,0,0,100,1,1
81,121,394,-13.4481,0,255,0,0,100,1,1
82,694,329,79.4964,0,255,0,0,100,1,1
83,866,516,-77.7416,0,255,0,0,100,1,1
84,838,417,-115.582,0,255,0,0,100,1,1
85,370,189,-26.6755,0,255,0,0,100,1,1
86,795,213,-172.114,0,255,0,0,100,1,1
87,816,292,151.69,0,255,0,0,100,1,1
88,594,747,-3.06887,0,255,0,0,100,1,1
89,892,366,33.849,0,255,0,0,100,1,1
90,725,113,-123.948,0,255,0,0,100,1,1
91,148,544,67.1185,0,255,0,0,100,1,1
92,604,491,14.9203,0,255,0,0,100,1,1
93,882,634,137.778,0,255,0,0,100,1,1
94,660,699,159.391,0,255,0,0,100,1,1
95,526,690,146.761,0,255,0,0,100,1,1
96,645,702,-154.814,0,255,0,0,100,1,1
97,823,743,83.9598,0,255,0,0,100,1,1
98,329,628,-147.568,0,255,0,0,100,1,1
99,418,749,-73.2462,0,255,0,0,100,1,1
100,385,503,175.786,0,255,0,0,100,1,1
101,615,794,-130.766,0,255,0,0,100,1,1
102,568,329,88.0783,0,255,0,0,100,1,1
103,546,80,104.552,0,255,0,0,100,1,1
104,585,159,-137.686,0,255,0,0,100,1,1
105,522,856,-67.8103,0,255,0,0,100,1,1
106,229,554,105.573,0,255,0,0,100,1,1
107,606,49,12.3169,0,255,0,0,100,1,1
108,826,560,-110.599,0,255,0,0,100,1,1
109,123,452,11.5338,0,255,0,0,100,1,1
110,577,947,179.381,0,255,0,0,100,1,1
111,875,604,-106.211,0,255,0,0,100,1,1
112,202,290,96.5842,0,255,0,0,100,1,1
113,734,632,97.9884,0,255,0,0,100,1,1
114,796,468,-130.037,0,255,0,0,100,1,1
115,306,493,164.878,0,255,0,0,100,1,1
116,798,333,129.616,0,255,0,0,100,1,1
117,264,88,6.01083,0,255,0,0,100,1,1
118,613,881,-117.941,0,255,0,0,100,1,1
119,493,163,175.861,0,255,0,0,100,1,1
120,672,839,79.6001,0,255,0,0,100,1,1
121,708,783,59.6008,0,255,0,0,100,1,1
122,424,182,-11.3237,0,255,0,0,100,1,1
123,807,696,-48.7252,0,255,0,0,100,1,1
124,952,420,-100.492,0,255,0,0,100,1,1
125,382,134,169.596,0,255,0,0,100,1,1
126,366,349,148.324,0,255,0,0,100,1,1
127,312,351,-35.5268,0,255,0,0,100,1,1
128,814,429,110.041,0,255,0,0,100,1,1
129,644,945,-55.3539,0,255,0,0,100,1,1
130,64,610,-161.657,0,255,0,0,100,1,1
131,899,389,1.53374,0,255,0,0,100,1,1
132,775,885,160.459,0,255,0,0,100,1,1
133,285,217,109.838,0,255,0,0,100,1,1
134,816,388,19.7366,0,255,0,0,100,1,1
135,207,183,48.8017,0,255,0,0,100,1,1
136,465,693,126.962,0,255,0,0,100,1,1
137,675,353,107.107,0,255,0,0,100,1,1
138,636,707,63.5873,0,255,0,0,100,1,1
139,598,40,-79.6399,0,255,0,0,100,1,1
140,554,533,-98.4141,0,255,0,0,100,1,1
141,666,786,113.119,0,255,0,0,100,1,1
142,799,374,-98.5825,0,255,0,0,100,1,1
143,284,752,119.364,0,255,0,0,100,1,1
144,559,747,139.462,0,255,0,0,100,1,1
145,507,121,-6.96089,0,255,0,0,100,1,1
146,892,597,-61.8307,0,255,0,0,100,1,1
147,672,909,47.0188,0,255,0,0,100,1,1
148,160,788,-48.0558,0,255,0,0,100,1,1
149,451,117,118.518,0,255,0,0,100,1,1
150,907,409,-157.996,0,255,0,0,100,1,1
151,675,941,103.105,0,255,0,0,100,1,1
152,487,270,29.4712,0,255,0,0,100,1,1
153,272,341,33.2376,0,255,0,0,100,1,1
154,190,550,-59.6315,0,255,0,0,100,1,1
155,646,154,-16.9745,0,255,0,0,100,1,1
156,546,325,64.4589,0,255,0,0,100,1,1
157,76,644,70.2446,0,255,0,0,100,1,1
158,48,488,152.5,0,255,0,0,100,1,1
159,807,328,73.4188,0,255,0,0,100,1,1
160,403,594,-34.8473,0,255,0,0,100,1,1
161,398,776,-68.7429,0,255,0,0,100,1,1
162,521,180,61.3885,0,255,0,0,100,1,1
163,48,498,-149.877,0,255,0,0,100,1,1
164,960,570,-13.604,0,255,0,0,100,1,1
165,787,687,-29.2781,0,255,0,0,100,1,1
166,81,567,-122.473,0,255,0,0,100,1,1
167,728,653,-159.683,0,255,0,0,100,1,1
168,848,742,-0.125283,0,255,0,0,100,1,1
169,237,669,-41.6407,0,255,0,0,100,1,1
170,588,757,79.2723,0,255,0,0,100,1,1
171,460,506,137.886,0,255,0,0,100,1,1
172,221,131,-153.24,0,255,0,0,100,1,1
173,180,329,-153.956,0,255,0,0,100,1,1
174,447,444,83.9445,0,255,0,0,100,1,1
175,654,171,0.507978,0,255,0,0,100,1,1
176,911,422,-114.694,0,255,0,0,100,1,1
177,685,596,111.109,0,255,0,0,100,1,1
178,372,403,177.6,0,255,0,0,100,1,1
179,516,929,-63.7288,0,255,0,0,100,1,1
180,609,259,-166.133,0,255,0,0,100,1,1
181,585,914,-167.834,0,255,0,0,100,1,1
182,475,38,-8.51588,0,255,0,0,100,1,1
183,394,695,75.0893,0,255,0,0,100,1,1
184,351,784,-40.1156,0,255,0,0,100,1,1
185,613,128,16.6736,0,255,0,0,100,1,1
186,886,499,-168.472,0,255,0,0,100,1,1
187,718,538,-67.0324,0,255,0,0,100,1,1
188,344,524,162.326,0,255,0,0,100,1,1
189,451,905,-50.8137,0,255,0,0,100,1,1
190,496,315,-97.9978,0,255,0,0,100,1,1
191,88,648,-117.773,0,255,0,0,100,1,1
192,425,879,-100.518,0,255,0,0,100,1,1
193,680,714,-1.84118,0,255,0,0,100,1,1
194,556,919,-158.63,0,255,0,0,100,1,1
195,772,674,-124.637,0,255,0,0,100,1,1
196,500,410,-71.076,0,255,0,0,100,1,1
197,733,608,109.163,0,255,0,0,100,1,1
198,652,941,33.1388,0,255,0,0,100,1,1
199,556,356,-102.32,0,255,0,0,100,1,1
200,715,493,148.2,0,255,0,0,100,1,1
201,778,451,-156.322,0,255,0,0,100,1,1
202,865,558,71.7568,0,255,0,0,100,1,1
203,513,158,-15.0286,0,255,0,0,100,1,1
204,467,729,-148.806,0,255,0,0,100,1,1
205,312,926,18.9949,0,255,0,0,100,1,1
206,473,391,56.2932,0,255,0,0,100,1,1
207,75,618,20.1127,0,255,0,0,100,1,1
208,771,269,64.3435,0,255,0,0,100,1,1
209,169,755,-67.6417,0,255,0,0,100,1,1
210,917,670,-119.466,0,255,0,0,100,1,1
211,279,772,-159.275,0,255,0,0,100,1,1
212,649,684,-134.994,0,255,0,0,100,1,1
213,326,239,-39.8083,0,255,0,0,100,1,1
214,584,840,-104.115,0,255,0,0,100,1,1
215,495,613,-174.348,0,255,0,0,100,1,1
216,637,152,168.55,0,255,0,0,100,1,1
217,268,218,-174.637,0,255,0,0,100,1,1
218,398,417,103.946,0,255,0,0,100,1,1
219,198,222,20.7263,0,255,0,0,100,1,1
220,634,302,-173.279,0,255,0,0,100,1,1
221,729,601,27.5033,0,255,0,0,100,1,1
222,508,903,130.438,0,255,0,0,100,1,1
223,596,391,162.307,0,255,0,0,100,1,1
224,186,249,110.387,0,255,0,0,100,1,1
225,782,810,-61.5384,0,255,0,0,100,1,1
226,438,81,-82.0639,0,255,0,0,100,1,1
227,607,953,163.919,0,255,0,0,100,1,1
228,540,610,44.8216,0,255,0,0,100,1,1
229,231,474,-86.9732,0,255,0,0,100,1,1
230,219,840,113.165,0,255,0,0,100,1,1
231,148,454,17.8178,0,255,0,0,100,1,1
232,423,231,77.2963,0,255,0,0,100,1,1
233,665,538,-37.7989,0,255,0,0,100,1,1
234,671,325,164.846,0,255,0,0,100,1,1
235,123,759,162.423,0,255,0,0,100,1,1
236,566,132,83.8574,0,255,0,0,100,1,1
237,803,443,-57.5643,0,255,0,0,100,1,1
238,904,574,169.526,0,255,0,0,100,1,1
239,117,345,76.2669,0,255,0,0,100,1,1
240,615,578,-1.35163,0,255,0,0,100,1,1
241,391,876,173.534,0,255,0,0,100,1,1
242,105,580,-119.371,0,255,0,0,100,1,1
243,280,367,-42.3037,0,255,0,0,100,1,1
244,384,236,-111.689,0,255,0,0,100,1,1
245,518,481,-174.702,0,255,0,0,100,1,1
246,359,679,139.167,0,255,0,0,100,1,1
247,518,380,61.4695,0,255,0,0,100,1,1
248,98,556,71.6259,0,255,0,0,100,1,1
249,807,859,-139.441,0,255,0,0,100,1,1
250,434,734,118.059,0,255,0,0,100,1,1
251,601,526,73.1447,0,255,0,0,100,1,1
252,878,414,-23.7418,0,255,0,0,100,1,1
253,646,871,-140.209,0,255,0,0,100,1,1
254,290,810,53.5312,0,255,0,0,100,1,1
255,532,595,-154.296,0,255,0,0,100,1,1
256,252,753,-153.777,0,255,0,0,100,1,1
257,181,748,57.8351,0,255,0,0,100,1,1
258,847,393,32.4207,0,255,0,0,100,1,1
259,183,779,-116.753,0,255,0,0,100,1,1
260,163,547,81.6434,0,255,0,0,100,1,1
261,534,462,81.7389,0,255,0,0,100,1,1
262,184,516,116.478,0,255,0,0,100,1,1
263,427,153,-44.2215,0,255,0,0,100,1,1
264,584,510,-80.0794,0,255,0,0,100,1,1
265,639,762,-83.5995,0,255,0,0,100,1,1
266,225,256,-101.742,0,255,0,0,100,1,1
267,106,296,-46.8957,0,255,0,0,100,1,1
268,731,592,-72.2252,0,255,0,0,100,1,1
269,837,494,105.945,0,255,0,0,100,1,1
270,143,739,37.7742,0,255,0,0,100,1,1
271,348,381,-97.2406,0,255,0,0,100,1,1
272,363,406,175.278,0,255,0,0,100,1,1
273,694,152,-20.8408,0,255,0,0,100,1,1
274,749,207,48.9981,0,255,0,0,100,1,1
275,227,147,34.9433,0,255,0,0,100,1,1
276,234,340,-172.857,0,255,0,0,100,1,1
277,259,136,126.199,0,255,0,0,100,1,1
278,588,296,-104.974,0,255,0,0,100,1,1
279,508,882,104.773,0,255,0,0,100,1,1
280,461,833,144.166,0,255,0,0,100,1,1
281,875,743,-82.509,0,255,0,0,100,1,1
282,508,975,145.671,0,255,0,0,100,1,1
283,638,311,-168.902,0,255,0,0,100,1,1
284,772,164,-20.0026,0,255,0,0,100,1,1
285,873,530,140.43,0,255,0,0,100,1,1
286,225,440,-148.133,0,255,0,0,100,1,1
287,439,165,86.6391,0,255,0,0,100,1,1
288,858,273,-51.0208,0,255,0,0,100,1,1
289,709,594,-57.9115,0,255,0,0,100,1,1
290,848,249,113.338,0,255,0,0,100,1,1
291,575,245,169.918,0,255,0,0,100,1,1
292,108,560,144.454,0,255,0,0,100,1,1
293,306,902,84.6306,0,255,0,0,100,1,1
294,451,278,-152.604,0,255,0,0,100,1,1
295,222,305,-1.60348,0,255,0,0,100,1,1
296,915,618,-84.6407,0,255,0,0,100,1,1
297,185,573,-148.917,0,255,0,0,100,1,1
298,694,680,-112.798,0,255,0,0,100,1,1
299,213,673,47.0308,0,255,0,0,100,1,1
300,480,379,-76.9897,0,255,0,0,100,1,1
301,664,572,-64.5853,0,255,0,0,100,1,1
302,560,874,131.136,0,255,0,0,100,1,1
303,818,645,-106.813,0,255,0,0,100,1,1
304,393,660,-65.4656,0,255,0,0,100,1,1
