### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,545,693,-150.832,0,255,0,0,100,1,1
1,611,85,124.675,0,255,0,0,100,1,1
2,541,191,158.821,0,255,0,0,100,1,1
3,333,58,102.387,0,255,0,0,100,1,1
4,556,706,22.1191,0,255,0,0,100,1,1
5,667,599,-150.196,0,255,0,0,100,1,1
6,659,778,-158.221,0,255,0,0,100,1,1
7,690,522,21.4532,0,255,0,0,100,1,1
8,409,79,43.6758,0,255,0,0,100,1,1
9,433,517,6.35678,0,255,0,0,100,1,1
10,63,472,37.6885,0,255,0,0,100,1,1
11,452,965,-140.103,0,255,0,0,100,1,1
12,356,935,-73.2265,0,255,0,0,100,1,1
13,678,89,12.4276,0,255,0,0,100,1,1
14,472,974,-147.125,0,255,0,0,100,1,1
15,695,715,-44.7009,0,255,0,0,100,1,1
16,95,716,-53.2724,0,255,0,0,100,1,1
17,213,552,124.72,0,255,0,0,100,1,1
18,807,487,-129.302,0,255,0,0,100,1,1
19,530,599,-138.162,0,255,0,0,100,1,1
20,283,782,-147.574,0,255,0,0,100,1,1
21,199,658,152.324,0,255,0,0,100,1,1
22,763,462,-2.96935,0,255,0,0,100,1,1
23,574,330,-100.607,0,255,0,0,100,1,1
24,605,877,44.9542,0,255,0,0,100,1,1
25,768,523,-159.159,0,255,0,0,100,1,1
26,721,526,-171.39,0,255,0,0,100,1,1
27,529,299,10.6169,0,255,0,0,100,1,1
28,967,559,18.3116,0,255,0,0,100,1,1
29,714,242,-83.0488,0,255,0,0,100,1,1
30,276,905,-61.9855,0,255,0,0,100,1,1
31,504,260,-171.965,0,255,0,0,100,1,1
32,347,164,91.6911,0,255,0,0,100,1,1
33,675,576,-5.4143,0,255,0,0,100,1,1
34,792,462,160.072,0,255,0,0,100,1,1
35,790,839,-89.04,0,255,0,0,100,1,1
36,772,486,17.3534,0,255,0,0,100,1,1
37,655,418,-85.1017,0,255,0,0,100,1,1
38,502,60,-59.5051,0,255,0,0,100,1,1
39,935,480,-151.521,0,255,0,0,100,1,1
40,394,121,88.7119,0,255,0,0,100,1,1
41,219,739,90.5016,0,255,0,0,100,1,1
42,528,864,132.199,0,255,0,0,100,1,1
43,310,912,-67.1723,0,255,0,0,100,1,1
44,708,121,-173.89,0,255,0,0,100,1,1
45,226,829,10.8802,0,255,0,0,100,1,1
46,403,83,-71.5387,0,255,0,0,100,1,1
47,493,919,-87.7347,0,255,0,0,100,1,1
48,432,355,35.7115,0,255,0,0,100,1,1
49,363,551,-42.1867,0,255,0,0,100,1,1
50,193,841,-66.2955,0,255,0,0,100,1,1
51,373,504,-169.854,0,255,0,0,100,1,1
52,427,696,-172.627,0,255,0,0,100,1,1
53,366,613,-134.888,0,255,0,0,100,1,1
54,49,602,149.732,0,255,0,0,100,1,1
55,732,214,76.8298,0,255,0,0,100,1,1
56,650,858,-25.1471,0,255,0,0,100,1,1
57,429,40,113.667,0,255,0,0,100,1,1
58,621,574,-29.5393,0,255,0,0,100,1,1
59,604,546,2.99778,0,255,0,0,100,1,1
60,312,614,-152.641,0,255,0,0,100,1,1
61,794,782,-9.97209,0,255,0,0,100,1,1
62,581,401,-99.7016,0,255,0,0,100,1,1
63,458,509,-125.424,0,255,0,0,100,1,1
64,586,827,-130.653,0,255,0,0,100,1,1
65,217,726,110.003,0,255,0,0,100,1,1
66,657,687,-105.975,0,255,0,0,100,1,1
67,703,648,125.963,0,255,0,0,100,1,1
68,268,380,133.194,0,255,0,0,100,1,1
69,613,855,173.253,0,255,0,0,100,1,1
70,273,858,162.681,0,255,0,0,100,1,1
71,924,662,-24.0926,0,255,0,0,100,1,1
72,367,678,-67.9165,0,255,0,0,100,1,1
73,341,226,-36.7491,0,255,0,0,100,1,1
74,682,188,38.8613,0,255,0,0,100,1,1
75,907,486,164.287,0,255,0,0,100,1,1
76,199,806,87.3889,0,255,0,0,100,1,1
77,273,735,-124.966,0,255,0,0,100,1,1
78,318,387,-168.437,0,255,0,0,100,1,1
79,672,420,168.61,0,255,0,0,100,1,1
80,256,747,76.2893,0,255,0,0,100,1,1
81,227,727,-31.6869,0,255,0,0,100,1,1
82,798,188,115.333,0,255,0,0,100,1,1
83,267,686,2.75725,0,255,0,0,100,1,1
84,556,851,173.297,0,255,0,0,100,1,1
85,103,571,52.4965,0,255,0,0,100,1,1
86,393,655,-113.909,0,255,0,0,100,1,1
87,247,423,111.256,0,255,0,0,100,1,1
88,311,813,54.486,0,255,0,0,100,1,1
89,438,634,-101.112,0,255,0,0,100,1,1
90,293,823,-35.6733,0,255,0,0,100,1,1
91,245,809,53.5895,0,255,0,0,100,1,1
92,421,611,76.3647,0,255,0,0,100,1,1
93,783,163,13.3449,0,255,0,0,100,1,1
94,159,172,-19.6695,0,255,0,0,100,1,1
95,544,397,26.984,0,255,0,0,100,1,1
96,177,818,83.1638,0,255,0,0,100,1,1
97,334,500,137.345,0,255,0,0,100,1,1
98,412,153,10.8041,0,255,0,0,100,1,1
99,621,546,-128.557,0,255,0,0,100,1,1
100,617,441,76.3142,0,255,0,0,100,1,1
101,80,714,112.348,0,255,0,0,100,1,1
102,617,781,87.9542,0,255,0,0,100,1,1
103,140,392,-57.9613,0,255,0,0,100,1,1
104,641,853,73.5161,0,255,0,0,100,1,1
105,497,76,106.831,0,255,0,0,100,1,1
106,530,509,-14.1521,0,255,0,0,100,1,1
107,840,712,164.551,0,255,0,0,100,1,1
108,391,247,152.495,0,255,0,0,100,1,1
109,172,472,166.366,0,255,0,0,100,1,1
110,708,452,-176.557,0,255,0,0,100,1,1
111,491,670,-178.433,0,255,0,0,100,1,1
112,471,592,-14.4066,0,255,0,0,100,1,1
113,235,314,-11.2844,0,255,0,0,100,1,1
114,325,577,125.487,0,255,0,0,100,1,1
115,358,704,-178.332,0,255,0,0,100,1,1
116,815,176,-43.9653,0,255,0,0,100,1,1
117,125,429,-3.60161,0,255,0,0,100,1,1
118,364,673,-3.40267,0,255,0,0,100,1,1
119,354,324,-82.8012,0,255,0,0,100,1,1
120,875,656,176.731,0,255,0,0,100,1,1
121,675,701,-166.947,0,255,0,0,100,1,1
122,316,884,-166.572,0,255,0,0,100,1,1
123,768,648,-32.677,0,255,0,0,100,1,1
124,493,851,2.43679,0,255,0,0,100,1,1
125,185,729,97.6237,0,255,0,0,100,1,1
126,358,427,-140.758,0,255,0,0,100,1,1
127,666,396,-36.7065,0,255,0,0,100,1,1
128,511,317,71.0466,0,255,0,0,100,1,1
129,446,194,35.6192,0,255,0,0,100,1,1
130,499,560,-56.9305,0,255,0,0,100,1,1
131,828,361,-64.3369,0,255,0,0,100,1,1
132,578,589,140.629,0,255,0,0,100,1,1
133,701,798,153.531,0,255,0,0,100,1,1
134,873,563,-32.8706,0,255,0,0,100,1,1
135,912,422,175.79,0,255,0,0,100,1,1
136,698,456,-122.082,0,255,0,0,100,1,1
137,836,276,11.9155,0,255,0,0,100,1,1
138,512,580,179.151,0,255,0,0,100,1,1
139,347,804,-43.0577,0,255,0,0,100,1,1
140,551,76,158.07,0,255,0,0,100,1,1
141,44,555,172.748,0,255,0,0,100,1,1
142,940,416,55.7,0,255,0,0,100,1,1
143,774,655,-130.587,0,255,0,0,100,1,1
144,425,101,3.25531,0,255,0,0,100,1,1
145,255,205,52.1473,0,255,0,0,100,1,1
146,186,446,-136.975,0,255,0,0,100,1,1
147,671,821,-43.6469,0,255,0,0,100,1,1
148,752,612,-10.6696,0,255,0,0,100,1,1
149,783,310,95.2264,0,255,0,0,100,1,1
150,216,715,163.649,0,255,0,0,100,1,1
151,550,208,-75.1616,0,255,0,0,100,1,1
152,739,508,-169.121,0,255,0,0,100,1,1
153,743,378,-55.4025,0,255,0,0,100,1,1
154,873,760,-60.0438,0,255,0,0,100,1,1
155,90,548,50.3362,0,255,0,0,100,1,1
156,268,594,143.34,0,255,0,0,100,1,1
157,99,457,-112.102,0,255,0,0,100,1,1
158,104,377,20.3069,0,255,0,0,100,1,1
159,717,892,-44.3121,0,255,0,0,100,1,1
160,299,415,73.8597,0,255,0,0,100,1,1
161,375,728,15.0146,0,255,0,0,100,1,1
162,838,510,-165.725,0,255,0,0,100,1,1
163,945,374,110.506,0,255,0,0,100,1,1
164,415,633,-110.505,0,255,0,0,100,1,1
165,299,778,48.8894,0,255,0,0,100,1,1
166,442,762,-40.7188,0,255,0,0,100,1,1
167,761,314,13.0371,0,255,0,0,100,1,1
168,873,735,5.48859,0,255,0,0,100,1,1
169,448,770,9.33714,0,255,0,0,100,1,1
170,682,153,-25.6262,0,255,0,0,100,1,1
171,321,199,-120.638,0,255,0,0,100,1,1
172,592,632,-43.6388,0,255,0,0,100,1,1
173,375,189,-32.3304,0,255,0,0,100,1,1
174,603,309,121.948,0,255,0,0,100,1,1
175,941,463,-55.2041,0,255,0,0,100,1,1
176,493,741,-17.5969,0,255,0,0,100,1,1
177,185,563,137.211,0,255,0,0,100,1,1
178,71,344,-132.577,0,255,0,0,100,1,1
179,295,318,-110.874,0,255,0,0,100,1,1
180,767,777,13.2503,0,255,0,0,100,1,1
181,94,682,-4.5651,0,255,0,0,100,1,1
182,469,540,29.808,0,255,0,0,100,1,1
183,901,327,-150.637,0,255,0,0,100,1,1
184,782,742,36.3875,0,255,0,0,100,1,1
185,44,642,-122.072,0,255,0,0,100,1,1
