### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,583,856,-39.9203,0,255,0,0,100,1,1
1,869,438,156.83,0,255,0,0,100,1,1
2,131,782,50.0774,0,255,0,0,100,1,1
3,293,205,-15.4805,0,255,0,0,100,1,1
4,554,441,-96.226,0,255,0,0,100,1,1
5,83,336,-133.453,0,255,0,0,100,1,1
6,338,702,89.057,0,255,0,0,100,1,1
7,90,341,-114.732,0,255,0,0,100,1,1
8,546,613,-120.446,0,255,0,0,100,1,1
9,246,196,137.352,0,255,0,0,100,1,1
10,912,344,-67.2772,0,255,0,0,100,1,1
11,834,610,115.76,0,255,0,0,100,1,1
12,657,593,-62.0757,0,255,0,0,100,1,1
13,350,782,45.4934,0,255,0,0,100,1,1
14,501,469,-100.783,0,255,0,0,100,1,1
15,556,271,-6.72154,0,255,0,0,100,1,1
16,203,680,-35.1405,0,255,0,0,100,1,1
17,666,343,88.314,0,255,0,0,100,1,1
18,276,260,-179.885,0,255,0,0,100,1,1
19,759,274,76.0937,0,255,0,0,100,1,1
20,290,728,-6.32585,0,255,0,0,100,1,1
21,806,252,69.8522,0,255,0,0,100,1,1
22,374,656,-98.6226,0,255,0,0,100,1,1
23,467,288,27.6245,0,255,0,0,100,1,1
24,86,636,-126.23,0,255,0,0,100,1,1
25,585,896,-127.006,0,255,0,0,100,1,1
26,775,575,138.826,0,255,0,0,100,1,1
27,144,361,118.353,0,255,0,0,100,1,1
28,222,330,98.8636,0,255,0,0,100,1,1
29,809,561,-114.889,0,255,0,0,100,1,1
30,812,407,-79.7453,0,255,0,0,100,1,1
31,741,554,85.1675,0,255,0,0,100,1,1
32,581,53,13.5923,0,255,0,0,100,1,1
33,688,361,153.818,0,255,0,0,100,1,1
34,65,342,69.3639,0,255,0,0,100,1,1
35,245,432,133.411,0,255,0,0,100,1,1
36,616,522,37.8761,0,255,0,0,100,1,1
37,795,271,-137.197,0,255,0,0,100,1,1
38,746,773,179.278,0,255,0,0,100,1,1
39,585,105,-172.654,0,255,0,0,100,1,1
40,180,745,-160.084,0,255,0,0,100,1,1
41,224,551,136.681,0,255,0,0,100,1,1
42,380,120,-74.65,0,255,0,0,100,1,1
43,91,392,97.3034,0,255,0,0,100,1,1
44,809,582,-2.81809,0,255,0,0,100,1,1
45,900,457,163.572,0,255,0,0,100,1,1
46,385,690,139.725,0,255,0,0,100,1,1
47,344,662,134.626,0,255,0,0,100,1,1
48,365,142,37.3934,0,255,0,0,100,1,1
49,749,593,67.5635,0,255,0,0,100,1,1
50,312,307,97.0129,0,255,0,0,100,1,1
51,317,298,18.3849,0,255,0,0,100,1,1
52,685,212,68.8866,0,255,0,0,100,1,1
53,443,553,178.775,0,255,0,0,100,1,1
54,131,247,-166.551,0,255,0,0,100,1,1
55,260,222,-153.607,0,255,0,0,100,1,1
56,553,788,75.2374,0,255,0,0,100,1,1
57,290,653,-121.397,0,255,0,0,100,1,1
58,160,548,68.3747,0,255,0,0,100,1,1
59,733,238,88.2513,0,255,0,0,100,1,1
60,543,230,11.9253,0,255,0,0,100,1,1
61,596,99,120.348,0,255,0,0,100,1,1
62,537,103,-84.1001,0,255,0,0,100,1,1
63,457,902,-66.7319,0,255,0,0,100,1,1
64,281,796,44.7522,0,255,0,0,100,1,1
65,534,864,123.203,0,255,0,0,100,1,1
66,780,424,-126.107,0,255,0,0,100,1,1
67,682,134,174.601,0,255,0,0,100,1,1
68,816,683,-55.3663,0,255,0,0,100,1,1
69,530,447,-100.892,0,255,0,0,100,1,1
70,268,367,-179.239,0,255,0,0,100,1,1
71,294,318,14.8397,0,255,0,0,100,1,1
72,603,435,-34.7243,0,255,0,0,100,1,1
73,646,184,-65.5229,0,255,0,0,100,1,1
74,510,478,178.748,0,255,0,0,100,1,1
75,250,267,160.994,0,255,0,0,100,1,1
76,475,463,-126.355,0,255,0,0,100,1,1
77,463,551,176.594,0,255,0,0,100,1,1
78,709,411,87.5336,0,255,0,0,100,1,1
79,227,647,-173.873,0,255,0,0,100,1,1
80,238,763,72.9179,0,255,0,0,100,1,1
81,527,141,-117.083,0,255,0,0,100,1,1
82,429,934,-8.01694,0,255,0,0,100,1,1
83,433,258,-161.285,0,255,0,0,100,1,1
84,711,293,-8.55322,0,255,0,0,100,1,1
85,436,964,79.467,0,255,0,0,100,1,1
86,124,369,131.942,0,255,0,0,100,1,1
87,384,783,132.14,0,255,0,0,100,1,1
88,408,118,-141.505,0,255,0,0,100,1,1
89,594,735,169.362,0,255,0,0,100,1,1
90,758,613,95.8291,0,255,0,0,100,1,1
91,524,272,-161.287,0,255,0,0,100,1,1
92,809,358,145.093,0,255,0,0,100,1,1
93,896,377,-162.442,0,255,0,0,100,1,1
94,485,435,-118.459,0,255,0,0,100,1,1
95,896,566,109.262,0,255,0,0,100,1,1
96,142,243,-116.199,0,255,0,0,100,1,1
97,806,339,16.4539,0,255,0,0,100,1,1
98,653,946,110.266,0,255,0,0,100,1,1
99,79,378,-169.292,0,255,0,0,100,1,1
100,534,469,-1.95711,0,255,0,0,100,1,1
101,79,647,-32.0075,0,255,0,0,100,1,1
102,245,835,82.9364,0,255,0,0,100,1,1
103,755,379,163.547,0,255,0,0,100,1,1
104,496,97,138.411,0,255,0,0,100,1,1
105,256,210,149.337,0,255,0,0,100,1,1
106,119,457,-131.092,0,255,0,0,100,1,1
107,512,537,101.172,0,255,0,0,100,1,1
108,795,755,-133.323,0,255,0,0,100,1,1
109,379,436,-85.5288,0,255,0,0,100,1,1
110,463,132,-170.7,0,255,0,0,100,1,1
111,548,252,100.231,0,255,0,0,100,1,1
112,528,848,-39.7198,0,255,0,0,100,1,1
113,385,74,-89.3246,0,255,0,0,100,1,1
114,925,665,-151.065,0,255,0,0,100,1,1
115,945,549,60.5262,0,255,0,0,100,1,1
116,540,483,-89.5928,0,255,0,0,100,1,1
117,269,846,21.8662,0,255,0,0,100,1,1
118,841,435,51.8937,0,255,0,0,100,1,1
119,460,199,-172.93,0,255,0,0,100,1,1
120,201,839,-24.3706,0,255,0,0,100,1,1
121,503,690,-76.4021,0,255,0,0,100,1,1
122,387,870,149.431,0,255,0,0,100,1,1
123,370,178,22.2847,0,255,0,0,100,1,1
124,94,516,43.1017,0,255,0,0,100,1,1
125,585,515,106.517,0,255,0,0,100,1,1
126,833,755,38.0646,0,255,0,0,100,1,1
127,616,330,-91.5344,0,255,0,0,100,1,1
128,629,670,152.76,0,255,0,0,100,1,1
129,897,686,-71.6338,0,255,0,0,100,1,1
130,329,581,-162.163,0,255,0,0,100,1,1
131,641,763,-115.625,0,255,0,0,100,1,1
132,619,535,-118.613,0,255,0,0,100,1,1
133,272,436,114.575,0,255,0,0,100,1,1
134,553,649,49.1257,0,255,0,0,100,1,1
135,180,719,-104.847,0,255,0,0,100,1,1
136,115,493,170.731,0,255,0,0,100,1,1
137,640,65,-77.6495,0,255,0,0,100,1,1
138,403,548,-67.412,0,255,0,0,100,1,1
139,946,653,125.863,0,255,0,0,100,1,1
140,685,147,-178.732,0,255,0,0,100,1,1
141,847,731,-40.111,0,255,0,0,100,1,1
142,554,127,-133.52,0,255,0,0,100,1,1
143,274,767,134.829,0,255,0,0,100,1,1
144,539,732,102.688,0,255,0,0,100,1,1
145,382,846,-34.7636,0,255,0,0,100,1,1
146,803,513,-7.22191,0,255,0,0,100,1,1
147,702,332,-55.7904,0,255,0,0,100,1,1
148,630,71,-175.166,0,255,0,0,100,1,1
149,393,322,122.55,0,255,0,0,100,1,1
150,712,97,109.727,0,255,0,0,100,1,1
151,174,283,28.9894,0,255,0,0,100,1,1
152,734,851,121.432,0,255,0,0,100,1,1
153,113,225,12.3039,0,255,0,0,100,1,1
154,805,860,142.658,0,255,0,0,100,1,1
155,343,821,-139.832,0,255,0,0,100,1,1
156,323,273,-169.012,0,255,0,0,100,1,1
157,246,545,-136.611,0,255,0,0,100,1,1
158,934,360,103.612,0,255,0,0,100,1,1
159,176,712,-175.599,0,255,0,0,100,1,1
160,537,339,-33.6679,0,255,0,0,100,1,1
161,320,206,16.4146,0,255,0,0,100,1,1
162,233,597,23.9228,0,255,0,0,100,1,1
163,891,433,156.855,0,255,0,0,100,1,1
164,639,252,79.7173,0,255,0,0,100,1,1
165,420,921,-74.1671,0,255,0,0,100,1,1
166,738,860,119.218,0,255,0,0,100,1,1
167,582,682,19.1368,0,255,0,0,100,1,1
168,525,587,154.674,0,255,0,0,100,1,1
169,703,146,-39.2615,0,255,0,0,100,1,1
170,798,300,137.264,0,255,0,0,100,1,1
171,375,264,132.188,0,255,0,0,100,1,1
172,143,394,46.9637,0,255,0,0,100,1,1
173,422,298,-161.488,0,255,0,0,100,1,1
174,86,292,-156.206,0,255,0,0,100,1,1
175,487,176,101.859,0,255,0,0,100,1,1
176,831,214,166.391,0,255,0,0,100,1,1
177,636,516,-139.581,0,255,0,0,100,1,1
178,555,936,-151.731,0,255,0,0,100,1,1
179,933,658,93.4892,0,255,0,0,100,1,1
180,572,251,-110.292,0,255,0,0,100,1,1
181,732,882,-64.1784,0,255,0,0,100,1,1
182,509,845,132.826,0,255,0,0,100,1,1
183,632,907,106.36,0,255,0,0,100,1,1
184,396,944,74.979,0,255,0,0,100,1,1
185,210,606,83.4468,0,255,0,0,100,1,1
186,697,435,-110.794,0,255,0,0,100,1,1
