### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,416,793,-154.702,0,255,0,0,100,1,1
1,578,548,-143.535,0,255,0,0,100,1,1
2,346,527,128.251,0,255,0,0,100,1,1
3,779,683,133.046,0,255,0,0,100,1,1
4,414,301,6.55959,0,255,0,0,100,1,1
5,718,241,-49.5661,0,255,0,0,100,1,1
6,61,428,120.265,0,255,0,0,100,1,1
7,895,499,84.2419,0,255,0,0,100,1,1
8,807,659,-172.841,0,255,0,0,100,1,1
9,83,417,-35.7497,0,255,0,0,100,1,1
10,632,603,75.4263,0,255,0,0,100,1,1
11,480,731,-116.684,0,255,0,0,100,1,1
12,277,255,29.2913,0,255,0,0,100,1,1
13,655,222,-11.719,0,255,0,0,100,1,1
14,124,699,-156.498,0,255,0,0,100,1,1
15,733,358,71.8707,0,255,0,0,100,1,1
16,246,394,-178.703,0,255,0,0,100,1,1
17,576,763,148.984,0,255,0,0,100,1,1
18,664,297,-4.62701,0,255,0,0,100,1,1
19,529,211,-127.959,0,255,0,0,100,1,1
20,244,444,-16.1303,0,255,0,0,100,1,1
21,613,432,7.24774,0,255,0,0,100,1,1
22,381,437,165.621,0,255,0,0,100,1,1
23,754,411,-4.64571,0,255,0,0,100,1,1
24,951,427,-79.4608,0,255,0,0,100,1,1
25,215,803,-165.689,0,255,0,0,100,1,1
26,200,284,80.8651,0,255,0,0,100,1,1
27,388,72,-128.584,0,255,0,0,100,1,1
28,776,360,166.44,0,255,0,0,100,1,1
29,395,362,148.573,0,255,0,0,100,1,1
30,258,790,170.456,0,255,0,0,100,1,1
31,801,807,48.6529,0,255,0,0,100,1,1
32,348,314,-53.3554,0,255,0,0,100,1,1
33,112,733,-125.179,0,255,0,0,100,1,1
34,609,65,-38.1081,0,255,0,0,100,1,1
35,212,530,-142.764,0,255,0,0,100,1,1
36,240,562,99.9133,0,255,0,0,100,1,1
37,185,396,-101.594,0,255,0,0,100,1,1
38,721,796,-55.8023,0,255,0,0,100,1,1
39,333,718,-162.48,0,255,0,0,100,1,1
40,893,533,-97.3545,0,255,0,0,100,1,1
41,776,370,128.237,0,255,0,0,100,1,1
42,383,551,-92.9496,0,255,0,0,100,1,1
43,723,141,-171.949,0,255,0,0,100,1,1
44,500,432,135.347,0,255,0,0,100,1,1
45,802,421,-15.7046,0,255,0,0,100,1,1
46,191,156,56.7799,0,255,0,0,100,1,1
47,214,578,28.1113,0,255,0,0,100,1,1
48,396,650,-179.268,0,255,0,0,100,1,1
49,655,482,-79.4323,0,255,0,0,100,1,1
50,668,551,-144.45,0,255,0,0,100,1,1
51,850,549,81.7484,0,255,0,0,100,1,1
52,353,473,-147.507,0,255,0,0,100,1,1
53,710,679,-72.9141,0,255,0,0,100,1,1
54,228,719,84.3126,0,255,0,0,100,1,1
55,312,560,12.6277,0,255,0,0,100,1,1
56,627,130,-125.426,0,255,0,0,100,1,1
57,238,546,-93.143,0,255,0,0,100,1,1
58,933,467,165.58,0,255,0,0,100,1,1
59,683,899,-115.634,0,255,0,0,100,1,1
60,575,629,-95.1936,0,255,0,0,100,1,1
61,236,293,-141.035,0,255,0,0,100,1,1
62,229,678,-77.2104,0,255,0,0,100,1,1
63,957,621,4.63092,0,255,0,0,100,1,1
64,686,772,-120.708,0,255,0,0,100,1,1
65,858,232,130.964,0,255,0,0,100,1,1
66,337,838,-135.958,0,255,0,0,100,1,1
67,643,258,30.1477,0,255,0,0,100,1,1
68,881,729,-14.865,0,255,0,0,100,1,1
69,810,807,174.31,0,255,0,0,100,1,1
70,68,516,51.9748,0,255,0,0,100,1,1
71,837,361,-16.7837,0,255,0,0,100,1,1
72,506,799,-109.641,0,255,0,0,100,1,1
73,548,25,-67.1341,0,255,0,0,100,1,1
74,253,417,-132.051,0,255,0,0,100,1,1
75,356,223,113.255,0,255,0,0,100,1,1
76,935,659,-65.8691,0,255,0,0,100,1,1
77,664,731,33.512,0,255,0,0,100,1,1
78,382,653,-154.787,0,255,0,0,100,1,1
79,381,646,98.6362,0,255,0,0,100,1,1
80,577,50,1.83018,0,255,0,0,100,1,1
81,458,419,37.6315,0,255,0,0,100,1,1
82,554,598,-78.0711,0,255,0,0,100,1,1
83,226,285,121.983,0,255,0,0,100,1,1
84,115,574,2.37743,0,255,0,0,100,1,1
85,720,432,91.6003,0,255,0,0,100,1,1
86,806,160,72.9722,0,255,0,0,100,1,1
87,643,562,-67.0882,0,255,0,0,100,1,1
88,126,603,-33.8316,0,255,0,0,100,1,1
89,479,47,-89.4556,0,255,0,0,100,1,1
90,801,749,53.331,0,255,0,0,100,1,1
91,171,772,-117.375,0,255,0,0,100,1,1
92,674,333,111.567,0,255,0,0,100,1,1
93,68,499,-112.821,0,255,0,0,100,1,1
94,389,340,49.4598,0,255,0,0,100,1,1
95,577,453,6.56397,0,255,0,0,100,1,1
96,185,378,173.186,0,255,0,0,100,1,1
97,873,302,-100.647,0,255,0,0,100,1,1
98,171,673,5.69174,0,255,0,0,100,1,1
99,591,678,-44.1134,0,255,0,0,100,1,1
100,430,537,-46.7029,0,255,0,0,100,1,1
101,763,398,78.4836,0,255,0,0,100,1,1
102,121,655,84.3239,0,255,0,0,100,1,1
103,280,134,34.2331,0,255,0,0,100,1,1
104,175,759,22.2605,0,255,0,0,100,1,1
105,735,893,129.298,0,255,0,0,100,1,1
106,483,518,-62.0185,0,255,0,0,100,1,1
107,500,610,130.206,0,255,0,0,100,1,1
108,669,370,-49.042,0,255,0,0,100,1,1
109,630,315,-49.3339,0,255,0,0,100,1,1
110,132,504,171.526,0,255,0,0,100,1,1
111,178,498,65.0895,0,255,0,0,100,1,1
112,367,69,148.571,0,255,0,0,100,1,1
113,457,316,-169.644,0,255,0,0,100,1,1
114,408,342,100.677,0,255,0,0,100,1,1
115,620,555,-161.846,0,255,0,0,100,1,1
116,379,600,123.305,0,255,0,0,100,1,1
117,329,551,-135.146,0,255,0,0,100,1,1
118,161,554,99.7686,0,255,0,0,100,1,1
119,288,422,-140.618,0,255,0,0,100,1,1
120,698,528,38.0372,0,255,0,0,100,1,1
121,349,399,117.161,0,255,0,0,100,1,1
122,307,63,-161.205,0,255,0,0,100,1,1
123,855,508,-53.8354,0,255,0,0,100,1,1
124,186,342,-107.156,0,255,0,0,100,1,1
125,461,399,9.88242,0,255,0,0,100,1,1
126,822,190,29.44,0,255,0,0,100,1,1
127,708,82,12.8978,0,255,0,0,100,1,1
128,254,205,-81.4006,0,255,0,0,100,1,1
129,563,650,80.6573,0,255,0,0,100,1,1
130,715,649,69.7633,0,255,0,0,100,1,1
131,829,538,5.01296,0,255,0,0,100,1,1
132,845,527,81.288,0,255,0,0,100,1,1
133,108,376,-154.39,0,255,0,0,100,1,1
134,713,549,174.38,0,255,0,0,100,1,1
135,800,593,123.798,0,255,0,0,100,1,1
136,292,190,109.385,0,255,0,0,100,1,1
137,86,585,-28.2479,0,255,0,0,100,1,1
138,69,697,44.875,0,255,0,0,100,1,1
139,820,602,167.745,0,255,0,0,100,1,1
140,463,289,32.258,0,255,0,0,100,1,1
141,57,541,124.708,0,255,0,0,100,1,1
142,523,426,136.609,0,255,0,0,100,1,1
143,220,394,-112.404,0,255,0,0,100,1,1
144,146,511,24.9792,0,255,0,0,100,1,1
145,714,675,113.605,0,255,0,0,100,1,1
146,196,722,127.775,0,255,0,0,100,1,1
147,203,856,-105.082,0,255,0,0,100,1,1
148,245,809,-81.9016,0,255,0,0,100,1,1
149,374,417,123.322,0,255,0,0,100,1,1
150,312,615,-23.4118,0,255,0,0,100,1,1
151,851,414,-130.626,0,255,0,0,100,1,1
152,331,265,40.7171,0,255,0,0,100,1,1
153,109,484,-104.655,0,255,0,0,100,1,1
154,778,284,-117.958,0,255,0,0,100,1,1
155,886,710,-150.509,0,255,0,0,100,1,1
156,619,751,-68.6143,0,255,0,0,100,1,1
157,626,547,51.3556,0,255,0,0,100,1,1
158,599,318,45.1247,0,255,0,0,100,1,1
159,645,875,130.137,0,255,0,0,100,1,1
160,569,102,133.497,0,255,0,0,100,1,1
161,431,906,-150.638,0,255,0,0,100,1,1
162,524,228,17.2578,0,255,0,0,100,1,1
163,334,469,117.143,0,255,0,0,100,1,1
164,203,328,-66.9645,0,255,0,0,100,1,1
165,621,898,-30.1721,0,255,0,0,100,1,1
166,265,762,-68.2509,0,255,0,0,100,1,1
167,723,515,-13.5257,0,255,0,0,100,1,1
168,383,391,-145.225,0,255,0,0,100,1,1
169,602,385,-71.4812,0,255,0,0,100,1,1
170,445,424,179.426,0,255,0,0,100,1,1
171,842,715,-144.011,0,255,0,0,100,1,1
172,317,290,164.05,0,255,0,0,100,1,1
173,176,589,52.325,0,255,0,0,100,1,1
174,813,329,30.6189,0,255,0,0,100,1,1
175,792,578,-54.6556,0,255,0,0,100,1,1
176,950,599,79.7336,0,255,0,0,100,1,1
177,720,690,109.653,0,255,0,0,100,1,1
178,473,714,-102.633,0,255,0,0,100,1,1
179,191,849,74.081,0,255,0,0,100,1,1
180,931,489,-18.6935,0,255,0,0,100,1,1
181,357,604,-68.4131,0,255,0,0,100,1,1
182,392,765,111.086,0,255,0,0,100,1,1
183,823,648,-172.583,0,255,0,0,100,1,1
184,787,316,179.889,0,255,0,0,100,1,1
185,794,796,-7.08131,0,255,0,0,100,1,1
186,874,226,-124.885,0,255,0,0,100,1,1
187,685,403,-12.8723,0,255,0,0,100,1,1
188,473,580,20.165,0,255,0,0,100,1,1
189,932,577,-86.787,0,255,0,0,100,1,1
190,292,474,3.80409,0,255,0,0,100,1,1
191,142,475,-94.089,0,255,0,0,100,1,1
192,647,272,-12.7886,0,255,0,0,100,1,1
193,691,595,-96.9214,0,255,0,0,100,1,1
194,503,116,-159.114,0,255,0,0,100,1,1
195,499,465,-118.412,0,255,0,0,100,1,1
196,217,500,125.606,0,255,0,0,100,1,1
197,248,348,172.585,0,255,0,0,100,1,1
198,548,117,35.5989,0,255,0,0,100,1,1
199,515,923,179.842,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
