### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,614,953,-179.336,0,255,0,0,100,1,1
1,562,530,-115.044,0,255,0,0,100,1,1
2,280,170,-150.705,0,255,0,0,100,1,1
3,380,523,15.91,0,255,0,0,100,1,1
4,630,599,153.138,0,255,0,0,100,1,1
5,592,364,-96.5896,0,255,0,0,100,1,1
6,606,256,156.388,0,255,0,0,100,1,1
7,128,537,33.916,0,255,0,0,100,1,1
8,861,305,93.4223,0,255,0,0,100,1,1
9,414,268,-131.642,0,255,0,0,100,1,1
10,551,184,-77.2632,0,255,0,0,100,1,1
11,481,187,26.1333,0,255,0,0,100,1,1
12,598,452,48.3247,0,255,0,0,100,1,1
13,398,243,157.429,0,255,0,0,100,1,1
14,837,442,-72.7232,0,255,0,0,100,1,1
15,718,565,59.4387,0,255,0,0,100,1,1
16,676,74,120.019,0,255,0,0,100,1,1
17,465,766,-90.0323,0,255,0,0,100,1,1
18,725,211,160.23,0,255,0,0,100,1,1
19,432,903,56.624,0,255,0,0,100,1,1
20,534,741,-20.8661,0,255,0,0,100,1,1
21,792,423,60.8645,0,255,0,0,100,1,1
22,205,685,15.2417,0,255,0,0,100,1,1
23,423,180,-22.2061,0,255,0,0,100,1,1
24,906,514,-71.5285,0,255,0,0,100,1,1
25,246,156,-21.0886,0,255,0,0,100,1,1
26,435,167,160.897,0,255,0,0,100,1,1
27,498,892,-157.813,0,255,0,0,100,1,1
28,699,576,95.1219,0,255,0,0,100,1,1
29,644,885,-140.794,0,255,0,0,100,1,1
30,119,449,1.70074,0,255,0,0,100,1,1
31,475,821,-56.1703,0,255,0,0,100,1,1
32,117,708,67.6988,0,255,0,0,100,1,1
33,294,817,114.433,0,255,0,0,100,1,1
34,829,418,-101.044,0,255,0,0,100,1,1
35,197,151,-19.4601,0,255,0,0,100,1,1
36,733,414,87.2778,0,255,0,0,100,1,1
37,424,749,61.9335,0,255,0,0,100,1,1
38,544,737,117.942,0,255,0,0,100,1,1
39,304,834,55.4879,0,255,0,0,100,1,1
40,560,379,-37.5896,0,255,0,0,100,1,1
41,558,111,160.804,0,255,0,0,100,1,1
42,296,378,-149.219,0,255,0,0,100,1,1
43,674,289,-75.8817,0,255,0,0,100,1,1
44,544,803,-17.9747,0,255,0,0,100,1,1
45,465,737,118.908,0,255,0,0,100,1,1
46,733,267,-100.887,0,255,0,0,100,1,1
47,177,485,56.9727,0,255,0,0,100,1,1
48,166,210,95.0224,0,255,0,0,100,1,1
49,259,790,-85.2971,0,255,0,0,100,1,1
50,454,36,19.9341,0,255,0,0,100,1,1
51,839,357,130.584,0,255,0,0,100,1,1
52,579,106,-10.2111,0,255,0,0,100,1,1
53,245,258,13.9131,0,255,0,0,100,1,1
54,852,179,-50.5944,0,255,0,0,100,1,1
55,563,600,125.571,0,255,0,0,100,1,1
56,636,325,-152.196,0,255,0,0,100,1,1
57,514,856,41.1851,0,255,0,0,100,1,1
58,205,422,38.2694,0,255,0,0,100,1,1
59,477,498,-13.2046,0,255,0,0,100,1,1
60,271,718,-86.4383,0,255,0,0,100,1,1
61,477,564,-69.0565,0,255,0,0,100,1,1
62,211,656,-97.3145,0,255,0,0,100,1,1
63,932,379,144.082,0,255,0,0,100,1,1
64,38,385,90.3657,0,255,0,0,100,1,1
65,356,767,-65.0789,0,255,0,0,100,1,1
66,545,233,66.2549,0,255,0,0,100,1,1
67,438,367,-111.828,0,255,0,0,100,1,1
68,308,684,2.93408,0,255,0,0,100,1,1
69,528,877,-159.59,0,255,0,0,100,1,1
70,340,504,153.537,0,255,0,0,100,1,1
71,636,573,173.331,0,255,0,0,100,1,1
72,435,79,99.0289,0,255,0,0,100,1,1
73,259,112,-59.5143,0,255,0,0,100,1,1
74,729,898,46.9758,0,255,0,0,100,1,1
75,591,494,-68.302,0,255,0,0,100,1,1
76,823,350,-124.385,0,255,0,0,100,1,1
77,112,288,-114.896,0,255,0,0,100,1,1
78,224,878,-143.837,0,255,0,0,100,1,1
79,520,660,-32.3113,0,255,0,0,100,1,1
80,113,535,-38.4975,0,255,0,0,100,1,1
81,332,589,-117.688,0,255,0,0,100,1,1
82,158,743,41.1026,0,255,0,0,100,1,1
83,700,264,111.35,0,255,0,0,100,1,1
84,111,303,-34.4363,0,255,0,0,100,1,1
85,32,507,12.5966,0,255,0,0,100,1,1
86,579,487,86.3613,0,255,0,0,100,1,1
87,792,813,46.4272,0,255,0,0,100,1,1
88,154,194,-6.77948,0,255,0,0,100,1,1
89,575,817,-134.115,0,255,0,0,100,1,1
90,624,155,16.3203,0,255,0,0,100,1,1
91,827,476,166.385,0,255,0,0,100,1,1
92,836,610,-38.6424,0,255,0,0,100,1,1
93,337,600,-137.501,0,255,0,0,100,1,1
94,891,267,-113.614,0,255,0,0,100,1,1
95,345,385,8.67325,0,255,0,0,100,1,1
96,286,141,-10.1451,0,255,0,0,100,1,1
97,199,296,-83.0793,0,255,0,0,100,1,1
98,646,123,10.3633,0,255,0,0,100,1,1
99,854,219,-179.261,0,255,0,0,100,1,1
100,522,864,-24.8278,0,255,0,0,100,1,1
101,250,602,-165.008,0,255,0,0,100,1,1
102,579,748,2.23771,0,255,0,0,100,1,1
103,184,331,165.346,0,255,0,0,100,1,1
104,804,778,45.206,0,255,0,0,100,1,1
105,261,166,-47.9175,0,255,0,0,100,1,1
106,830,301,137.397,0,255,0,0,100,1,1
107,372,558,-177.74,0,255,0,0,100,1,1
108,626,165,136.492,0,255,0,0,100,1,1
109,960,485,-53.6003,0,255,0,0,100,1,1
110,277,273,124.209,0,255,0,0,100,1,1
111,635,97,-158.94,0,255,0,0,100,1,1
112,634,359,175.883,0,255,0,0,100,1,1
113,526,224,-3.77104,0,255,0,0,100,1,1
114,507,901,-70.6007,0,255,0,0,100,1,1
115,907,527,40.3053,0,255,0,0,100,1,1
116,699,230,-64.095,0,255,0,0,100,1,1
117,808,795,-126.197,0,255,0,0,100,1,1
118,938,323,-138.867,0,255,0,0,100,1,1
119,688,645,31.7926,0,255,0,0,100,1,1
