### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,873,727,-127.583,0,255,0,0,100,1,1
1,534,60,-101.52,0,255,0,0,100,1,1
2,607,488,167.933,0,255,0,0,100,1,1
3,158,646,-153.071,0,255,0,0,100,1,1
4,576,362,11.0889,0,255,0,0,100,1,1
5,355,722,23.2337,0,255,0,0,100,1,1
6,718,759,78.758,0,255,0,0,100,1,1
7,687,61,-79.6151,0,255,0,0,100,1,1
8,329,539,-131.865,0,255,0,0,100,1,1
9,421,774,-97.5017,0,255,0,0,100,1,1
10,155,551,150.046,0,255,0,0,100,1,1
11,573,956,-34.132,0,255,0,0,100,1,1
12,695,669,-79.9294,0,255,0,0,100,1,1
13,355,701,-30.8551,0,255,0,0,100,1,1
14,437,549,-7.1529,0,255,0,0,100,1,1
15,870,722,11.3795,0,255,0,0,100,1,1
16,733,567,-85.3182,0,255,0,0,100,1,1
17,902,699,16.8369,0,255,0,0,100,1,1
18,493,767,-21.3618,0,255,0,0,100,1,1
19,406,186,110.628,0,255,0,0,100,1,1
20,731,243,-158.658,0,255,0,0,100,1,1
21,737,309,-101.098,0,255,0,0,100,1,1
22,783,682,-76.8744,0,255,0,0,100,1,1
23,452,520,23.1985,0,255,0,0,100,1,1
24,659,885,23.9052,0,255,0,0,100,1,1
25,399,889,3.99133,0,255,0,0,100,1,1
26,530,523,152.276,0,255,0,0,100,1,1
27,407,781,-2.63384,0,255,0,0,100,1,1
28,460,831,-1.01871,0,255,0,0,100,1,1
29,574,89,-148.496,0,255,0,0,100,1,1
30,366,449,167.665,0,255,0,0,100,1,1
31,363,726,167.373,0,255,0,0,100,1,1
32,280,725,-91.7063,0,255,0,0,100,1,1
33,169,356,34.2881,0,255,0,0,100,1,1
34,84,504,10.3922,0,255,0,0,100,1,1
35,140,497,-10.5109,0,255,0,0,100,1,1
36,779,380,-130.101,0,255,0,0,100,1,1
37,704,468,-34.6691,0,255,0,0,100,1,1
38,679,746,-176.686,0,255,0,0,100,1,1
39,492,125,161.266,0,255,0,0,100,1,1
40,501,658,-153.796,0,255,0,0,100,1,1
41,236,610,20.2287,0,255,0,0,100,1,1
42,551,911,-123.32,0,255,0,0,100,1,1
43,366,326,-84.4021,0,255,0,0,100,1,1
44,478,554,-79.9996,0,255,0,0,100,1,1
45,33,492,-20.6354,0,255,0,0,100,1,1
46,490,282,64.7782,0,255,0,0,100,1,1
47,521,344,-67.8999,0,255,0,0,100,1,1
48,303,175,3.03598,0,255,0,0,100,1,1
49,692,329,84.5895,0,255,0,0,100,1,1
50,829,355,-51.1161,0,255,0,0,100,1,1
51,268,273,-60.718,0,255,0,0,100,1,1
52,474,826,-58.2648,0,255,0,0,100,1,1
53,176,643,-92.6412,0,255,0,0,100,1,1
54,789,796,-134.187,0,255,0,0,100,1,1
55,672,552,78.6715,0,255,0,0,100,1,1
