### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,848,497,-142.291,0,255,0,0,100,1,1
1,565,735,94.8684,0,255,0,0,100,1,1
2,237,830,155.15,0,255,0,0,100,1,1
3,684,819,174.373,0,255,0,0,100,1,1
4,627,343,34.1578,0,255,0,0,100,1,1
5,791,292,-84.3919,0,255,0,0,100,1,1
6,819,315,88.3461,0,255,0,0,100,1,1
7,169,614,158.039,0,255,0,0,100,1,1
8,529,690,114.697,0,255,0,0,100,1,1
9,205,492,8.14423,0,255,0,0,100,1,1
10,795,406,137.058,0,255,0,0,100,1,1
11,783,442,120.228,0,255,0,0,100,1,1
12,279,256,80.7219,0,255,0,0,100,1,1
13,932,555,38.6927,0,255,0,0,100,1,1
14,596,570,-76.3459,0,255,0,0,100,1,1
15,422,902,-113.699,0,255,0,0,100,1,1
16,290,844,74.3222,0,255,0,0,100,1,1
17,107,717,39.1836,0,255,0,0,100,1,1
18,781,305,144.654,0,255,0,0,100,1,1
19,840,623,-76.0662,0,255,0,0,100,1,1
20,516,501,-101.967,0,255,0,0,100,1,1
21,539,199,25.623,0,255,0,0,100,1,1
22,876,588,117.433,0,255,0,0,100,1,1
23,803,598,-43.6987,0,255,0,0,100,1,1
24,121,457,150.485,0,255,0,0,100,1,1
25,493,396,-146.116,0,255,0,0,100,1,1
26,603,190,59.5714,0,255,0,0,100,1,1
27,469,803,-0.0155729,0,255,0,0,100,1,1
28,591,390,135.502,0,255,0,0,100,1,1
29,834,366,-56.6848,0,255,0,0,100,1,1
30,145,464,-89.8499,0,255,0,0,100,1,1
31,179,832,167.681,0,255,0,0,100,1,1
32,637,499,-145.259,0,255,0,0,100,1,1
33,500,892,24.7252,0,255,0,0,100,1,1
34,288,803,104.633,0,255,0,0,100,1,1
35,216,790,-48.5596,0,255,0,0,100,1,1
36,748,431,-85.4464,0,255,0,0,100,1,1
37,751,208,-167.442,0,255,0,0,100,1,1
38,329,866,91.4722,0,255,0,0,100,1,1
39,213,719,-142.318,0,255,0,0,100,1,1
40,495,152,-20.9805,0,255,0,0,100,1,1
41,365,188,-54.4858,0,255,0,0,100,1,1
42,305,303,-55.8341,0,255,0,0,100,1,1
43,802,493,35.632,0,255,0,0,100,1,1
44,117,226,59.9651,0,255,0,0,100,1,1
45,666,364,162.93,0,255,0,0,100,1,1
46,63,339,-111.697,0,255,0,0,100,1,1
47,291,599,-86.8723,0,255,0,0,100,1,1
48,384,678,171.384,0,255,0,0,100,1,1
49,859,723,128.63,0,255,0,0,100,1,1
50,581,887,6.34629,0,255,0,0,100,1,1
51,204,659,83.6166,0,255,0,0,100,1,1
52,779,335,-58.0509,0,255,0,0,100,1,1
53,508,826,65.43,0,255,0,0,100,1,1
54,923,369,0.0236996,0,255,0,0,100,1,1
55,412,424,43.2463,0,255,0,0,100,1,1
56,196,333,172.11,0,255,0,0,100,1,1
57,399,697,169.764,0,255,0,0,100,1,1
58,402,260,-75.2831,0,255,0,0,100,1,1
59,361,398,-141.8,0,255,0,0,100,1,1
60,720,762,-115.501,0,255,0,0,100,1,1
61,429,738,173.517,0,255,0,0,100,1,1
62,635,226,-33.4928,0,255,0,0,100,1,1
63,893,366,146.538,0,255,0,0,100,1,1
64,588,75,36.4737,0,255,0,0,100,1,1
65,87,497,-176.131,0,255,0,0,100,1,1
66,379,176,12.9467,0,255,0,0,100,1,1
67,318,350,-9.99988,0,255,0,0,100,1,1
68,866,766,-54.5072,0,255,0,0,100,1,1
69,577,702,-103.991,0,255,0,0,100,1,1
70,459,855,-93.8144,0,255,0,0,100,1,1
71,732,557,110.11,0,255,0,0,100,1,1
72,825,385,-19.302,0,255,0,0,100,1,1
73,502,926,-167.761,0,255,0,0,100,1,1
74,291,164,-48.3166,0,255,0,0,100,1,1
75,109,739,38.4763,0,255,0,0,100,1,1
76,117,509,144.999,0,255,0,0,100,1,1
77,156,352,-124.216,0,255,0,0,100,1,1
