### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
175,712,130,97.1725,0,255,0,0,100,1,1
176,900,368,-109.656,0,255,0,0,100,1,1
177,588,739,-134.586,0,255,0,0,100,1,1
178,390,722,-176.012,0,255,0,0,100,1,1
179,909,601,-108.624,0,255,0,0,100,1,1
180,314,467,37.5855,0,255,0,0,100,1,1
181,734,550,-41.618,0,255,0,0,100,1,1
182,298,161,55.3307,0,255,0,0,100,1,1
183,567,98,-86.325,0,255,0,0,100,1,1
184,529,944,30.6685,0,255,0,0,100,1,1
185,262,743,95.2209,0,255,0,0,100,1,1
186,300,898,-176.128,0,255,0,0,100,1,1
187,394,155,-116.692,0,255,0,0,100,1,1
188,672,213,-19.4083,0,255,0,0,100,1,1
189,353,915,-93.0582,0,255,0,0,100,1,1
190,848,366,-39.6464,0,255,0,0,100,1,1
191,548,567,-35.3961,0,255,0,0,100,1,1
192,225,421,-123.872,0,255,0,0,100,1,1
193,867,581,115.918,0,255,0,0,100,1,1
194,369,500,-152.322,0,255,0,0,100,1,1
195,772,529,7.76932,0,255,0,0,100,1,1
196,832,687,74.0915,0,255,0,0,100,1,1
197,584,598,20.4521,0,255,0,0,100,1,1
198,625,746,-139.596,0,255,0,0,100,1,1
199,501,682,63.2535,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
