### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
67,455,392,-79.6207,0,255,0,0,100,1,1
68,616,838,103.639,0,255,0,0,100,1,1
69,561,760,135.769,0,255,0,0,100,1,1
70,628,937,-20.6276,0,255,0,0,100,1,1
71,778,125,-45.314,0,255,0,0,100,1,1
72,707,425,-99.2307,0,255,0,0,100,1,1
73,811,609,166.106,0,255,0,0,100,1,1
74,412,815,80.1266,0,255,0,0,100,1,1
75,600,446,172.05,0,255,0,0,100,1,1
76,735,357,60.1466,0,255,0,0,100,1,1
77,362,915,-33.4144,0,255,0,0,100,1,1
78,415,599,8.28524,0,255,0,0,100,1,1
79,611,179,78.458,0,255,0,0,100,1,1
80,308,870,-24.985,0,255,0,0,100,1,1
81,405,129,-33.3471,0,255,0,0,100,1,1
82,597,373,124.202,0,255,0,0,100,1,1
83,298,506,-44.9972,0,255,0,0,100,1,1
84,560,671,158.316,0,255,0,0,100,1,1
85,862,534,68.0888,0,255,0,0,100,1,1
86,250,853,89.1604,0,255,0,0,100,1,1
87,881,359,89.6859,0,255,0,0,100,1,1
88,573,146,-12.1808,0,255,0,0,100,1,1
89,588,295,-33.1044,0,255,0,0,100,1,1
90,643,426,156.132,0,255,0,0,100,1,1
91,525,594,126.279,0,255,0,0,100,1,1
92,537,202,-45.4811,0,255,0,0,100,1,1
93,420,953,105.16,0,255,0,0,100,1,1
94,162,488,-2.53254,0,255,0,0,100,1,1
95,258,899,-56.3443,0,255,0,0,100,1,1
96,379,654,101.581,0,255,0,0,100,1,1
97,681,342,-64.1409,0,255,0,0,100,1,1
98,465,191,-98.6324,0,255,0,0,100,1,1
99,687,597,-96.5918,0,255,0,0,100,1,1
100,590,808,83.5154,0,255,0,0,100,1,1
101,288,419,168.302,0,255,0,0,100,1,1
102,393,861,65.1123,0,255,0,0,100,1,1
103,517,800,177.317,0,255,0,0,100,1,1
104,687,176,-155.813,0,255,0,0,100,1,1
105,761,758,30.9986,0,255,0,0,100,1,1
106,498,637,158.759,0,255,0,0,100,1,1
107,277,250,-66.4484,0,255,0,0,100,1,1
108,526,869,119.264,0,255,0,0,100,1,1
109,915,487,177.395,0,255,0,0,100,1,1
110,731,189,-161.998,0,255,0,0,100,1,1
111,689,774,-160.974,0,255,0,0,100,1,1
112,77,586,-94.7652,0,255,0,0,100,1,1
113,206,323,-13.0285,0,255,0,0,100,1,1
114,857,255,43.018,0,255,0,0,100,1,1
115,871,525,63.1865,0,255,0,0,100,1,1
116,537,876,27.2261,0,255,0,0,100,1,1
117,668,901,154.814,0,255,0,0,100,1,1
118,420,614,-76.8763,0,255,0,0,100,1,1
119,336,580,-83.8403,0,255,0,0,100,1,1
120,143,229,-17.4055,0,255,0,0,100,1,1
121,548,922,127.384,0,255,0,0,100,1,1
122,710,323,-168.075,0,255,0,0,100,1,1
123,793,195,149.074,0,255,0,0,100,1,1
124,673,58,-166.421,0,255,0,0,100,1,1
125,376,635,79.8644,0,255,0,0,100,1,1
126,215,599,-161.211,0,255,0,0,100,1,1
127,324,879,109.118,0,255,0,0,100,1,1
128,613,72,-65.2882,0,255,0,0,100,1,1
129,93,422,0.940508,0,255,0,0,100,1,1
130,948,599,155.601,0,255,0,0,100,1,1
131,470,499,65.6534,0,255,0,0,100,1,1
132,429,651,-177.36,0,255,0,0,100,1,1
133,197,359,24.9113,0,255,0,0,100,1,1
134,243,200,118.531,0,255,0,0,100,1,1
135,309,818,130.22,0,255,0,0,100,1,1
136,573,880,-114.592,0,255,0,0,100,1,1
137,463,354,-117.563,0,255,0,0,100,1,1
138,333,928,-161.553,0,255,0,0,100,1,1
139,734,516,60.4522,0,255,0,0,100,1,1
140,512,337,84.0058,0,255,0,0,100,1,1
141,620,677,69.4681,0,255,0,0,100,1,1
142,305,314,57.4441,0,255,0,0,100,1,1
143,811,436,72.4879,0,255,0,0,100,1,1
144,924,706,-27.4668,0,255,0,0,100,1,1
145,876,457,-138.609,0,255,0,0,100,1,1
146,299,441,-166.954,0,255,0,0,100,1,1
147,337,912,1.72571,0,255,0,0,100,1,1
148,477,401,-44.8595,0,255,0,0,100,1,1
149,427,433,174.12,0,255,0,0,100,1,1
150,248,221,-173.474,0,255,0,0,100,1,1
151,202,237,98.2341,0,255,0,0,100,1,1
152,709,521,51.4946,0,255,0,0,100,1,1
153,452,89,28.5025,0,255,0,0,100,1,1
154,407,657,121.511,0,255,0,0,100,1,1
155,650,392,-82.8079,0,255,0,0,100,1,1
156,344,664,-52.5176,0,255,0,0,100,1,1
157,963,568,165.695,0,255,0,0,100,1,1
158,521,859,140.493,0,255,0,0,100,1,1
159,652,552,144.815,0,255,0,0,100,1,1
160,881,659,-174.189,0,255,0,0,100,1,1
161,747,826,-23.0846,0,255,0,0,100,1,1
162,315,740,17.9126,0,255,0,0,100,1,1
163,278,286,134.336,0,255,0,0,100,1,1
164,875,377,52.6647,0,255,0,0,100,1,1
165,715,123,-134.491,0,255,0,0,100,1,1
166,342,312,129.392,0,255,0,0,100,1,1
167,775,350,21.7669,0,255,0,0,100,1,1
168,332,448,-142.44,0,255,0,0,100,1,1
169,304,300,176.853,0,255,0,0,100,1,1
170,865,707,-65.9182,0,255,0,0,100,1,1
171,671,544,-50.2173,0,255,0,0,100,1,1
172,363,397,117.153,0,255,0,0,100,1,1
173,513,131,85.9777,0,255,0,0,100,1,1
174,687,493,-81.8239,0,255,0,0,100,1,1
175,331,355,-32.3153,0,255,0,0,100,1,1
176,491,847,-30.2774,0,255,0,0,100,1,1
177,462,948,-2.07591,0,255,0,0,100,1,1
178,412,929,172.413,0,255,0,0,100,1,1
179,873,390,113.913,0,255,0,0,100,1,1
180,683,789,-160.815,0,255,0,0,100,1,1
181,833,505,45.1912,0,255,0,0,100,1,1
182,571,865,-79.3543,0,255,0,0,100,1,1
183,550,230,99.0453,0,255,0,0,100,1,1
184,481,47,-108.167,0,255,0,0,100,1,1
185,444,450,143.371,0,255,0,0,100,1,1
186,782,159,-46.2906,0,255,0,0,100,1,1
187,934,678,172.274,0,255,0,0,100,1,1
188,498,855,-68.0831,0,255,0,0,100,1,1
189,378,857,179.945,0,255,0,0,100,1,1
190,496,357,147.291,0,255,0,0,100,1,1
191,583,537,-56.3604,0,255,0,0,100,1,1
192,270,367,-171.412,0,255,0,0,100,1,1
193,844,742,126.607,0,255,0,0,100,1,1
194,723,865,-2.72755,0,255,0,0,100,1,1
195,790,239,29.06,0,255,0,0,100,1,1
196,764,652,85.9803,0,255,0,0,100,1,1
197,542,68,-177.371,0,255,0,0,100,1,1
198,948,652,-123.791,0,255,0,0,100,1,1
199,586,132,32.2558,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
