### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,387,727,-39.7543,0,255,0,0,100,1,1
1,467,540,-47.9557,0,255,0,0,100,1,1
2,413,651,-81.0938,0,255,0,0,100,1,1
3,492,188,116.309,0,255,0,0,100,1,1
4,85,314,-60.2264,0,255,0,0,100,1,1
5,252,332,-31.1489,0,255,0,0,100,1,1
6,243,296,57.5475,0,255,0,0,100,1,1
7,553,750,91.1235,0,255,0,0,100,1,1
8,623,54,28.3583,0,255,0,0,100,1,1
9,446,280,-109.213,0,255,0,0,100,1,1
10,242,838,154.74,0,255,0,0,100,1,1
11,685,111,6.44273,0,255,0,0,100,1,1
12,585,671,138.434,0,255,0,0,100,1,1
13,211,729,-68.8898,0,255,0,0,100,1,1
14,348,142,74.8227,0,255,0,0,100,1,1
15,888,482,106.499,0,255,0,0,100,1,1
16,204,731,21.6514,0,255,0,0,100,1,1
17,347,396,-89.9302,0,255,0,0,100,1,1
18,108,555,51.2219,0,255,0,0,100,1,1
19,741,235,-97.864,0,255,0,0,100,1,1
20,347,703,-76.7597,0,255,0,0,100,1,1
21,674,391,-67.5948,0,255,0,0,100,1,1
22,554,367,20.4972,0,255,0,0,100,1,1
23,487,288,143.949,0,255,0,0,100,1,1
24,726,83,-44.176,0,255,0,0,100,1,1
25,298,642,145.678,0,255,0,0,100,1,1
26,326,358,157.159,0,255,0,0,100,1,1
27,54,556,120.434,0,255,0,0,100,1,1
28,721,855,-65.3909,0,255,0,0,100,1,1
29,540,814,-1.09088,0,255,0,0,100,1,1
30,528,959,-174.324,0,255,0,0,100,1,1
31,805,478,-19.0851,0,255,0,0,100,1,1
32,573,599,61.2452,0,255,0,0,100,1,1
33,693,849,57.1669,0,255,0,0,100,1,1
34,820,374,127.023,0,255,0,0,100,1,1
35,141,501,-72.886,0,255,0,0,100,1,1
36,304,888,-19.334,0,255,0,0,100,1,1
37,497,36,-130.88,0,255,0,0,100,1,1
38,694,78,82.6344,0,255,0,0,100,1,1
39,681,600,-31.0596,0,255,0,0,100,1,1
40,787,232,-74.5308,0,255,0,0,100,1,1
41,622,372,-2.52281,0,255,0,0,100,1,1
42,679,308,-24.2643,0,255,0,0,100,1,1
43,845,586,45.9466,0,255,0,0,100,1,1
44,741,258,48.2582,0,255,0,0,100,1,1
45,177,671,-173.932,0,255,0,0,100,1,1
46,460,937,-121.49,0,255,0,0,100,1,1
47,216,317,-144.488,0,255,0,0,100,1,1
48,213,399,-26.9187,0,255,0,0,100,1,1
49,735,358,173.423,0,255,0,0,100,1,1
50,457,143,-93.7951,0,255,0,0,100,1,1
51,269,392,-130.236,0,255,0,0,100,1,1
52,800,716,119.797,0,255,0,0,100,1,1
53,29,563,-94.3162,0,255,0,0,100,1,1
54,943,425,65.8486,0,255,0,0,100,1,1
55,602,669,-64.1783,0,255,0,0,100,1,1
56,154,776,164.258,0,255,0,0,100,1,1
57,791,852,-106.28,0,255,0,0,100,1,1
58,437,138,118.248,0,255,0,0,100,1,1
59,330,741,-22.1436,0,255,0,0,100,1,1
60,566,853,-16.2525,0,255,0,0,100,1,1
61,766,286,102.991,0,255,0,0,100,1,1
62,670,677,-131.089,0,255,0,0,100,1,1
63,678,281,74.2406,0,255,0,0,100,1,1
64,240,450,-146.847,0,255,0,0,100,1,1
65,467,164,10.0843,0,255,0,0,100,1,1
66,222,339,-102.732,0,255,0,0,100,1,1
67,644,506,-6.07018,0,255,0,0,100,1,1
68,214,390,127.425,0,255,0,0,100,1,1
69,344,499,83.8314,0,255,0,0,100,1,1
70,248,670,-76.1644,0,255,0,0,100,1,1
71,630,602,79.2839,0,255,0,0,100,1,1
72,168,659,-22.1533,0,255,0,0,100,1,1
73,763,697,-178.302,0,255,0,0,100,1,1
74,240,202,-145.982,0,255,0,0,100,1,1
75,459,547,-62.9939,0,255,0,0,100,1,1
76,442,461,-91.1806,0,255,0,0,100,1,1
77,675,262,5.1324,0,255,0,0,100,1,1
78,830,459,137.909,0,255,0,0,100,1,1
79,405,901,-152.262,0,255,0,0,100,1,1
80,621,45,-174.171,0,255,0,0,100,1,1
81,675,135,-14.729,0,255,0,0,100,1,1
82,540,858,-149.811,0,255,0,0,100,1,1
83,278,445,12.2395,0,255,0,0,100,1,1
84,724,134,-110.922,0,255,0,0,100,1,1
85,197,816,-80.2328,0,255,0,0,100,1,1
86,687,697,34.4941,0,255,0,0,100,1,1
87,534,202,-177.601,0,255,0,0,100,1,1
88,814,721,-61.3303,0,255,0,0,100,1,1
89,624,612,-152.1,0,255,0,0,100,1,1
90,855,188,-155.222,0,255,0,0,100,1,1
91,226,171,-4.0111,0,255,0,0,100,1,1
92,315,692,-137.797,0,255,0,0,100,1,1
93,443,608,148.418,0,255,0,0,100,1,1
94,728,668,88.4506,0,255,0,0,100,1,1
95,304,904,-117.238,0,255,0,0,100,1,1
96,246,771,-17.0504,0,255,0,0,100,1,1
97,690,772,170.914,0,255,0,0,100,1,1
98,701,380,43.5021,0,255,0,0,100,1,1
99,255,174,64.7806,0,255,0,0,100,1,1
100,112,318,153.572,0,255,0,0,100,1,1
101,340,597,-139.511,0,255,0,0,100,1,1
102,87,572,168.864,0,255,0,0,100,1,1
103,892,394,91.2454,0,255,0,0,100,1,1
104,541,916,71.431,0,255,0,0,100,1,1
105,779,640,179.718,0,255,0,0,100,1,1
106,124,715,-163.176,0,255,0,0,100,1,1
107,770,842,27.2609,0,255,0,0,100,1,1
108,548,448,-46.4092,0,255,0,0,100,1,1
109,408,932,90.9835,0,255,0,0,100,1,1
110,702,581,33.225,0,255,0,0,100,1,1
111,657,482,-151.386,0,255,0,0,100,1,1
112,725,689,21.6404,0,255,0,0,100,1,1
113,728,417,110.457,0,255,0,0,100,1,1
114,811,318,148.236,0,255,0,0,100,1,1
115,935,346,163.757,0,255,0,0,100,1,1
116,221,178,2.20227,0,255,0,0,100,1,1
117,517,646,174.076,0,255,0,0,100,1,1
118,276,845,-152.807,0,255,0,0,100,1,1
119,580,707,-155.434,0,255,0,0,100,1,1
120,196,252,-157.895,0,255,0,0,100,1,1
121,919,294,-110.214,0,255,0,0,100,1,1
122,65,455,-93.9596,0,255,0,0,100,1,1
123,328,435,-72.6016,0,255,0,0,100,1,1
124,479,425,3.51311,0,255,0,0,100,1,1
125,520,351,-176.896,0,255,0,0,100,1,1
126,316,230,-28.0186,0,255,0,0,100,1,1
127,585,480,38.6877,0,255,0,0,100,1,1
128,324,417,40.4587,0,255,0,0,100,1,1
129,177,835,98.2598,0,255,0,0,100,1,1
130,287,193,-99.2832,0,255,0,0,100,1,1
131,553,163,-34.3294,0,255,0,0,100,1,1
132,301,247,118.631,0,255,0,0,100,1,1
133,43,604,59.2671,0,255,0,0,100,1,1
134,681,876,162.328,0,255,0,0,100,1,1
135,952,492,-122.634,0,255,0,0,100,1,1
136,903,352,-93.0432,0,255,0,0,100,1,1
137,427,646,17.9767,0,255,0,0,100,1,1
138,840,308,-144.969,0,255,0,0,100,1,1
139,487,167,144.082,0,255,0,0,100,1,1
140,168,314,83.7709,0,255,0,0,100,1,1
141,463,774,-142.239,0,255,0,0,100,1,1
142,707,130,166.135,0,255,0,0,100,1,1
143,644,124,45.2923,0,255,0,0,100,1,1
144,778,120,82.0913,0,255,0,0,100,1,1
145,675,641,-126.113,0,255,0,0,100,1,1
146,888,544,1.82919,0,255,0,0,100,1,1
147,817,150,106.651,0,255,0,0,100,1,1
148,235,230,-143.742,0,255,0,0,100,1,1
149,309,398,-105.908,0,255,0,0,100,1,1
150,241,521,-121.651,0,255,0,0,100,1,1
151,660,788,-119.966,0,255,0,0,100,1,1
152,807,527,91.7079,0,255,0,0,100,1,1
153,661,640,121.456,0,255,0,0,100,1,1
154,902,327,69.79,0,255,0,0,100,1,1
155,182,189,58.9162,0,255,0,0,100,1,1
156,465,863,179.375,0,255,0,0,100,1,1
157,341,738,148.689,0,255,0,0,100,1,1
158,932,563,17.1512,0,255,0,0,100,1,1
159,326,134,80.9009,0,255,0,0,100,1,1
160,92,334,7.83961,0,255,0,0,100,1,1
161,627,869,-172.465,0,255,0,0,100,1,1
162,599,366,30.9973,0,255,0,0,100,1,1
163,606,935,149.679,0,255,0,0,100,1,1
164,530,808,-72.6952,0,255,0,0,100,1,1
165,639,951,179.846,0,255,0,0,100,1,1
166,811,618,-117.861,0,255,0,0,100,1,1
167,282,780,-94.1922,0,255,0,0,100,1,1
168,263,333,-155.44,0,255,0,0,100,1,1
169,614,783,-60.4224,0,255,0,0,100,1,1
170,363,849,82.0271,0,255,0,0,100,1,1
171,585,623,-44.3289,0,255,0,0,100,1,1
172,896,490,-147.975,0,255,0,0,100,1,1
173,618,313,34.4786,0,255,0,0,100,1,1
174,865,355,-123.825,0,255,0,0,100,1,1
175,390,525,-32.9737,0,255,0,0,100,1,1
176,537,37,64.0541,0,255,0,0,100,1,1
177,737,906,-9.09831,0,255,0,0,100,1,1
178,572,305,-47.5311,0,255,0,0,100,1,1
179,111,411,9.62478,0,255,0,0,100,1,1
180,530,855,-48.6985,0,255,0,0,100,1,1
181,289,590,7.19931,0,255,0,0,100,1,1
182,425,107,-23.205,0,255,0,0,100,1,1
183,808,639,67.1528,0,255,0,0,100,1,1
184,624,529,97.6889,0,255,0,0,100,1,1
185,916,651,21.3218,0,255,0,0,100,1,1
186,490,31,-12.8363,0,255,0,0,100,1,1
187,400,76,-38.4908,0,255,0,0,100,1,1
188,76,686,-152.115,0,255,0,0,100,1,1
189,692,748,-12.1036,0,255,0,0,100,1,1
190,441,755,148.573,0,255,0,0,100,1,1
191,313,851,-140.587,0,255,0,0,100,1,1
