### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,494,629,-11.4111,0,255,0,0,100,1,1
1,95,437,70.7686,0,255,0,0,100,1,1
2,168,301,-50.0721,0,255,0,0,100,1,1
3,315,545,101.62,0,255,0,0,100,1,1
4,252,593,-5.47364,0,255,0,0,100,1,1
5,742,852,-3.97713,0,255,0,0,100,1,1
6,243,123,49.8483,0,255,0,0,100,1,1
7,770,531,44.8355,0,255,0,0,100,1,1
8,479,193,152.339,0,255,0,0,100,1,1
9,512,222,-145.772,0,255,0,0,100,1,1
10,672,846,-162.127,0,255,0,0,100,1,1
11,183,790,24.7369,0,255,0,0,100,1,1
12,593,95,6.29356,0,255,0,0,100,1,1
13,557,689,161.951,0,255,0,0,100,1,1
14,880,415,19.7379,0,255,0,0,100,1,1
15,607,279,44.7265,0,255,0,0,100,1,1
16,26,477,46.1537,0,255,0,0,100,1,1
17,802,595,40.7009,0,255,0,0,100,1,1
18,485,166,-178.24,0,255,0,0,100,1,1
19,434,212,-68.0483,0,255,0,0,100,1,1
20,883,349,-121.749,0,255,0,0,100,1,1
21,76,412,-98.5396,0,255,0,0,100,1,1
22,409,875,-17.0803,0,255,0,0,100,1,1
23,854,303,-45.5913,0,255,0,0,100,1,1
24,763,888,-73.0087,0,255,0,0,100,1,1
25,512,249,-82.7792,0,255,0,0,100,1,1
26,517,605,115.524,0,255,0,0,100,1,1
27,411,299,-67.4223,0,255,0,0,100,1,1
28,194,544,-108.566,0,255,0,0,100,1,1
29,577,189,-1.48098,0,255,0,0,100,1,1
30,383,960,114.538,0,255,0,0,100,1,1
31,501,891,-40.8492,0,255,0,0,100,1,1
32,283,645,-119.211,0,255,0,0,100,1,1
33,438,279,100.421,0,255,0,0,100,1,1
34,583,925,146.522,0,255,0,0,100,1,1
35,112,319,-18.9009,0,255,0,0,100,1,1
36,671,406,-53.8263,0,255,0,0,100,1,1
37,638,850,-134.075,0,255,0,0,100,1,1
38,505,365,107.114,0,255,0,0,100,1,1
39,71,696,-82.1997,0,255,0,0,100,1,1
40,938,335,124.371,0,255,0,0,100,1,1
41,629,307,-107.486,0,255,0,0,100,1,1
42,409,943,118.157,0,255,0,0,100,1,1
43,478,656,-110.055,0,255,0,0,100,1,1
44,227,699,-25.924,0,255,0,0,100,1,1
45,125,768,-156.795,0,255,0,0,100,1,1
46,645,129,91.1422,0,255,0,0,100,1,1
47,126,511,175.009,0,255,0,0,100,1,1
48,357,362,-144.474,0,255,0,0,100,1,1
49,833,403,-44.5848,0,255,0,0,100,1,1
50,802,527,-77.3178,0,255,0,0,100,1,1
51,372,147,28.8487,0,255,0,0,100,1,1
52,60,504,-16.4703,0,255,0,0,100,1,1
53,585,773,-95.5307,0,255,0,0,100,1,1
54,937,682,82.396,0,255,0,0,100,1,1
55,592,896,161.985,0,255,0,0,100,1,1
56,717,171,-68.8092,0,255,0,0,100,1,1
57,561,700,162.874,0,255,0,0,100,1,1
58,221,359,-35.3853,0,255,0,0,100,1,1
59,441,759,-144.692,0,255,0,0,100,1,1
60,289,661,54.7515,0,255,0,0,100,1,1
61,571,344,-167.908,0,255,0,0,100,1,1
62,719,680,61.5915,0,255,0,0,100,1,1
63,678,689,-57.1558,0,255,0,0,100,1,1
64,351,249,-98.4846,0,255,0,0,100,1,1
65,733,133,-32.6386,0,255,0,0,100,1,1
66,424,841,-60.0863,0,255,0,0,100,1,1
67,442,846,-12.4019,0,255,0,0,100,1,1
68,373,246,141.514,0,255,0,0,100,1,1
69,832,786,108.466,0,255,0,0,100,1,1
70,878,576,102.539,0,255,0,0,100,1,1
71,296,338,-59.2053,0,255,0,0,100,1,1
72,670,194,114.738,0,255,0,0,100,1,1
73,474,273,177.077,0,255,0,0,100,1,1
74,419,220,3.84275,0,255,0,0,100,1,1
75,683,315,53.5139,0,255,0,0,100,1,1
76,945,566,-116.196,0,255,0,0,100,1,1
77,889,761,-54.8381,0,255,0,0,100,1,1
78,467,717,-157.603,0,255,0,0,100,1,1
