### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,820,380,-44.5874,0,255,0,0,100,1,1
1,176,472,102.545,0,255,0,0,100,1,1
2,152,507,-0.952861,0,255,0,0,100,1,1
3,781,633,-36.7626,0,255,0,0,100,1,1
4,253,94,113.883,0,255,0,0,100,1,1
5,299,328,16.3822,0,255,0,0,100,1,1
6,885,277,-0.739183,0,255,0,0,100,1,1
7,618,382,-14.1946,0,255,0,0,100,1,1
8,505,281,-57.0619,0,255,0,0,100,1,1
9,674,854,-79.3368,0,255,0,0,100,1,1
10,470,589,140.808,0,255,0,0,100,1,1
11,118,324,-71.0926,0,255,0,0,100,1,1
12,779,164,118.927,0,255,0,0,100,1,1
13,818,390,51.5778,0,255,0,0,100,1,1
14,563,311,-78.7976,0,255,0,0,100,1,1
15,462,830,-12.7379,0,255,0,0,100,1,1
16,601,801,0.656017,0,255,0,0,100,1,1
17,228,670,51.4201,0,255,0,0,100,1,1
18,727,515,79.2638,0,255,0,0,100,1,1
19,607,758,-130.742,0,255,0,0,100,1,1
20,857,483,164.597,0,255,0,0,100,1,1
21,193,654,176.815,0,255,0,0,100,1,1
22,684,755,50.7948,0,255,0,0,100,1,1
23,783,152,-99.8552,0,255,0,0,100,1,1
24,187,307,-74.0984,0,255,0,0,100,1,1
25,378,469,-96.9457,0,255,0,0,100,1,1
26,167,774,-146.164,0,255,0,0,100,1,1
27,766,149,-44.1508,0,255,0,0,100,1,1
28,741,220,-90.0417,0,255,0,0,100,1,1
29,752,474,13.429,0,255,0,0,100,1,1
30,759,599,-45.0386,0,255,0,0,100,1,1
31,85,388,178.737,0,255,0,0,100,1,1
32,184,332,-61.8207,0,255,0,0,100,1,1
33,577,803,154.411,0,255,0,0,100,1,1
34,841,309,-94.8103,0,255,0,0,100,1,1
35,488,700,88.7695,0,255,0,0,100,1,1
36,364,278,-36.7945,0,255,0,0,100,1,1
37,753,148,-77.3239,0,255,0,0,100,1,1
38,596,384,-63.2909,0,255,0,0,100,1,1
39,933,426,89.2057,0,255,0,0,100,1,1
40,615,717,107.525,0,255,0,0,100,1,1
41,330,723,105.048,0,255,0,0,100,1,1
42,635,771,86.9518,0,255,0,0,100,1,1
43,445,585,84.6014,0,255,0,0,100,1,1
44,542,641,-56.7915,0,255,0,0,100,1,1
45,647,74,-94.5615,0,255,0,0,100,1,1
46,498,815,-88.2615,0,255,0,0,100,1,1
47,619,72,108.541,0,255,0,0,100,1,1
48,635,183,-162.692,0,255,0,0,100,1,1
49,262,627,78.2898,0,255,0,0,100,1,1
50,197,228,35.3944,0,255,0,0,100,1,1
51,307,414,9.26455,0,255,0,0,100,1,1
52,323,254,107.399,0,255,0,0,100,1,1
53,832,819,16.1406,0,255,0,0,100,1,1
54,496,519,-65.829,0,255,0,0,100,1,1
55,444,863,22.1726,0,255,0,0,100,1,1
56,656,719,30.3423,0,255,0,0,100,1,1
57,321,459,-148.977,0,255,0,0,100,1,1
