### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,682,360,-87.1715,0,255,0,0,100,1,1
1,336,482,147.809,0,255,0,0,100,1,1
2,167,808,-68.6726,0,255,0,0,100,1,1
3,519,878,130.706,0,255,0,0,100,1,1
4,136,374,146.564,0,255,0,0,100,1,1
5,703,336,-102.245,0,255,0,0,100,1,1
6,789,529,-124.431,0,255,0,0,100,1,1
7,734,844,71.4785,0,255,0,0,100,1,1
8,276,788,146.33,0,255,0,0,100,1,1
9,524,85,-150.805,0,255,0,0,100,1,1
10,300,252,-169.062,0,255,0,0,100,1,1
11,603,103,56.4802,0,255,0,0,100,1,1
12,405,195,8.51354,0,255,0,0,100,1,1
13,378,723,-101.617,0,255,0,0,100,1,1
14,111,298,46.1231,0,255,0,0,100,1,1
15,192,402,141.194,0,255,0,0,100,1,1
16,886,644,54.2851,0,255,0,0,100,1,1
17,807,309,-10.8264,0,255,0,0,100,1,1
18,332,406,-109.615,0,255,0,0,100,1,1
19,296,525,132.623,0,255,0,0,100,1,1
20,353,307,-86.2701,0,255,0,0,100,1,1
21,530,628,112.355,0,255,0,0,100,1,1
22,861,412,124.83,0,255,0,0,100,1,1
23,476,597,-41.4452,0,255,0,0,100,1,1
24,329,757,65.3952,0,255,0,0,100,1,1
25,904,433,-95.1081,0,255,0,0,100,1,1
26,374,481,14.9732,0,255,0,0,100,1,1
27,601,842,-0.115848,0,255,0,0,100,1,1
28,570,714,-66.5766,0,255,0,0,100,1,1
29,230,579,114.372,0,255,0,0,100,1,1
30,331,732,134.532,0,255,0,0,100,1,1
31,882,460,-32.2986,0,255,0,0,100,1,1
32,601,419,116.624,0,255,0,0,100,1,1
33,327,557,-83.6258,0,255,0,0,100,1,1
34,144,758,-74.1674,0,255,0,0,100,1,1
35,408,145,47.873,0,255,0,0,100,1,1
36,435,375,179.254,0,255,0,0,100,1,1
37,876,711,54.8757,0,255,0,0,100,1,1
38,586,592,163.485,0,255,0,0,100,1,1
39,419,545,161.036,0,255,0,0,100,1,1
40,675,563,107.841,0,255,0,0,100,1,1
41,217,818,29.2968,0,255,0,0,100,1,1
42,575,691,38.5812,0,255,0,0,100,1,1
