### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,402,896,135.219,0,255,0,0,100,1,1
1,673,812,-105.774,0,255,0,0,100,1,1
2,418,461,146.981,0,255,0,0,100,1,1
3,473,327,-94.4068,0,255,0,0,100,1,1
4,742,406,0.177869,0,255,0,0,100,1,1
5,222,240,121.479,0,255,0,0,100,1,1
6,217,598,19.171,0,255,0,0,100,1,1
7,855,392,19.2473,0,255,0,0,100,1,1
8,436,723,71.3771,0,255,0,0,100,1,1
9,504,946,-94.9757,0,255,0,0,100,1,1
10,315,361,146.157,0,255,0,0,100,1,1
11,356,607,-96.0657,0,255,0,0,100,1,1
12,36,525,120.236,0,255,0,0,100,1,1
13,364,559,-164.403,0,255,0,0,100,1,1
14,171,163,163.903,0,255,0,0,100,1,1
15,606,512,54.513,0,255,0,0,100,1,1
16,590,862,27.779,0,255,0,0,100,1,1
17,595,915,57.3402,0,255,0,0,100,1,1
18,785,417,97.5404,0,255,0,0,100,1,1
19,269,145,-10.573,0,255,0,0,100,1,1
20,204,810,-56.9554,0,255,0,0,100,1,1
21,668,467,1.48661,0,255,0,0,100,1,1
22,761,880,-7.55104,0,255,0,0,100,1,1
23,536,894,71.6238,0,255,0,0,100,1,1
24,369,795,70.7827,0,255,0,0,100,1,1
25,406,924,97.8041,0,255,0,0,100,1,1
26,399,450,-71.2877,0,255,0,0,100,1,1
27,272,430,106.067,0,255,0,0,100,1,1
28,139,225,-16.3675,0,255,0,0,100,1,1
29,365,506,-141.223,0,255,0,0,100,1,1
30,312,738,-56.5032,0,255,0,0,100,1,1
31,292,477,154.804,0,255,0,0,100,1,1
32,793,793,-156.755,0,255,0,0,100,1,1
33,125,442,-171.648,0,255,0,0,100,1,1
34,371,159,-154.033,0,255,0,0,100,1,1
35,336,413,32.216,0,255,0,0,100,1,1
36,237,197,-1.895,0,255,0,0,100,1,1
37,446,321,37.1413,0,255,0,0,100,1,1
38,789,342,82.1861,0,255,0,0,100,1,1
39,428,616,-145.263,0,255,0,0,100,1,1
40,796,381,-48.1022,0,255,0,0,100,1,1
41,227,320,176.169,0,255,0,0,100,1,1
42,67,674,162.231,0,255,0,0,100,1,1
43,580,362,-91.7458,0,255,0,0,100,1,1
44,393,702,54.1543,0,255,0,0,100,1,1
45,89,508,-64.6937,0,255,0,0,100,1,1
46,379,467,-26.9879,0,255,0,0,100,1,1
47,88,601,129.532,0,255,0,0,100,1,1
48,314,915,-175.117,0,255,0,0,100,1,1
49,557,25,-71.1424,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
