### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,580,98,14.0211,0,255,0,0,100,1,1
1,321,680,31.2784,0,255,0,0,100,1,1
2,534,299,138.95,0,255,0,0,100,1,1
3,633,211,160.714,0,255,0,0,100,1,1
4,317,144,23.7883,0,255,0,0,100,1,1
5,565,876,67.6493,0,255,0,0,100,1,1
6,164,491,52.2144,0,255,0,0,100,1,1
7,739,214,-100.02,0,255,0,0,100,1,1
8,447,593,79.3484,0,255,0,0,100,1,1
9,342,127,-101.15,0,255,0,0,100,1,1
10,393,589,3.63034,0,255,0,0,100,1,1
11,304,795,123.035,0,255,0,0,100,1,1
12,698,410,-17.2885,0,255,0,0,100,1,1
13,592,953,-17.8126,0,255,0,0,100,1,1
14,476,508,-113.63,0,255,0,0,100,1,1
15,414,395,-20.0743,0,255,0,0,100,1,1
16,913,432,-114.625,0,255,0,0,100,1,1
17,663,234,112.342,0,255,0,0,100,1,1
18,167,271,147.875,0,255,0,0,100,1,1
19,173,209,19.8132,0,255,0,0,100,1,1
20,917,709,-172.645,0,255,0,0,100,1,1
21,513,833,-67.8651,0,255,0,0,100,1,1
22,136,685,84.9174,0,255,0,0,100,1,1
23,744,427,89.0888,0,255,0,0,100,1,1
24,714,452,74.1906,0,255,0,0,100,1,1
25,241,474,-90.0307,0,255,0,0,100,1,1
26,304,99,-78.3006,0,255,0,0,100,1,1
27,36,586,-9.59416,0,255,0,0,100,1,1
28,237,530,-85.62,0,255,0,0,100,1,1
29,871,295,-168.141,0,255,0,0,100,1,1
30,869,652,63.806,0,255,0,0,100,1,1
31,880,363,-79.8974,0,255,0,0,100,1,1
32,449,361,59.5503,0,255,0,0,100,1,1
33,393,201,59.4884,0,255,0,0,100,1,1
34,821,405,-102.986,0,255,0,0,100,1,1
35,187,788,65.6352,0,255,0,0,100,1,1
36,215,267,-110.526,0,255,0,0,100,1,1
37,672,128,155.467,0,255,0,0,100,1,1
38,140,539,-140.975,0,255,0,0,100,1,1
39,255,593,155.357,0,255,0,0,100,1,1
40,373,210,-155.639,0,255,0,0,100,1,1
41,329,404,152.247,0,255,0,0,100,1,1
42,107,250,159.512,0,255,0,0,100,1,1
43,214,522,-109.999,0,255,0,0,100,1,1
44,958,469,47.8334,0,255,0,0,100,1,1
45,513,654,71.3454,0,255,0,0,100,1,1
46,486,120,59.1985,0,255,0,0,100,1,1
47,322,846,79.5594,0,255,0,0,100,1,1
48,741,598,108.293,0,255,0,0,100,1,1
49,204,536,24.4514,0,255,0,0,100,1,1
50,519,438,-138.006,0,255,0,0,100,1,1
51,263,565,-84.7731,0,255,0,0,100,1,1
52,951,526,17.9466,0,255,0,0,100,1,1
53,70,620,128.24,0,255,0,0,100,1,1
54,434,63,22.6172,0,255,0,0,100,1,1
55,783,130,134.731,0,255,0,0,100,1,1
56,524,404,75.9363,0,255,0,0,100,1,1
57,750,397,136.011,0,255,0,0,100,1,1
58,925,685,120.139,0,255,0,0,100,1,1
59,630,514,-12.4812,0,255,0,0,100,1,1
60,598,35,81.4923,0,255,0,0,100,1,1
61,659,806,-76.0927,0,255,0,0,100,1,1
62,869,354,162.474,0,255,0,0,100,1,1
63,798,588,-39.0702,0,255,0,0,100,1,1
64,838,420,48.2208,0,255,0,0,100,1,1
65,430,458,66.7747,0,255,0,0,100,1,1
66,271,864,83.8604,0,255,0,0,100,1,1
67,868,703,-22.4401,0,255,0,0,100,1,1
68,322,464,-107.246,0,255,0,0,100,1,1
69,575,398,127.129,0,255,0,0,100,1,1
70,74,674,70.8902,0,255,0,0,100,1,1
71,367,860,-95.541,0,255,0,0,100,1,1
72,439,69,-157.426,0,255,0,0,100,1,1
73,888,636,71.4568,0,255,0,0,100,1,1
74,441,248,162.408,0,255,0,0,100,1,1
75,466,51,-78.2196,0,255,0,0,100,1,1
76,470,618,18.1977,0,255,0,0,100,1,1
77,488,390,176.448,0,255,0,0,100,1,1
78,366,906,-33.216,0,255,0,0,100,1,1
79,211,667,123.734,0,255,0,0,100,1,1
80,72,532,-126.84,0,255,0,0,100,1,1
81,941,672,75.1797,0,255,0,0,100,1,1
82,447,400,143.23,0,255,0,0,100,1,1
83,586,363,152.862,0,255,0,0,100,1,1
84,480,88,-128.302,0,255,0,0,100,1,1
85,457,818,147.875,0,255,0,0,100,1,1
86,533,948,-1.49882,0,255,0,0,100,1,1
87,651,279,-152.788,0,255,0,0,100,1,1
88,213,542,119.166,0,255,0,0,100,1,1
89,845,346,159.276,0,255,0,0,100,1,1
90,396,756,-69.8447,0,255,0,0,100,1,1
91,642,792,30.9181,0,255,0,0,100,1,1
92,575,264,-149.46,0,255,0,0,100,1,1
93,653,134,75.1713,0,255,0,0,100,1,1
94,388,897,168.288,0,255,0,0,100,1,1
95,944,477,115.699,0,255,0,0,100,1,1
96,117,696,-80.2989,0,255,0,0,100,1,1
97,299,273,31.8963,0,255,0,0,100,1,1
98,841,516,97.6918,0,255,0,0,100,1,1
99,276,632,-35.5401,0,255,0,0,100,1,1
100,453,116,-115.558,0,255,0,0,100,1,1
101,678,546,137.086,0,255,0,0,100,1,1
102,521,888,3.65595,0,255,0,0,100,1,1
103,244,148,-134.063,0,255,0,0,100,1,1
104,191,837,-88.6362,0,255,0,0,100,1,1
105,202,245,157.296,0,255,0,0,100,1,1
106,525,239,64.1107,0,255,0,0,100,1,1
107,830,404,129.558,0,255,0,0,100,1,1
108,97,674,144.885,0,255,0,0,100,1,1
109,232,770,-170.33,0,255,0,0,100,1,1
110,347,772,-176.731,0,255,0,0,100,1,1
111,685,496,-23.8251,0,255,0,0,100,1,1
112,616,761,-51.6008,0,255,0,0,100,1,1
113,596,389,175.977,0,255,0,0,100,1,1
114,151,395,-166.326,0,255,0,0,100,1,1
115,362,900,-176.7,0,255,0,0,100,1,1
116,659,146,124.095,0,255,0,0,100,1,1
117,678,166,-176.289,0,255,0,0,100,1,1
118,292,298,-105.754,0,255,0,0,100,1,1
119,230,278,172.998,0,255,0,0,100,1,1
120,338,59,162.25,0,255,0,0,100,1,1
121,714,654,36.4912,0,255,0,0,100,1,1
122,128,283,-4.83135,0,255,0,0,100,1,1
123,88,617,-110.75,0,255,0,0,100,1,1
124,595,726,63.2638,0,255,0,0,100,1,1
125,191,331,-146.341,0,255,0,0,100,1,1
126,567,818,20.8544,0,255,0,0,100,1,1
127,601,866,153.767,0,255,0,0,100,1,1
128,943,538,-127.46,0,255,0,0,100,1,1
129,712,474,56.6131,0,255,0,0,100,1,1
130,418,116,173.94,0,255,0,0,100,1,1
131,414,142,-128.941,0,255,0,0,100,1,1
132,627,161,120.088,0,255,0,0,100,1,1
133,497,741,134.629,0,255,0,0,100,1,1
134,631,361,-90.5207,0,255,0,0,100,1,1
135,70,700,-162.658,0,255,0,0,100,1,1
136,513,130,139.12,0,255,0,0,100,1,1
137,740,484,-120.576,0,255,0,0,100,1,1
138,338,296,-70.8821,0,255,0,0,100,1,1
139,497,564,-60.0219,0,255,0,0,100,1,1
140,180,836,-134.716,0,255,0,0,100,1,1
141,285,306,-34.1769,0,255,0,0,100,1,1
142,784,333,-179.866,0,255,0,0,100,1,1
143,214,428,-108.593,0,255,0,0,100,1,1
144,433,347,133.212,0,255,0,0,100,1,1
145,50,597,91.6412,0,255,0,0,100,1,1
146,319,375,-170.115,0,255,0,0,100,1,1
147,588,374,-12.4099,0,255,0,0,100,1,1
148,568,937,-94.4202,0,255,0,0,100,1,1
149,734,218,21.5176,0,255,0,0,100,1,1
150,424,783,142.505,0,255,0,0,100,1,1
151,294,308,-166.51,0,255,0,0,100,1,1
152,317,392,-56.6994,0,255,0,0,100,1,1
153,165,375,-144.465,0,255,0,0,100,1,1
154,790,306,-87.5832,0,255,0,0,100,1,1
155,390,283,-132.834,0,255,0,0,100,1,1
156,557,420,111.066,0,255,0,0,100,1,1
157,308,270,-17.042,0,255,0,0,100,1,1
158,839,409,-10.7249,0,255,0,0,100,1,1
159,582,865,65.1201,0,255,0,0,100,1,1
160,88,585,-67.069,0,255,0,0,100,1,1
161,204,847,84.2375,0,255,0,0,100,1,1
162,896,615,98.4298,0,255,0,0,100,1,1
163,715,174,-83.3048,0,255,0,0,100,1,1
164,638,447,170.296,0,255,0,0,100,1,1
165,720,751,-59.2342,0,255,0,0,100,1,1
166,266,250,-161.626,0,255,0,0,100,1,1
167,312,809,-106.659,0,255,0,0,100,1,1
168,516,513,115.676,0,255,0,0,100,1,1
169,553,829,135.834,0,255,0,0,100,1,1
170,528,926,-145.992,0,255,0,0,100,1,1
171,451,751,126.588,0,255,0,0,100,1,1
172,914,390,154.074,0,255,0,0,100,1,1
173,639,615,77.0503,0,255,0,0,100,1,1
