### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,773,758,170.592,0,255,0,0,100,1,1
1,484,160,-160.741,0,255,0,0,100,1,1
2,365,734,-4.09456,0,255,0,0,100,1,1
3,96,478,103.517,0,255,0,0,100,1,1
4,364,502,-69.481,0,255,0,0,100,1,1
5,654,703,-120.172,0,255,0,0,100,1,1
6,110,341,158.893,0,255,0,0,100,1,1
7,260,432,18.0211,0,255,0,0,100,1,1
8,330,101,-146.032,0,255,0,0,100,1,1
9,699,123,99.4252,0,255,0,0,100,1,1
10,588,653,104.684,0,255,0,0,100,1,1
11,681,656,-124.66,0,255,0,0,100,1,1
12,415,851,-89.2848,0,255,0,0,100,1,1
13,380,82,61.9831,0,255,0,0,100,1,1
14,58,674,-24.8528,0,255,0,0,100,1,1
15,679,936,100.957,0,255,0,0,100,1,1
16,710,390,-148.098,0,255,0,0,100,1,1
17,296,881,-43.0092,0,255,0,0,100,1,1
18,821,569,-176.583,0,255,0,0,100,1,1
19,224,544,-51.5874,0,255,0,0,100,1,1
20,565,253,6.48702,0,255,0,0,100,1,1
21,269,217,-118.598,0,255,0,0,100,1,1
22,328,95,71.8184,0,255,0,0,100,1,1
23,784,763,21.4085,0,255,0,0,100,1,1
24,270,517,94.348,0,255,0,0,100,1,1
25,488,942,106.684,0,255,0,0,100,1,1
26,864,777,107.82,0,255,0,0,100,1,1
27,822,171,-70.9644,0,255,0,0,100,1,1
28,793,621,-73.6958,0,255,0,0,100,1,1
29,102,601,-108.321,0,255,0,0,100,1,1
30,288,404,73.5432,0,255,0,0,100,1,1
31,467,969,-131.933,0,255,0,0,100,1,1
32,657,315,-154.271,0,255,0,0,100,1,1
33,791,694,-81.8744,0,255,0,0,100,1,1
34,617,472,17.0763,0,255,0,0,100,1,1
35,630,167,124.224,0,255,0,0,100,1,1
36,755,220,-159.258,0,255,0,0,100,1,1
