### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,342,63,50.1778,0,255,0,0,100,1,1
1,195,690,-90.8181,0,255,0,0,100,1,1
2,787,356,-77.8411,0,255,0,0,100,1,1
3,320,367,51.1805,0,255,0,0,100,1,1
4,405,931,107.588,0,255,0,0,100,1,1
5,692,914,94.8815,0,255,0,0,100,1,1
6,642,604,127.053,0,255,0,0,100,1,1
7,731,520,34.0516,0,255,0,0,100,1,1
8,361,664,93.436,0,255,0,0,100,1,1
9,576,281,-125.669,0,255,0,0,100,1,1
10,117,727,88.0403,0,255,0,0,100,1,1
11,127,225,99.6856,0,255,0,0,100,1,1
12,830,428,-143.628,0,255,0,0,100,1,1
13,626,151,45.9469,0,255,0,0,100,1,1
14,631,940,-19.6472,0,255,0,0,100,1,1
15,576,402,51.3395,0,255,0,0,100,1,1
16,628,782,-116.688,0,255,0,0,100,1,1
17,948,448,66.051,0,255,0,0,100,1,1
18,615,350,41.3544,0,255,0,0,100,1,1
19,838,331,142.174,0,255,0,0,100,1,1
20,931,645,-43.8696,0,255,0,0,100,1,1
21,718,487,76.2697,0,255,0,0,100,1,1
22,622,672,-120.273,0,255,0,0,100,1,1
23,652,348,69.9374,0,255,0,0,100,1,1
24,473,102,149.331,0,255,0,0,100,1,1
25,317,131,-153.646,0,255,0,0,100,1,1
26,576,919,41.4566,0,255,0,0,100,1,1
27,386,644,-133.721,0,255,0,0,100,1,1
28,679,706,-153.307,0,255,0,0,100,1,1
29,621,400,26.4603,0,255,0,0,100,1,1
30,727,126,114.279,0,255,0,0,100,1,1
31,344,345,-80.2929,0,255,0,0,100,1,1
32,880,234,-139.655,0,255,0,0,100,1,1
33,636,550,37.4546,0,255,0,0,100,1,1
34,700,110,-82.7969,0,255,0,0,100,1,1
35,731,876,171.512,0,255,0,0,100,1,1
36,823,784,-98.7726,0,255,0,0,100,1,1
37,138,508,5.31637,0,255,0,0,100,1,1
38,825,220,-78.8884,0,255,0,0,100,1,1
39,705,849,-56.4176,0,255,0,0,100,1,1
40,52,596,-108.34,0,255,0,0,100,1,1
41,773,864,88.3572,0,255,0,0,100,1,1
42,219,387,-108.617,0,255,0,0,100,1,1
43,952,419,35.9011,0,255,0,0,100,1,1
44,659,457,-124.627,0,255,0,0,100,1,1
45,307,259,147.162,0,255,0,0,100,1,1
46,150,634,-111.169,0,255,0,0,100,1,1
47,314,539,-178.984,0,255,0,0,100,1,1
48,796,774,-178.688,0,255,0,0,100,1,1
49,865,452,158.631,0,255,0,0,100,1,1
50,543,60,-43.9942,0,255,0,0,100,1,1
51,219,745,-113.115,0,255,0,0,100,1,1
52,285,689,-178.594,0,255,0,0,100,1,1
53,923,586,31.9588,0,255,0,0,100,1,1
54,747,530,156.067,0,255,0,0,100,1,1
55,774,226,51.4141,0,255,0,0,100,1,1
56,561,927,170.948,0,255,0,0,100,1,1
57,706,321,36.7999,0,255,0,0,100,1,1
58,653,949,36.8372,0,255,0,0,100,1,1
59,438,832,-29.7143,0,255,0,0,100,1,1
60,349,738,-142.98,0,255,0,0,100,1,1
61,186,447,-67.9137,0,255,0,0,100,1,1
62,653,178,85.5828,0,255,0,0,100,1,1
63,465,812,158.441,0,255,0,0,100,1,1
64,739,465,46.0168,0,255,0,0,100,1,1
65,637,901,-148.145,0,255,0,0,100,1,1
66,315,755,-119.515,0,255,0,0,100,1,1
67,806,744,132.921,0,255,0,0,100,1,1
68,704,155,-100.866,0,255,0,0,100,1,1
69,688,265,41.7287,0,255,0,0,100,1,1
70,181,220,126.624,0,255,0,0,100,1,1
71,117,637,76.8672,0,255,0,0,100,1,1
72,153,215,-18.5169,0,255,0,0,100,1,1
73,174,238,-93.6861,0,255,0,0,100,1,1
74,492,746,-174.906,0,255,0,0,100,1,1
75,287,255,-149.989,0,255,0,0,100,1,1
76,105,692,-17.9286,0,255,0,0,100,1,1
77,697,509,157.553,0,255,0,0,100,1,1
78,106,445,-83.4245,0,255,0,0,100,1,1
79,289,482,-123.151,0,255,0,0,100,1,1
80,170,486,-82.7198,0,255,0,0,100,1,1
81,798,421,-8.69461,0,255,0,0,100,1,1
82,138,271,-175.175,0,255,0,0,100,1,1
83,623,102,173.709,0,255,0,0,100,1,1
84,61,606,-23.3207,0,255,0,0,100,1,1
85,311,707,-151.876,0,255,0,0,100,1,1
86,448,697,67.7021,0,255,0,0,100,1,1
87,81,702,11.9382,0,255,0,0,100,1,1
88,243,119,-46.4624,0,255,0,0,100,1,1
89,536,478,48.5291,0,255,0,0,100,1,1
90,539,563,-170.983,0,255,0,0,100,1,1
91,246,441,-107.275,0,255,0,0,100,1,1
92,290,621,-33.2116,0,255,0,0,100,1,1
93,126,485,-119.448,0,255,0,0,100,1,1
94,620,248,132.874,0,255,0,0,100,1,1
95,439,305,-56.3599,0,255,0,0,100,1,1
96,360,843,-56.8395,0,255,0,0,100,1,1
97,527,878,-135.327,0,255,0,0,100,1,1
98,198,647,-22.4295,0,255,0,0,100,1,1
99,735,296,-116.488,0,255,0,0,100,1,1
100,385,686,-169.323,0,255,0,0,100,1,1
101,549,367,177.099,0,255,0,0,100,1,1
102,663,842,-156.787,0,255,0,0,100,1,1
103,595,848,149.561,0,255,0,0,100,1,1
104,104,682,10.7094,0,255,0,0,100,1,1
105,422,269,-5.88218,0,255,0,0,100,1,1
106,323,470,-105.44,0,255,0,0,100,1,1
107,250,471,91.0149,0,255,0,0,100,1,1
108,375,777,165.212,0,255,0,0,100,1,1
109,590,366,-39.336,0,255,0,0,100,1,1
110,729,685,-12.7584,0,255,0,0,100,1,1
111,355,174,29.4252,0,255,0,0,100,1,1
112,259,426,-155.186,0,255,0,0,100,1,1
113,702,874,169.19,0,255,0,0,100,1,1
114,271,564,-122.665,0,255,0,0,100,1,1
115,820,391,-41.1438,0,255,0,0,100,1,1
116,113,341,-179.432,0,255,0,0,100,1,1
117,575,599,-68.4943,0,255,0,0,100,1,1
118,92,534,71.244,0,255,0,0,100,1,1
119,37,527,-137.318,0,255,0,0,100,1,1
120,369,542,-134.828,0,255,0,0,100,1,1
121,599,445,132.101,0,255,0,0,100,1,1
122,658,162,110.689,0,255,0,0,100,1,1
123,924,527,-116.284,0,255,0,0,100,1,1
124,492,61,93.8484,0,255,0,0,100,1,1
125,699,177,143.328,0,255,0,0,100,1,1
126,427,166,-121.378,0,255,0,0,100,1,1
127,528,534,130.155,0,255,0,0,100,1,1
128,223,189,-48.9001,0,255,0,0,100,1,1
129,131,473,-37.8195,0,255,0,0,100,1,1
130,84,526,-71.4094,0,255,0,0,100,1,1
131,311,658,110.611,0,255,0,0,100,1,1
132,583,633,132.026,0,255,0,0,100,1,1
133,565,830,12.3933,0,255,0,0,100,1,1
134,665,628,100.642,0,255,0,0,100,1,1
135,555,30,117.08,0,255,0,0,100,1,1
