### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,459,275,35.797,0,255,0,0,100,1,1
1,24,459,-164.595,0,255,0,0,100,1,1
2,914,673,22.5707,0,255,0,0,100,1,1
3,836,253,112.72,0,255,0,0,100,1,1
4,320,841,-136.719,0,255,0,0,100,1,1
5,951,396,-74.5235,0,255,0,0,100,1,1
6,941,605,-136.197,0,255,0,0,100,1,1
7,482,411,28.1852,0,255,0,0,100,1,1
8,152,183,68.201,0,255,0,0,100,1,1
9,689,478,-28.7639,0,255,0,0,100,1,1
10,378,56,-71.2524,0,255,0,0,100,1,1
11,637,415,-121.199,0,255,0,0,100,1,1
12,721,615,58.0536,0,255,0,0,100,1,1
13,335,490,-108.467,0,255,0,0,100,1,1
14,511,378,21.2489,0,255,0,0,100,1,1
15,382,309,-9.38088,0,255,0,0,100,1,1
16,189,407,12.321,0,255,0,0,100,1,1
17,951,359,5.99456,0,255,0,0,100,1,1
18,916,476,-70.8974,0,255,0,0,100,1,1
19,779,866,-137.581,0,255,0,0,100,1,1
20,806,424,14.2628,0,255,0,0,100,1,1
21,537,864,-175.428,0,255,0,0,100,1,1
22,276,312,-124.81,0,255,0,0,100,1,1
23,536,714,-153.054,0,255,0,0,100,1,1
24,905,293,169.634,0,255,0,0,100,1,1
25,389,925,-88.7343,0,255,0,0,100,1,1
26,82,712,-91.452,0,255,0,0,100,1,1
27,205,753,141.585,0,255,0,0,100,1,1
28,486,386,-90.1653,0,255,0,0,100,1,1
29,384,564,-68.1159,0,255,0,0,100,1,1
30,357,513,-85.3754,0,255,0,0,100,1,1
31,118,322,64.3285,0,255,0,0,100,1,1
32,244,181,128.039,0,255,0,0,100,1,1
33,357,305,-133.54,0,255,0,0,100,1,1
34,170,467,-26.5846,0,255,0,0,100,1,1
35,519,686,36.3296,0,255,0,0,100,1,1
36,482,243,-84.0514,0,255,0,0,100,1,1
