### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,389,354,99.4932,0,255,0,0,100,1,1
1,294,326,45.7518,0,255,0,0,100,1,1
2,340,643,67.293,0,255,0,0,100,1,1
3,249,571,38.005,0,255,0,0,100,1,1
4,448,495,9.49143,0,255,0,0,100,1,1
5,812,597,-102.208,0,255,0,0,100,1,1
6,644,75,-38.2616,0,255,0,0,100,1,1
7,661,105,134.273,0,255,0,0,100,1,1
8,389,696,2.2196,0,255,0,0,100,1,1
9,290,712,113.673,0,255,0,0,100,1,1
10,319,385,99.4161,0,255,0,0,100,1,1
11,94,257,-166.041,0,255,0,0,100,1,1
12,547,485,141.897,0,255,0,0,100,1,1
13,248,901,-20.3162,0,255,0,0,100,1,1
14,321,706,-150.599,0,255,0,0,100,1,1
15,761,216,36.5883,0,255,0,0,100,1,1
16,313,296,-114.96,0,255,0,0,100,1,1
17,235,413,-69.4743,0,255,0,0,100,1,1
18,470,859,-71.7542,0,255,0,0,100,1,1
19,627,928,32.6096,0,255,0,0,100,1,1
20,540,299,-11.5503,0,255,0,0,100,1,1
21,521,776,-100.177,0,255,0,0,100,1,1
22,843,294,69.233,0,255,0,0,100,1,1
23,615,357,-121.591,0,255,0,0,100,1,1
24,156,465,107.31,0,255,0,0,100,1,1
25,723,698,179.282,0,255,0,0,100,1,1
26,588,226,152.416,0,255,0,0,100,1,1
27,62,473,-38.2258,0,255,0,0,100,1,1
28,399,945,47.1899,0,255,0,0,100,1,1
29,574,434,-131.086,0,255,0,0,100,1,1
30,102,269,-55.7879,0,255,0,0,100,1,1
31,294,864,-129.275,0,255,0,0,100,1,1
32,754,791,-130.592,0,255,0,0,100,1,1
33,421,487,-32.796,0,255,0,0,100,1,1
34,441,579,-7.7043,0,255,0,0,100,1,1
35,469,438,-60.0415,0,255,0,0,100,1,1
36,307,734,144.714,0,255,0,0,100,1,1
37,662,619,-4.05773,0,255,0,0,100,1,1
38,864,335,-47.0808,0,255,0,0,100,1,1
39,415,126,110.453,0,255,0,0,100,1,1
40,892,338,-159.723,0,255,0,0,100,1,1
41,190,339,-25.5529,0,255,0,0,100,1,1
42,647,683,-1.97991,0,255,0,0,100,1,1
43,454,506,22.1261,0,255,0,0,100,1,1
44,846,656,-128.106,0,255,0,0,100,1,1
45,110,546,61.0597,0,255,0,0,100,1,1
46,612,495,115.765,0,255,0,0,100,1,1
