### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,552,291,-53.0962,0,255,0,0,100,1,1
1,251,852,114.315,0,255,0,0,100,1,1
2,475,28,-126.28,0,255,0,0,100,1,1
3,148,191,-55.3002,0,255,0,0,100,1,1
4,708,239,127.134,0,255,0,0,100,1,1
5,61,441,-6.53211,0,255,0,0,100,1,1
6,136,222,147.002,0,255,0,0,100,1,1
7,440,273,107.248,0,255,0,0,100,1,1
8,259,745,55.9189,0,255,0,0,100,1,1
9,463,85,92.6103,0,255,0,0,100,1,1
10,127,355,66.2736,0,255,0,0,100,1,1
11,629,440,-68.5755,0,255,0,0,100,1,1
12,587,250,-32.7018,0,255,0,0,100,1,1
13,200,754,161.585,0,255,0,0,100,1,1
14,546,628,68.9793,0,255,0,0,100,1,1
15,727,494,81.4242,0,255,0,0,100,1,1
16,682,652,-41.1064,0,255,0,0,100,1,1
17,626,577,-80.983,0,255,0,0,100,1,1
18,277,500,98.3341,0,255,0,0,100,1,1
19,856,275,176.404,0,255,0,0,100,1,1
20,273,361,-25.5719,0,255,0,0,100,1,1
21,494,422,146.581,0,255,0,0,100,1,1
22,849,553,-91.7692,0,255,0,0,100,1,1
23,727,157,46.2999,0,255,0,0,100,1,1
24,786,802,96.5666,0,255,0,0,100,1,1
25,595,900,117.642,0,255,0,0,100,1,1
26,121,271,162.695,0,255,0,0,100,1,1
27,296,271,119.098,0,255,0,0,100,1,1
28,683,268,33.2906,0,255,0,0,100,1,1
29,852,527,-65.5629,0,255,0,0,100,1,1
30,762,385,-121.795,0,255,0,0,100,1,1
31,703,381,-90.3967,0,255,0,0,100,1,1
32,563,934,139.761,0,255,0,0,100,1,1
33,411,434,-19.7799,0,255,0,0,100,1,1
34,814,558,89.9183,0,255,0,0,100,1,1
35,424,727,-0.972328,0,255,0,0,100,1,1
36,499,351,-98.3967,0,255,0,0,100,1,1
37,602,41,-81.4851,0,255,0,0,100,1,1
38,659,800,-131.752,0,255,0,0,100,1,1
39,582,677,-109.046,0,255,0,0,100,1,1
40,90,312,-80.1397,0,255,0,0,100,1,1
41,38,606,-65.7549,0,255,0,0,100,1,1
42,903,350,-49.1813,0,255,0,0,100,1,1
43,895,348,-9.03275,0,255,0,0,100,1,1
44,104,545,-152.488,0,255,0,0,100,1,1
45,744,765,174.089,0,255,0,0,100,1,1
46,700,285,62.9577,0,255,0,0,100,1,1
47,286,450,71.8864,0,255,0,0,100,1,1
48,285,761,-5.15677,0,255,0,0,100,1,1
49,944,495,6.49729,0,255,0,0,100,1,1
50,318,775,-139.534,0,255,0,0,100,1,1
51,775,634,-81.0979,0,255,0,0,100,1,1
52,707,814,-50.8961,0,255,0,0,100,1,1
53,944,334,-67.7199,0,255,0,0,100,1,1
54,219,311,-10.2909,0,255,0,0,100,1,1
55,898,746,89.7138,0,255,0,0,100,1,1
56,817,485,126.101,0,255,0,0,100,1,1
57,252,903,-162.881,0,255,0,0,100,1,1
58,422,206,20.76,0,255,0,0,100,1,1
59,796,538,-139.575,0,255,0,0,100,1,1
60,604,385,-105.766,0,255,0,0,100,1,1
61,864,311,-109.895,0,255,0,0,100,1,1
62,701,574,20.5516,0,255,0,0,100,1,1
63,70,672,46.9066,0,255,0,0,100,1,1
64,408,559,19.7494,0,255,0,0,100,1,1
65,699,673,107.458,0,255,0,0,100,1,1
66,440,693,-171.772,0,255,0,0,100,1,1
67,918,448,71.0098,0,255,0,0,100,1,1
68,567,233,26.8501,0,255,0,0,100,1,1
69,785,630,-0.953025,0,255,0,0,100,1,1
70,769,463,78.7313,0,255,0,0,100,1,1
71,331,508,81.8186,0,255,0,0,100,1,1
72,350,634,106.737,0,255,0,0,100,1,1
73,317,154,54.271,0,255,0,0,100,1,1
74,367,825,13.7762,0,255,0,0,100,1,1
75,621,64,27.4508,0,255,0,0,100,1,1
76,254,476,-155.888,0,255,0,0,100,1,1
77,169,407,174.939,0,255,0,0,100,1,1
78,539,426,73.1368,0,255,0,0,100,1,1
79,352,134,15.328,0,255,0,0,100,1,1
80,606,235,-148.531,0,255,0,0,100,1,1
81,449,96,-64.3603,0,255,0,0,100,1,1
82,426,833,-160.07,0,255,0,0,100,1,1
83,958,414,6.43679,0,255,0,0,100,1,1
84,564,866,-92.2154,0,255,0,0,100,1,1
85,457,584,-155.695,0,255,0,0,100,1,1
86,133,308,-158.228,0,255,0,0,100,1,1
87,146,684,121.66,0,255,0,0,100,1,1
88,216,460,149.408,0,255,0,0,100,1,1
89,228,173,41.4895,0,255,0,0,100,1,1
90,279,475,14.0387,0,255,0,0,100,1,1
91,931,527,171.875,0,255,0,0,100,1,1
92,568,335,100.076,0,255,0,0,100,1,1
93,421,298,-155.231,0,255,0,0,100,1,1
94,394,680,-148.213,0,255,0,0,100,1,1
95,627,957,41.3901,0,255,0,0,100,1,1
96,216,249,8.23241,0,255,0,0,100,1,1
97,779,361,-36.92,0,255,0,0,100,1,1
98,327,667,25.9208,0,255,0,0,100,1,1
99,772,701,-168.275,0,255,0,0,100,1,1
100,506,860,-141.098,0,255,0,0,100,1,1
101,756,510,42.0998,0,255,0,0,100,1,1
102,382,951,98.0147,0,255,0,0,100,1,1
103,218,807,-85.9589,0,255,0,0,100,1,1
104,883,614,-68.7086,0,255,0,0,100,1,1
105,444,900,144.761,0,255,0,0,100,1,1
106,481,402,46.1177,0,255,0,0,100,1,1
107,238,249,65.5175,0,255,0,0,100,1,1
108,655,466,45.6343,0,255,0,0,100,1,1
109,502,527,-171.675,0,255,0,0,100,1,1
110,657,398,29.6274,0,255,0,0,100,1,1
111,868,726,-63.2111,0,255,0,0,100,1,1
112,872,271,-73.0239,0,255,0,0,100,1,1
113,630,112,21.5374,0,255,0,0,100,1,1
114,285,353,-29.4072,0,255,0,0,100,1,1
115,43,472,165.756,0,255,0,0,100,1,1
116,593,705,46.9975,0,255,0,0,100,1,1
117,34,388,-140.517,0,255,0,0,100,1,1
118,124,480,-119.439,0,255,0,0,100,1,1
119,339,385,-110.227,0,255,0,0,100,1,1
120,461,731,-55.7529,0,255,0,0,100,1,1
121,242,120,-35.6541,0,255,0,0,100,1,1
122,363,305,-134.894,0,255,0,0,100,1,1
123,370,780,21.4112,0,255,0,0,100,1,1
124,863,626,-117.404,0,255,0,0,100,1,1
125,534,185,-142.732,0,255,0,0,100,1,1
126,652,691,62.224,0,255,0,0,100,1,1
127,450,158,132.914,0,255,0,0,100,1,1
128,450,475,1.19724,0,255,0,0,100,1,1
129,754,780,146.467,0,255,0,0,100,1,1
130,354,544,7.03069,0,255,0,0,100,1,1
131,545,163,-9.97679,0,255,0,0,100,1,1
132,200,647,-55.2493,0,255,0,0,100,1,1
133,703,593,122.637,0,255,0,0,100,1,1
134,624,781,62.391,0,255,0,0,100,1,1
135,284,257,133.389,0,255,0,0,100,1,1
136,557,389,-170.157,0,255,0,0,100,1,1
137,175,513,-170.263,0,255,0,0,100,1,1
138,451,707,-16.058,0,255,0,0,100,1,1
139,598,288,157.182,0,255,0,0,100,1,1
140,629,319,-54.2477,0,255,0,0,100,1,1
141,737,118,-72.1533,0,255,0,0,100,1,1
142,788,348,-173.038,0,255,0,0,100,1,1
143,405,959,161.527,0,255,0,0,100,1,1
144,313,426,161.966,0,255,0,0,100,1,1
145,653,639,-16.39,0,255,0,0,100,1,1
146,436,366,-89.7538,0,255,0,0,100,1,1
147,110,452,-109.806,0,255,0,0,100,1,1
148,514,337,-152.883,0,255,0,0,100,1,1
149,73,638,-152.102,0,255,0,0,100,1,1
150,196,588,90.6937,0,255,0,0,100,1,1
151,632,420,-67.7615,0,255,0,0,100,1,1
152,554,159,111.463,0,255,0,0,100,1,1
153,803,357,-24.3433,0,255,0,0,100,1,1
154,685,791,-65.3895,0,255,0,0,100,1,1
155,663,830,106.642,0,255,0,0,100,1,1
156,835,344,96.8582,0,255,0,0,100,1,1
157,223,716,165.518,0,255,0,0,100,1,1
158,435,118,161.865,0,255,0,0,100,1,1
159,596,350,35.7808,0,255,0,0,100,1,1
160,572,704,-21.6682,0,255,0,0,100,1,1
161,748,253,-15.7935,0,255,0,0,100,1,1
162,768,744,-155.023,0,255,0,0,100,1,1
163,404,100,-127.943,0,255,0,0,100,1,1
164,544,221,77.3433,0,255,0,0,100,1,1
165,711,411,22.602,0,255,0,0,100,1,1
166,704,301,12.1236,0,255,0,0,100,1,1
167,281,135,-64.193,0,255,0,0,100,1,1
168,346,195,-61.032,0,255,0,0,100,1,1
169,862,302,17.7545,0,255,0,0,100,1,1
170,585,173,-126.782,0,255,0,0,100,1,1
171,842,281,1.20691,0,255,0,0,100,1,1
172,714,186,-44.0913,0,255,0,0,100,1,1
173,724,692,-80.0807,0,255,0,0,100,1,1
174,156,767,90.555,0,255,0,0,100,1,1
175,71,319,-49.5351,0,255,0,0,100,1,1
176,95,592,14.6133,0,255,0,0,100,1,1
177,817,323,-178.284,0,255,0,0,100,1,1
178,417,35,-162.214,0,255,0,0,100,1,1
179,758,378,117.34,0,255,0,0,100,1,1
180,387,818,-89.1949,0,255,0,0,100,1,1
181,870,585,168.943,0,255,0,0,100,1,1
182,510,427,33.4097,0,255,0,0,100,1,1
183,327,528,-25.1842,0,255,0,0,100,1,1
184,868,681,-30.7379,0,255,0,0,100,1,1
185,333,239,155.697,0,255,0,0,100,1,1
186,458,705,-110.334,0,255,0,0,100,1,1
187,776,863,-55.4542,0,255,0,0,100,1,1
188,642,458,-10.7049,0,255,0,0,100,1,1
189,673,787,-165.526,0,255,0,0,100,1,1
190,193,132,-63.831,0,255,0,0,100,1,1
191,449,908,108.967,0,255,0,0,100,1,1
192,551,896,142.812,0,255,0,0,100,1,1
193,452,486,-162.723,0,255,0,0,100,1,1
194,606,890,-135.807,0,255,0,0,100,1,1
195,226,578,-56.4234,0,255,0,0,100,1,1
196,246,149,12.1299,0,255,0,0,100,1,1
197,690,580,16.8154,0,255,0,0,100,1,1
198,145,712,12.7581,0,255,0,0,100,1,1
199,741,664,-136.174,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
