### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,850,298,-141.719,0,255,0,0,100,1,1
1,421,399,-20.1146,0,255,0,0,100,1,1
2,292,173,-69.8751,0,255,0,0,100,1,1
3,902,268,143.773,0,255,0,0,100,1,1
4,839,272,-6.78689,0,255,0,0,100,1,1
5,144,364,-73.5184,0,255,0,0,100,1,1
6,472,752,135,0,255,0,0,100,1,1
7,926,311,106.287,0,255,0,0,100,1,1
8,343,515,-105.559,0,255,0,0,100,1,1
9,695,824,-56.257,0,255,0,0,100,1,1
10,132,282,129.896,0,255,0,0,100,1,1
11,531,792,76.4838,0,255,0,0,100,1,1
12,405,125,-69.9668,0,255,0,0,100,1,1
13,758,700,141.541,0,255,0,0,100,1,1
14,260,544,-75.1578,0,255,0,0,100,1,1
15,736,805,8.41971,0,255,0,0,100,1,1
16,861,540,82.3238,0,255,0,0,100,1,1
17,478,717,179.354,0,255,0,0,100,1,1
18,567,818,31.0587,0,255,0,0,100,1,1
19,339,129,44.0203,0,255,0,0,100,1,1
20,231,409,169.954,0,255,0,0,100,1,1
21,78,573,163.486,0,255,0,0,100,1,1
22,876,662,-78.4431,0,255,0,0,100,1,1
23,678,79,-51.86,0,255,0,0,100,1,1
24,488,797,-135.603,0,255,0,0,100,1,1
25,593,953,13.5072,0,255,0,0,100,1,1
26,484,184,162.596,0,255,0,0,100,1,1
27,769,410,159.87,0,255,0,0,100,1,1
28,272,718,-157.394,0,255,0,0,100,1,1
29,96,629,-110.462,0,255,0,0,100,1,1
30,225,761,-91.2671,0,255,0,0,100,1,1
31,561,247,62.3021,0,255,0,0,100,1,1
32,436,367,83.6173,0,255,0,0,100,1,1
33,236,678,-175.064,0,255,0,0,100,1,1
34,723,314,-12.5063,0,255,0,0,100,1,1
35,488,163,79.6215,0,255,0,0,100,1,1
36,684,605,-48.3583,0,255,0,0,100,1,1
37,777,835,-155.659,0,255,0,0,100,1,1
38,660,849,176.176,0,255,0,0,100,1,1
39,617,561,-156.94,0,255,0,0,100,1,1
40,810,525,78.5817,0,255,0,0,100,1,1
41,113,560,-8.75058,0,255,0,0,100,1,1
42,505,382,-75.5855,0,255,0,0,100,1,1
43,643,657,-25.3376,0,255,0,0,100,1,1
44,720,220,152.12,0,255,0,0,100,1,1
45,805,661,36.8722,0,255,0,0,100,1,1
46,220,348,20.9935,0,255,0,0,100,1,1
47,122,524,-93.2469,0,255,0,0,100,1,1
48,640,493,-24.1592,0,255,0,0,100,1,1
49,363,509,177.536,0,255,0,0,100,1,1
50,737,593,-155.14,0,255,0,0,100,1,1
51,794,673,131.463,0,255,0,0,100,1,1
52,881,283,20.2364,0,255,0,0,100,1,1
53,318,274,-35.5226,0,255,0,0,100,1,1
54,503,115,62.2892,0,255,0,0,100,1,1
55,260,730,-29.075,0,255,0,0,100,1,1
56,901,436,107.091,0,255,0,0,100,1,1
57,446,479,-129.783,0,255,0,0,100,1,1
58,179,540,113.27,0,255,0,0,100,1,1
59,335,779,139.494,0,255,0,0,100,1,1
60,140,772,179.244,0,255,0,0,100,1,1
61,405,36,-150.17,0,255,0,0,100,1,1
62,936,347,115.143,0,255,0,0,100,1,1
63,334,306,62.2803,0,255,0,0,100,1,1
64,887,480,-118.582,0,255,0,0,100,1,1
65,648,365,-146.648,0,255,0,0,100,1,1
66,306,353,153.783,0,255,0,0,100,1,1
67,889,406,141.363,0,255,0,0,100,1,1
68,344,123,70.3949,0,255,0,0,100,1,1
69,309,682,94.9019,0,255,0,0,100,1,1
70,723,184,14.7227,0,255,0,0,100,1,1
71,36,399,46.0199,0,255,0,0,100,1,1
72,650,233,6.03837,0,255,0,0,100,1,1
73,429,211,-44.1574,0,255,0,0,100,1,1
74,892,281,-133.659,0,255,0,0,100,1,1
75,824,819,-8.62798,0,255,0,0,100,1,1
76,594,75,148.75,0,255,0,0,100,1,1
77,270,907,117.745,0,255,0,0,100,1,1
78,891,759,-68.7249,0,255,0,0,100,1,1
79,630,672,167.393,0,255,0,0,100,1,1
80,437,458,-27.5693,0,255,0,0,100,1,1
81,307,326,47.1961,0,255,0,0,100,1,1
82,399,599,11.6248,0,255,0,0,100,1,1
83,339,664,121.313,0,255,0,0,100,1,1
84,682,339,97.9532,0,255,0,0,100,1,1
85,218,437,-90.5319,0,255,0,0,100,1,1
86,694,716,-69.3682,0,255,0,0,100,1,1
87,306,106,61.8228,0,255,0,0,100,1,1
88,41,508,49.5684,0,255,0,0,100,1,1
89,375,289,116.209,0,255,0,0,100,1,1
90,545,957,17.5934,0,255,0,0,100,1,1
91,285,824,-78.7168,0,255,0,0,100,1,1
92,54,656,155.327,0,255,0,0,100,1,1
93,748,177,-127.081,0,255,0,0,100,1,1
94,41,564,-0.305848,0,255,0,0,100,1,1
95,173,626,-6.34092,0,255,0,0,100,1,1
96,350,214,-37.334,0,255,0,0,100,1,1
97,347,531,-38.2497,0,255,0,0,100,1,1
98,420,372,-125.323,0,255,0,0,100,1,1
99,546,788,53.3663,0,255,0,0,100,1,1
100,440,921,-133.932,0,255,0,0,100,1,1
101,500,833,-5.77153,0,255,0,0,100,1,1
102,300,586,81.6403,0,255,0,0,100,1,1
103,520,345,-154.362,0,255,0,0,100,1,1
104,837,714,5.33673,0,255,0,0,100,1,1
105,801,538,-165.543,0,255,0,0,100,1,1
106,844,541,62.701,0,255,0,0,100,1,1
107,602,818,-73.2758,0,255,0,0,100,1,1
108,88,277,6.91404,0,255,0,0,100,1,1
109,154,805,10.0642,0,255,0,0,100,1,1
110,432,908,157.373,0,255,0,0,100,1,1
111,192,235,-27.5268,0,255,0,0,100,1,1
112,53,511,23.9807,0,255,0,0,100,1,1
113,868,266,79.8077,0,255,0,0,100,1,1
114,736,447,100.646,0,255,0,0,100,1,1
115,540,331,7.64595,0,255,0,0,100,1,1
116,107,731,89.136,0,255,0,0,100,1,1
117,883,341,-108.365,0,255,0,0,100,1,1
118,589,255,-58.4811,0,255,0,0,100,1,1
119,308,597,179.222,0,255,0,0,100,1,1
120,411,801,-159.538,0,255,0,0,100,1,1
121,732,782,141.713,0,255,0,0,100,1,1
122,337,245,136.551,0,255,0,0,100,1,1
123,179,734,156.273,0,255,0,0,100,1,1
124,945,404,-24.9152,0,255,0,0,100,1,1
125,90,519,-113.149,0,255,0,0,100,1,1
126,573,866,-119.926,0,255,0,0,100,1,1
127,544,62,166.981,0,255,0,0,100,1,1
128,74,433,4.01479,0,255,0,0,100,1,1
129,713,393,57.0737,0,255,0,0,100,1,1
130,949,527,-16.6499,0,255,0,0,100,1,1
131,197,157,-68.4015,0,255,0,0,100,1,1
132,795,619,-33.2648,0,255,0,0,100,1,1
133,324,335,60.6771,0,255,0,0,100,1,1
134,379,233,-29.2994,0,255,0,0,100,1,1
135,120,345,110.371,0,255,0,0,100,1,1
136,502,594,139.92,0,255,0,0,100,1,1
137,384,400,-124.609,0,255,0,0,100,1,1
138,455,958,-55.6042,0,255,0,0,100,1,1
139,701,580,-164.41,0,255,0,0,100,1,1
140,850,628,176.304,0,255,0,0,100,1,1
141,717,266,94.9928,0,255,0,0,100,1,1
142,654,767,-121.31,0,255,0,0,100,1,1
143,764,319,57.4943,0,255,0,0,100,1,1
144,677,250,-9.75119,0,255,0,0,100,1,1
145,822,548,91.3819,0,255,0,0,100,1,1
146,747,100,79.5249,0,255,0,0,100,1,1
147,122,331,-10.4903,0,255,0,0,100,1,1
148,284,516,-75.9667,0,255,0,0,100,1,1
149,339,264,-148.158,0,255,0,0,100,1,1
150,507,142,-141.378,0,255,0,0,100,1,1
151,491,209,-48.4489,0,255,0,0,100,1,1
152,466,754,-28.0215,0,255,0,0,100,1,1
153,680,598,161.091,0,255,0,0,100,1,1
154,461,707,156.589,0,255,0,0,100,1,1
155,65,472,16.488,0,255,0,0,100,1,1
156,581,674,-12.0665,0,255,0,0,100,1,1
157,740,490,-50.0253,0,255,0,0,100,1,1
158,292,895,6.383,0,255,0,0,100,1,1
159,126,454,-55.7031,0,255,0,0,100,1,1
160,182,603,-161.026,0,255,0,0,100,1,1
161,740,641,-90.5483,0,255,0,0,100,1,1
162,386,293,157.048,0,255,0,0,100,1,1
163,321,633,111.183,0,255,0,0,100,1,1
164,744,524,21.2075,0,255,0,0,100,1,1
165,665,770,-42.847,0,255,0,0,100,1,1
166,916,274,-94.2869,0,255,0,0,100,1,1
167,693,812,-30.1702,0,255,0,0,100,1,1
168,620,84,33.6135,0,255,0,0,100,1,1
169,526,566,90.2766,0,255,0,0,100,1,1
170,637,569,-163.554,0,255,0,0,100,1,1
171,153,336,114.328,0,255,0,0,100,1,1
172,434,111,-169.058,0,255,0,0,100,1,1
173,337,76,-22.413,0,255,0,0,100,1,1
174,884,495,122.394,0,255,0,0,100,1,1
175,719,621,81.3922,0,255,0,0,100,1,1
176,265,205,66.7733,0,255,0,0,100,1,1
177,255,189,10.3592,0,255,0,0,100,1,1
178,474,620,-83.4288,0,255,0,0,100,1,1
179,45,487,159.8,0,255,0,0,100,1,1
180,717,231,35.0751,0,255,0,0,100,1,1
181,177,524,-34.1995,0,255,0,0,100,1,1
182,392,897,162.298,0,255,0,0,100,1,1
183,408,610,-74.6608,0,255,0,0,100,1,1
184,401,223,-16.826,0,255,0,0,100,1,1
185,649,512,-133.182,0,255,0,0,100,1,1
186,565,479,-96.283,0,255,0,0,100,1,1
187,296,364,-143.397,0,255,0,0,100,1,1
188,261,583,150.219,0,255,0,0,100,1,1
189,402,962,-34.7277,0,255,0,0,100,1,1
190,810,202,-75.691,0,255,0,0,100,1,1
191,861,429,170.212,0,255,0,0,100,1,1
192,796,531,152.418,0,255,0,0,100,1,1
193,210,452,1.89058,0,255,0,0,100,1,1
194,660,586,43.4386,0,255,0,0,100,1,1
195,131,363,-92.5228,0,255,0,0,100,1,1
196,40,595,-27.489,0,255,0,0,100,1,1
197,89,657,-3.18607,0,255,0,0,100,1,1
198,703,923,13.8399,0,255,0,0,100,1,1
199,376,435,157.312,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
