### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
133,93,581,60.3336,0,255,0,0,100,1,1
134,531,262,85.6624,0,255,0,0,100,1,1
135,633,500,-55.861,0,255,0,0,100,1,1
136,253,712,-130.868,0,255,0,0,100,1,1
137,924,522,-33.0728,0,255,0,0,100,1,1
138,232,327,-102.958,0,255,0,0,100,1,1
139,584,528,102.791,0,255,0,0,100,1,1
140,354,670,-52.6185,0,255,0,0,100,1,1
141,390,843,129.253,0,255,0,0,100,1,1
142,316,371,-75.4859,0,255,0,0,100,1,1
143,368,333,-22.5806,0,255,0,0,100,1,1
144,529,593,-5.26832,0,255,0,0,100,1,1
145,170,303,107.522,0,255,0,0,100,1,1
146,346,345,146.479,0,255,0,0,100,1,1
147,814,769,-163.273,0,255,0,0,100,1,1
148,538,55,-136.534,0,255,0,0,100,1,1
149,302,429,-20.5606,0,255,0,0,100,1,1
150,310,453,-118.757,0,255,0,0,100,1,1
151,257,601,158.063,0,255,0,0,100,1,1
152,819,409,-120.238,0,255,0,0,100,1,1
153,867,691,-150.001,0,255,0,0,100,1,1
154,727,415,-29.9198,0,255,0,0,100,1,1
155,175,581,54.2713,0,255,0,0,100,1,1
156,570,870,15.5743,0,255,0,0,100,1,1
157,566,677,45.439,0,255,0,0,100,1,1
158,549,375,90.524,0,255,0,0,100,1,1
159,329,55,-151.642,0,255,0,0,100,1,1
160,706,185,42.4685,0,255,0,0,100,1,1
161,155,459,20.9693,0,255,0,0,100,1,1
162,942,332,-153.173,0,255,0,0,100,1,1
163,649,314,67.5166,0,255,0,0,100,1,1
164,652,680,131.59,0,255,0,0,100,1,1
165,179,778,170.482,0,255,0,0,100,1,1
166,608,828,74.6729,0,255,0,0,100,1,1
167,447,267,52.3265,0,255,0,0,100,1,1
168,124,409,64.7607,0,255,0,0,100,1,1
169,513,897,-76.0008,0,255,0,0,100,1,1
170,393,551,-124.219,0,255,0,0,100,1,1
171,142,694,-21.985,0,255,0,0,100,1,1
172,578,688,-177.88,0,255,0,0,100,1,1
173,309,902,43.0223,0,255,0,0,100,1,1
174,173,247,-127.618,0,255,0,0,100,1,1
175,244,108,-56.4218,0,255,0,0,100,1,1
176,184,612,-71.5745,0,255,0,0,100,1,1
177,721,205,103.796,0,255,0,0,100,1,1
178,880,750,-123.835,0,255,0,0,100,1,1
179,320,532,150.486,0,255,0,0,100,1,1
180,837,637,-102.218,0,255,0,0,100,1,1
181,637,129,100.036,0,255,0,0,100,1,1
182,458,744,-116.196,0,255,0,0,100,1,1
183,765,595,-75.6715,0,255,0,0,100,1,1
184,924,586,-69.5277,0,255,0,0,100,1,1
185,531,515,-49.7099,0,255,0,0,100,1,1
186,533,427,-63.1096,0,255,0,0,100,1,1
187,335,665,-139.335,0,255,0,0,100,1,1
188,238,854,-54.6406,0,255,0,0,100,1,1
189,377,539,102.988,0,255,0,0,100,1,1
190,328,158,22.2336,0,255,0,0,100,1,1
191,235,544,-75.3749,0,255,0,0,100,1,1
192,482,514,-25.7412,0,255,0,0,100,1,1
193,707,589,26.5085,0,255,0,0,100,1,1
194,596,369,-74.9053,0,255,0,0,100,1,1
195,231,221,140.821,0,255,0,0,100,1,1
196,247,168,-53.9974,0,255,0,0,100,1,1
197,541,706,130.5,0,255,0,0,100,1,1
198,504,465,-70.0173,0,255,0,0,100,1,1
199,490,257,-149.886,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
