### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,315,266,-20.9533,0,255,0,0,100,1,1
1,663,519,76.6823,0,255,0,0,100,1,1
2,471,480,-93.7765,0,255,0,0,100,1,1
3,365,575,-170.912,0,255,0,0,100,1,1
4,876,619,-38.5256,0,255,0,0,100,1,1
5,772,699,-171.427,0,255,0,0,100,1,1
6,932,619,73.7741,0,255,0,0,100,1,1
7,592,247,-30.0975,0,255,0,0,100,1,1
8,417,370,-98.7397,0,255,0,0,100,1,1
9,233,851,101.318,0,255,0,0,100,1,1
10,456,127,-17.3892,0,255,0,0,100,1,1
11,240,745,113.526,0,255,0,0,100,1,1
12,292,430,127.882,0,255,0,0,100,1,1
13,350,421,145.278,0,255,0,0,100,1,1
14,410,142,52.0515,0,255,0,0,100,1,1
15,179,557,-94.9285,0,255,0,0,100,1,1
16,307,94,58.6379,0,255,0,0,100,1,1
17,479,311,-76.0623,0,255,0,0,100,1,1
18,72,296,134.312,0,255,0,0,100,1,1
19,283,239,-87.1033,0,255,0,0,100,1,1
20,336,299,71.6228,0,255,0,0,100,1,1
21,614,251,50.6087,0,255,0,0,100,1,1
22,461,58,-150.128,0,255,0,0,100,1,1
23,863,547,164.019,0,255,0,0,100,1,1
24,729,857,99.8529,0,255,0,0,100,1,1
25,565,933,-96.7182,0,255,0,0,100,1,1
26,644,918,18.9948,0,255,0,0,100,1,1
27,231,145,28.1245,0,255,0,0,100,1,1
28,450,687,58.2208,0,255,0,0,100,1,1
29,708,664,-37.7052,0,255,0,0,100,1,1
30,223,792,162.968,0,255,0,0,100,1,1
31,132,502,108.27,0,255,0,0,100,1,1
32,948,598,91.6517,0,255,0,0,100,1,1
33,940,334,-157.633,0,255,0,0,100,1,1
34,615,166,-159.425,0,255,0,0,100,1,1
35,416,462,91.8238,0,255,0,0,100,1,1
36,537,865,-177.087,0,255,0,0,100,1,1
37,540,542,-178.722,0,255,0,0,100,1,1
38,266,97,122.009,0,255,0,0,100,1,1
39,110,298,-110.822,0,255,0,0,100,1,1
40,832,776,141.992,0,255,0,0,100,1,1
41,918,625,104.985,0,255,0,0,100,1,1
42,487,207,55.9543,0,255,0,0,100,1,1
43,332,236,-142.378,0,255,0,0,100,1,1
44,221,499,-99.373,0,255,0,0,100,1,1
45,186,179,25.982,0,255,0,0,100,1,1
46,463,689,-152.776,0,255,0,0,100,1,1
47,863,479,-66.2939,0,255,0,0,100,1,1
48,484,957,83.0134,0,255,0,0,100,1,1
49,228,759,-6.91913,0,255,0,0,100,1,1
50,928,646,-30.5749,0,255,0,0,100,1,1
51,411,945,101.82,0,255,0,0,100,1,1
52,613,488,-159.732,0,255,0,0,100,1,1
53,850,770,120.47,0,255,0,0,100,1,1
54,256,672,-116.087,0,255,0,0,100,1,1
55,731,245,136.907,0,255,0,0,100,1,1
56,346,246,149.281,0,255,0,0,100,1,1
57,661,852,32.1283,0,255,0,0,100,1,1
58,279,706,-157.634,0,255,0,0,100,1,1
59,421,70,-2.54822,0,255,0,0,100,1,1
60,894,338,-81.4403,0,255,0,0,100,1,1
61,127,377,169.754,0,255,0,0,100,1,1
62,85,527,145.8,0,255,0,0,100,1,1
63,120,562,164.091,0,255,0,0,100,1,1
64,442,297,-104.829,0,255,0,0,100,1,1
65,633,128,105.85,0,255,0,0,100,1,1
66,880,297,147.478,0,255,0,0,100,1,1
67,582,41,-124.601,0,255,0,0,100,1,1
68,745,298,85.1424,0,255,0,0,100,1,1
69,566,236,8.34584,0,255,0,0,100,1,1
70,360,477,88.8145,0,255,0,0,100,1,1
71,357,168,-138.513,0,255,0,0,100,1,1
72,286,474,31.1541,0,255,0,0,100,1,1
73,773,866,105.219,0,255,0,0,100,1,1
74,268,704,-53.8794,0,255,0,0,100,1,1
75,435,893,11.0323,0,255,0,0,100,1,1
76,491,248,-167.722,0,255,0,0,100,1,1
77,764,377,-115.917,0,255,0,0,100,1,1
78,817,681,-149.439,0,255,0,0,100,1,1
79,885,353,-147.512,0,255,0,0,100,1,1
80,700,773,58.7881,0,255,0,0,100,1,1
81,789,808,-15.697,0,255,0,0,100,1,1
82,328,175,89.1405,0,255,0,0,100,1,1
83,460,377,0.452314,0,255,0,0,100,1,1
84,808,667,170.608,0,255,0,0,100,1,1
85,246,809,-117.16,0,255,0,0,100,1,1
86,139,198,-156.579,0,255,0,0,100,1,1
87,845,449,-7.98413,0,255,0,0,100,1,1
88,192,426,154.01,0,255,0,0,100,1,1
89,190,636,-91.2066,0,255,0,0,100,1,1
90,550,528,-29.3341,0,255,0,0,100,1,1
91,178,696,-46.5046,0,255,0,0,100,1,1
92,949,512,29.0569,0,255,0,0,100,1,1
93,415,734,-94.1896,0,255,0,0,100,1,1
94,293,811,116.837,0,255,0,0,100,1,1
95,612,337,145.853,0,255,0,0,100,1,1
96,131,557,-57.5534,0,255,0,0,100,1,1
97,322,510,-25.5477,0,255,0,0,100,1,1
98,636,704,-30.5788,0,255,0,0,100,1,1
99,839,522,13.1144,0,255,0,0,100,1,1
100,208,308,-172.037,0,255,0,0,100,1,1
101,282,641,124.854,0,255,0,0,100,1,1
102,326,448,79.6754,0,255,0,0,100,1,1
103,928,561,42.3962,0,255,0,0,100,1,1
104,766,428,27.859,0,255,0,0,100,1,1
105,430,209,56.6401,0,255,0,0,100,1,1
106,36,428,69.6584,0,255,0,0,100,1,1
107,230,359,100.499,0,255,0,0,100,1,1
108,464,130,-46.82,0,255,0,0,100,1,1
109,633,790,-65.7716,0,255,0,0,100,1,1
110,133,402,116.021,0,255,0,0,100,1,1
111,597,722,132.292,0,255,0,0,100,1,1
112,618,721,-106.415,0,255,0,0,100,1,1
113,187,568,-81.7888,0,255,0,0,100,1,1
114,654,247,-11.9018,0,255,0,0,100,1,1
115,737,613,66.5847,0,255,0,0,100,1,1
116,443,526,-6.19701,0,255,0,0,100,1,1
117,450,487,132.204,0,255,0,0,100,1,1
118,188,545,-5.51255,0,255,0,0,100,1,1
119,885,404,61.1987,0,255,0,0,100,1,1
120,869,625,-36.3617,0,255,0,0,100,1,1
121,211,788,-23.5006,0,255,0,0,100,1,1
122,768,542,31.7245,0,255,0,0,100,1,1
123,316,139,-117.316,0,255,0,0,100,1,1
124,507,370,-68.7355,0,255,0,0,100,1,1
125,36,456,-94.214,0,255,0,0,100,1,1
126,393,630,82.9091,0,255,0,0,100,1,1
127,640,311,-3.10334,0,255,0,0,100,1,1
128,772,330,-23.6146,0,255,0,0,100,1,1
129,471,443,-87.7008,0,255,0,0,100,1,1
130,280,183,-52.164,0,255,0,0,100,1,1
131,755,893,113.409,0,255,0,0,100,1,1
132,219,478,135.084,0,255,0,0,100,1,1
133,795,264,-69.8774,0,255,0,0,100,1,1
134,440,260,-65.3616,0,255,0,0,100,1,1
135,779,419,95.8377,0,255,0,0,100,1,1
136,838,573,11.8381,0,255,0,0,100,1,1
137,161,251,-58.8645,0,255,0,0,100,1,1
138,646,155,133.842,0,255,0,0,100,1,1
139,444,231,-176.688,0,255,0,0,100,1,1
140,554,806,135.71,0,255,0,0,100,1,1
141,711,503,94.2103,0,255,0,0,100,1,1
142,581,736,110.804,0,255,0,0,100,1,1
143,439,756,110.464,0,255,0,0,100,1,1
144,218,541,152.873,0,255,0,0,100,1,1
145,144,734,-129.779,0,255,0,0,100,1,1
146,316,597,102.506,0,255,0,0,100,1,1
147,68,527,146.483,0,255,0,0,100,1,1
148,499,778,149.68,0,255,0,0,100,1,1
149,814,781,77.2671,0,255,0,0,100,1,1
150,741,874,1.88819,0,255,0,0,100,1,1
151,719,172,-162.106,0,255,0,0,100,1,1
152,954,480,74.8677,0,255,0,0,100,1,1
153,566,370,126.52,0,255,0,0,100,1,1
