### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,343,775,-108.061,0,255,0,0,100,1,1
1,852,576,66.9424,0,255,0,0,100,1,1
2,543,550,113.585,0,255,0,0,100,1,1
3,207,770,28.6761,0,255,0,0,100,1,1
4,353,483,-127.108,0,255,0,0,100,1,1
5,230,482,-142.798,0,255,0,0,100,1,1
6,390,877,-48.3955,0,255,0,0,100,1,1
7,275,174,59.7113,0,255,0,0,100,1,1
8,804,732,-13.9817,0,255,0,0,100,1,1
9,613,805,-49.4711,0,255,0,0,100,1,1
10,294,155,-11.2633,0,255,0,0,100,1,1
11,566,732,163.964,0,255,0,0,100,1,1
12,207,421,59.7755,0,255,0,0,100,1,1
13,257,786,-38.3034,0,255,0,0,100,1,1
14,579,494,110.849,0,255,0,0,100,1,1
15,704,629,-140.131,0,255,0,0,100,1,1
16,411,930,52.8175,0,255,0,0,100,1,1
17,355,901,-5.56071,0,255,0,0,100,1,1
18,674,750,94.9377,0,255,0,0,100,1,1
19,539,876,0.86411,0,255,0,0,100,1,1
20,657,539,-19.8639,0,255,0,0,100,1,1
21,803,780,-133.918,0,255,0,0,100,1,1
22,804,295,11.8106,0,255,0,0,100,1,1
23,528,206,42.0715,0,255,0,0,100,1,1
24,231,296,94.6471,0,255,0,0,100,1,1
25,951,403,168.976,0,255,0,0,100,1,1
26,775,441,88.0515,0,255,0,0,100,1,1
27,467,873,18.61,0,255,0,0,100,1,1
28,261,481,54.7755,0,255,0,0,100,1,1
29,653,770,-94.8791,0,255,0,0,100,1,1
30,621,323,-93.3725,0,255,0,0,100,1,1
31,306,285,153.326,0,255,0,0,100,1,1
32,621,690,-99.6778,0,255,0,0,100,1,1
33,856,675,-150.334,0,255,0,0,100,1,1
34,245,219,160.093,0,255,0,0,100,1,1
35,294,866,59.9004,0,255,0,0,100,1,1
36,324,253,-123.599,0,255,0,0,100,1,1
37,354,179,130.515,0,255,0,0,100,1,1
38,507,325,-143.877,0,255,0,0,100,1,1
39,679,65,-137.653,0,255,0,0,100,1,1
40,537,567,95.8023,0,255,0,0,100,1,1
41,731,275,2.382,0,255,0,0,100,1,1
42,527,149,139.718,0,255,0,0,100,1,1
43,675,431,15.7645,0,255,0,0,100,1,1
44,403,851,127.795,0,255,0,0,100,1,1
45,677,924,171.968,0,255,0,0,100,1,1
46,441,415,154.743,0,255,0,0,100,1,1
47,189,344,-147.034,0,255,0,0,100,1,1
48,710,508,74.1117,0,255,0,0,100,1,1
49,499,520,-35.0859,0,255,0,0,100,1,1
50,706,475,-110.648,0,255,0,0,100,1,1
51,401,43,-120.437,0,255,0,0,100,1,1
52,474,872,-76.9429,0,255,0,0,100,1,1
53,255,425,-7.78278,0,255,0,0,100,1,1
54,296,806,17.5253,0,255,0,0,100,1,1
55,731,142,61.4573,0,255,0,0,100,1,1
56,550,699,146.119,0,255,0,0,100,1,1
57,878,288,138.991,0,255,0,0,100,1,1
58,886,623,10.7106,0,255,0,0,100,1,1
59,679,354,-54.1097,0,255,0,0,100,1,1
60,766,179,-85.884,0,255,0,0,100,1,1
61,324,296,-95.0213,0,255,0,0,100,1,1
62,888,729,-80.6588,0,255,0,0,100,1,1
63,403,583,-47.4974,0,255,0,0,100,1,1
64,319,735,-59.6534,0,255,0,0,100,1,1
65,458,389,45.6134,0,255,0,0,100,1,1
66,446,398,141.313,0,255,0,0,100,1,1
67,835,754,-62.6535,0,255,0,0,100,1,1
68,623,867,-140.494,0,255,0,0,100,1,1
69,149,489,174.288,0,255,0,0,100,1,1
70,263,641,87.8496,0,255,0,0,100,1,1
71,442,615,153.193,0,255,0,0,100,1,1
72,433,749,152.631,0,255,0,0,100,1,1
73,695,371,27.8481,0,255,0,0,100,1,1
74,845,174,35.0123,0,255,0,0,100,1,1
75,438,971,143.973,0,255,0,0,100,1,1
76,924,428,62.013,0,255,0,0,100,1,1
77,775,469,18.9978,0,255,0,0,100,1,1
78,753,432,160.277,0,255,0,0,100,1,1
79,730,848,-85.9041,0,255,0,0,100,1,1
80,604,563,-157.061,0,255,0,0,100,1,1
81,492,802,-101.284,0,255,0,0,100,1,1
82,658,780,-65.7945,0,255,0,0,100,1,1
83,69,342,106.42,0,255,0,0,100,1,1
84,438,185,76.3744,0,255,0,0,100,1,1
85,253,852,114.116,0,255,0,0,100,1,1
86,754,844,-12.316,0,255,0,0,100,1,1
87,673,773,-118.769,0,255,0,0,100,1,1
88,227,632,-106.292,0,255,0,0,100,1,1
89,451,255,-136.501,0,255,0,0,100,1,1
90,842,680,0.302417,0,255,0,0,100,1,1
91,163,216,75.0036,0,255,0,0,100,1,1
92,966,440,4.03967,0,255,0,0,100,1,1
93,202,688,-86.7011,0,255,0,0,100,1,1
94,616,364,148.683,0,255,0,0,100,1,1
95,357,673,53.2637,0,255,0,0,100,1,1
96,811,635,171.798,0,255,0,0,100,1,1
97,732,399,-98.0128,0,255,0,0,100,1,1
98,378,771,9.89258,0,255,0,0,100,1,1
99,222,179,-54.7335,0,255,0,0,100,1,1
100,457,767,-100.341,0,255,0,0,100,1,1
101,303,99,-91.6808,0,255,0,0,100,1,1
102,582,39,10.2115,0,255,0,0,100,1,1
103,571,689,22.567,0,255,0,0,100,1,1
104,551,679,-58.9706,0,255,0,0,100,1,1
105,311,846,-7.11255,0,255,0,0,100,1,1
106,712,146,-31.1148,0,255,0,0,100,1,1
107,691,783,-148.895,0,255,0,0,100,1,1
108,463,304,95.985,0,255,0,0,100,1,1
109,561,856,-66.8947,0,255,0,0,100,1,1
110,912,727,73.8855,0,255,0,0,100,1,1
111,880,657,125.969,0,255,0,0,100,1,1
112,702,92,-108.757,0,255,0,0,100,1,1
113,361,198,135.762,0,255,0,0,100,1,1
114,857,811,62.3582,0,255,0,0,100,1,1
115,451,212,-5.64075,0,255,0,0,100,1,1
116,288,836,121.52,0,255,0,0,100,1,1
117,864,316,-114.47,0,255,0,0,100,1,1
118,440,437,155.574,0,255,0,0,100,1,1
119,242,129,156.069,0,255,0,0,100,1,1
120,60,463,137.958,0,255,0,0,100,1,1
121,395,725,-71.6614,0,255,0,0,100,1,1
122,197,625,37.6874,0,255,0,0,100,1,1
123,556,58,75.9684,0,255,0,0,100,1,1
124,494,206,-20.2443,0,255,0,0,100,1,1
125,509,389,143.986,0,255,0,0,100,1,1
126,531,904,-146.784,0,255,0,0,100,1,1
127,658,902,-60.3791,0,255,0,0,100,1,1
128,184,833,-177.889,0,255,0,0,100,1,1
129,931,616,-5.46664,0,255,0,0,100,1,1
130,232,660,168.172,0,255,0,0,100,1,1
131,632,875,-70.5917,0,255,0,0,100,1,1
132,323,886,-99.2731,0,255,0,0,100,1,1
133,720,656,-60.5003,0,255,0,0,100,1,1
134,680,608,68.1909,0,255,0,0,100,1,1
135,641,935,9.49746,0,255,0,0,100,1,1
136,373,411,-17.4137,0,255,0,0,100,1,1
137,144,297,170.871,0,255,0,0,100,1,1
138,217,158,-40.6896,0,255,0,0,100,1,1
139,600,130,-178.358,0,255,0,0,100,1,1
140,559,802,-19.5887,0,255,0,0,100,1,1
141,877,674,-69.2957,0,255,0,0,100,1,1
142,602,611,170.701,0,255,0,0,100,1,1
143,329,658,-78.9734,0,255,0,0,100,1,1
144,599,709,55.9984,0,255,0,0,100,1,1
145,658,633,-17.3709,0,255,0,0,100,1,1
146,404,809,-8.89962,0,255,0,0,100,1,1
147,178,624,76.5392,0,255,0,0,100,1,1
148,51,659,26.3214,0,255,0,0,100,1,1
149,931,661,-103.182,0,255,0,0,100,1,1
150,367,698,143.285,0,255,0,0,100,1,1
151,679,318,-57.38,0,255,0,0,100,1,1
152,749,348,-52.7345,0,255,0,0,100,1,1
153,287,396,-18.2756,0,255,0,0,100,1,1
154,786,842,105.775,0,255,0,0,100,1,1
155,614,712,-58.8918,0,255,0,0,100,1,1
156,476,783,17.0372,0,255,0,0,100,1,1
157,609,66,117.684,0,255,0,0,100,1,1
158,616,150,93.9999,0,255,0,0,100,1,1
159,504,630,-107.741,0,255,0,0,100,1,1
160,645,669,-19.0783,0,255,0,0,100,1,1
161,402,659,-76.7177,0,255,0,0,100,1,1
162,918,519,175.009,0,255,0,0,100,1,1
163,377,957,83.4739,0,255,0,0,100,1,1
164,208,462,-135.898,0,255,0,0,100,1,1
165,772,305,3.98332,0,255,0,0,100,1,1
166,142,631,44.1112,0,255,0,0,100,1,1
167,735,442,-34.9685,0,255,0,0,100,1,1
168,615,532,-88.2326,0,255,0,0,100,1,1
169,650,235,11.0012,0,255,0,0,100,1,1
170,394,396,-40.8197,0,255,0,0,100,1,1
171,716,699,140.278,0,255,0,0,100,1,1
172,369,528,-15.9564,0,255,0,0,100,1,1
173,335,576,18.9367,0,255,0,0,100,1,1
174,369,216,75.511,0,255,0,0,100,1,1
175,506,229,106.488,0,255,0,0,100,1,1
176,832,601,58.3548,0,255,0,0,100,1,1
177,539,450,24.5952,0,255,0,0,100,1,1
