### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,319,783,-35.0707,0,255,0,0,100,1,1
1,688,114,146.751,0,255,0,0,100,1,1
2,298,843,98.6138,0,255,0,0,100,1,1
3,410,268,-127.963,0,255,0,0,100,1,1
4,443,575,-87.3216,0,255,0,0,100,1,1
5,534,895,-131.044,0,255,0,0,100,1,1
6,203,345,-2.27904,0,255,0,0,100,1,1
7,245,325,-23.5084,0,255,0,0,100,1,1
8,482,272,-138.956,0,255,0,0,100,1,1
9,66,436,156.8,0,255,0,0,100,1,1
10,495,964,6.90778,0,255,0,0,100,1,1
11,586,637,47.0687,0,255,0,0,100,1,1
12,777,448,77.661,0,255,0,0,100,1,1
13,413,170,99.8793,0,255,0,0,100,1,1
14,893,735,-67.1752,0,255,0,0,100,1,1
15,145,475,45.7316,0,255,0,0,100,1,1
16,481,572,-12.9098,0,255,0,0,100,1,1
17,863,619,89.6883,0,255,0,0,100,1,1
18,724,175,-85.4354,0,255,0,0,100,1,1
19,541,43,106.705,0,255,0,0,100,1,1
20,121,591,-149.869,0,255,0,0,100,1,1
21,173,460,14.3192,0,255,0,0,100,1,1
22,237,198,120.167,0,255,0,0,100,1,1
23,197,815,-162.485,0,255,0,0,100,1,1
24,317,291,118.323,0,255,0,0,100,1,1
25,320,910,-112.292,0,255,0,0,100,1,1
26,225,205,-66.9051,0,255,0,0,100,1,1
27,696,560,164.588,0,255,0,0,100,1,1
28,906,705,41.7901,0,255,0,0,100,1,1
29,561,586,-26.3548,0,255,0,0,100,1,1
30,738,619,-55.2143,0,255,0,0,100,1,1
31,515,623,-156.107,0,255,0,0,100,1,1
32,212,766,122.54,0,255,0,0,100,1,1
33,369,401,44.2027,0,255,0,0,100,1,1
34,732,463,-48.5584,0,255,0,0,100,1,1
35,319,129,-159.585,0,255,0,0,100,1,1
36,907,674,-61.008,0,255,0,0,100,1,1
37,788,816,37.5071,0,255,0,0,100,1,1
38,706,485,-69.1818,0,255,0,0,100,1,1
39,682,540,-70.5282,0,255,0,0,100,1,1
40,665,810,159.558,0,255,0,0,100,1,1
41,509,829,130.604,0,255,0,0,100,1,1
42,908,718,106.628,0,255,0,0,100,1,1
43,518,610,118.543,0,255,0,0,100,1,1
44,509,70,-117.375,0,255,0,0,100,1,1
45,777,393,-8.57345,0,255,0,0,100,1,1
46,529,952,170.908,0,255,0,0,100,1,1
47,819,609,-150.572,0,255,0,0,100,1,1
48,836,808,95.6029,0,255,0,0,100,1,1
49,85,635,117.171,0,255,0,0,100,1,1
50,940,530,-105.056,0,255,0,0,100,1,1
51,744,240,9.86175,0,255,0,0,100,1,1
52,85,361,85.1416,0,255,0,0,100,1,1
53,783,722,128.171,0,255,0,0,100,1,1
54,482,510,-75.7959,0,255,0,0,100,1,1
55,464,107,66.4138,0,255,0,0,100,1,1
56,795,341,-147.4,0,255,0,0,100,1,1
57,375,296,-88.3328,0,255,0,0,100,1,1
58,658,803,133.012,0,255,0,0,100,1,1
59,693,380,-178.846,0,255,0,0,100,1,1
60,927,495,137.62,0,255,0,0,100,1,1
61,749,779,157.588,0,255,0,0,100,1,1
62,162,190,-82.1552,0,255,0,0,100,1,1
63,268,775,-170.671,0,255,0,0,100,1,1
64,433,396,67.6394,0,255,0,0,100,1,1
65,724,648,-143.468,0,255,0,0,100,1,1
66,644,749,136.587,0,255,0,0,100,1,1
67,432,486,101.276,0,255,0,0,100,1,1
68,586,830,174.364,0,255,0,0,100,1,1
69,693,873,170.771,0,255,0,0,100,1,1
70,340,882,-155.446,0,255,0,0,100,1,1
71,376,318,-120.085,0,255,0,0,100,1,1
72,636,267,33.3993,0,255,0,0,100,1,1
73,313,478,124.349,0,255,0,0,100,1,1
74,436,34,88.9021,0,255,0,0,100,1,1
75,587,155,-131.632,0,255,0,0,100,1,1
76,444,294,60.7674,0,255,0,0,100,1,1
77,130,437,-75.1524,0,255,0,0,100,1,1
78,657,470,41.9132,0,255,0,0,100,1,1
79,706,522,89.8472,0,255,0,0,100,1,1
80,272,543,-62.9969,0,255,0,0,100,1,1
81,843,252,-106.122,0,255,0,0,100,1,1
82,750,347,-90.0421,0,255,0,0,100,1,1
83,329,540,-60.7881,0,255,0,0,100,1,1
84,412,240,67.0666,0,255,0,0,100,1,1
85,597,772,-149.057,0,255,0,0,100,1,1
86,772,208,-82.7668,0,255,0,0,100,1,1
87,226,851,-19.4691,0,255,0,0,100,1,1
88,639,673,-109.776,0,255,0,0,100,1,1
89,488,665,157.925,0,255,0,0,100,1,1
90,592,421,140.616,0,255,0,0,100,1,1
91,409,906,-86.5709,0,255,0,0,100,1,1
92,445,690,-176.952,0,255,0,0,100,1,1
93,704,826,-96.3834,0,255,0,0,100,1,1
94,753,653,-154.49,0,255,0,0,100,1,1
95,448,754,50.1077,0,255,0,0,100,1,1
96,579,319,125.692,0,255,0,0,100,1,1
97,401,264,-23.347,0,255,0,0,100,1,1
98,947,595,97.6169,0,255,0,0,100,1,1
99,359,111,-66.1603,0,255,0,0,100,1,1
100,328,815,2.3384,0,255,0,0,100,1,1
101,457,578,-68.1587,0,255,0,0,100,1,1
102,219,149,-178.957,0,255,0,0,100,1,1
103,299,271,-29.211,0,255,0,0,100,1,1
104,708,258,-30.144,0,255,0,0,100,1,1
105,237,352,-145.268,0,255,0,0,100,1,1
106,135,444,59.6366,0,255,0,0,100,1,1
107,585,625,-28.5628,0,255,0,0,100,1,1
108,342,155,118.388,0,255,0,0,100,1,1
109,701,123,121.91,0,255,0,0,100,1,1
110,171,555,-175.004,0,255,0,0,100,1,1
111,285,882,-23.3712,0,255,0,0,100,1,1
112,783,280,152.923,0,255,0,0,100,1,1
113,220,275,34.0672,0,255,0,0,100,1,1
114,452,907,81.0753,0,255,0,0,100,1,1
115,899,307,-78.3192,0,255,0,0,100,1,1
116,784,349,-132.493,0,255,0,0,100,1,1
117,448,144,-126.923,0,255,0,0,100,1,1
118,180,593,-175.908,0,255,0,0,100,1,1
