### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,459,592,-31.4281,0,255,0,0,100,1,1
1,738,314,107.53,0,255,0,0,100,1,1
2,241,633,-124.469,0,255,0,0,100,1,1
3,425,525,-45.3077,0,255,0,0,100,1,1
4,656,194,132.596,0,255,0,0,100,1,1
5,843,217,-122.276,0,255,0,0,100,1,1
6,156,179,-83.9626,0,255,0,0,100,1,1
7,345,345,113.733,0,255,0,0,100,1,1
8,846,198,42.4279,0,255,0,0,100,1,1
9,60,457,14.5981,0,255,0,0,100,1,1
10,177,830,179.387,0,255,0,0,100,1,1
11,407,107,69.1143,0,255,0,0,100,1,1
12,954,492,-106.121,0,255,0,0,100,1,1
13,578,795,-30.791,0,255,0,0,100,1,1
14,840,682,166.473,0,255,0,0,100,1,1
15,568,896,85.8421,0,255,0,0,100,1,1
16,433,366,78.5439,0,255,0,0,100,1,1
17,451,622,84.0576,0,255,0,0,100,1,1
18,702,215,177.62,0,255,0,0,100,1,1
19,76,567,-165.67,0,255,0,0,100,1,1
20,518,956,65.4277,0,255,0,0,100,1,1
21,509,275,-161.188,0,255,0,0,100,1,1
22,335,528,-7.296,0,255,0,0,100,1,1
23,402,213,110.657,0,255,0,0,100,1,1
24,300,610,-86.4912,0,255,0,0,100,1,1
25,642,882,20.5227,0,255,0,0,100,1,1
26,848,368,-150.799,0,255,0,0,100,1,1
27,237,875,2.34615,0,255,0,0,100,1,1
28,943,395,-135.792,0,255,0,0,100,1,1
29,411,411,-87.5416,0,255,0,0,100,1,1
30,891,287,-42.7435,0,255,0,0,100,1,1
31,392,959,-170.134,0,255,0,0,100,1,1
32,893,565,-167.06,0,255,0,0,100,1,1
33,679,509,-54.2692,0,255,0,0,100,1,1
34,834,227,31.8278,0,255,0,0,100,1,1
35,649,258,149.456,0,255,0,0,100,1,1
36,562,499,96.1757,0,255,0,0,100,1,1
37,665,94,113.823,0,255,0,0,100,1,1
38,920,389,-46.4131,0,255,0,0,100,1,1
39,142,597,-168.905,0,255,0,0,100,1,1
40,313,96,-27.7166,0,255,0,0,100,1,1
41,912,428,37.3666,0,255,0,0,100,1,1
42,238,455,43.9067,0,255,0,0,100,1,1
43,853,761,79.0799,0,255,0,0,100,1,1
44,694,258,30.4311,0,255,0,0,100,1,1
45,441,134,-44.2759,0,255,0,0,100,1,1
46,337,304,60.7382,0,255,0,0,100,1,1
47,774,323,130.122,0,255,0,0,100,1,1
48,130,617,147.169,0,255,0,0,100,1,1
49,598,198,22.6942,0,255,0,0,100,1,1
50,176,667,-169.716,0,255,0,0,100,1,1
51,397,867,-139.165,0,255,0,0,100,1,1
52,641,287,151.615,0,255,0,0,100,1,1
53,935,374,-27.6128,0,255,0,0,100,1,1
54,714,717,-38.1846,0,255,0,0,100,1,1
55,887,599,-166.826,0,255,0,0,100,1,1
56,440,723,141.25,0,255,0,0,100,1,1
57,578,900,103.729,0,255,0,0,100,1,1
58,359,208,162.2,0,255,0,0,100,1,1
59,164,533,-76.6162,0,255,0,0,100,1,1
60,241,517,-75.7054,0,255,0,0,100,1,1
61,891,665,43.739,0,255,0,0,100,1,1
62,97,586,-112.391,0,255,0,0,100,1,1
63,284,335,112.75,0,255,0,0,100,1,1
64,690,934,-177.74,0,255,0,0,100,1,1
65,333,290,-27.3426,0,255,0,0,100,1,1
66,740,568,28.0922,0,255,0,0,100,1,1
67,436,82,-95.6009,0,255,0,0,100,1,1
68,646,713,79.0818,0,255,0,0,100,1,1
69,682,817,46.8395,0,255,0,0,100,1,1
70,561,934,81.9206,0,255,0,0,100,1,1
71,171,625,150.972,0,255,0,0,100,1,1
72,599,88,123.722,0,255,0,0,100,1,1
73,131,276,-164.351,0,255,0,0,100,1,1
74,904,299,-29.5359,0,255,0,0,100,1,1
75,610,280,-144.462,0,255,0,0,100,1,1
76,925,657,66.9731,0,255,0,0,100,1,1
77,745,116,-67.9828,0,255,0,0,100,1,1
78,521,559,156.08,0,255,0,0,100,1,1
79,610,109,-178.297,0,255,0,0,100,1,1
80,228,864,63.3613,0,255,0,0,100,1,1
81,179,750,161.84,0,255,0,0,100,1,1
82,468,333,68.7916,0,255,0,0,100,1,1
83,440,106,151.029,0,255,0,0,100,1,1
84,823,667,-129.747,0,255,0,0,100,1,1
85,257,907,166.553,0,255,0,0,100,1,1
86,211,496,102.131,0,255,0,0,100,1,1
87,127,384,102.246,0,255,0,0,100,1,1
88,607,117,-6.11129,0,255,0,0,100,1,1
89,320,543,-82.1002,0,255,0,0,100,1,1
90,869,531,-112.884,0,255,0,0,100,1,1
91,875,442,-59.9547,0,255,0,0,100,1,1
92,154,683,153.755,0,255,0,0,100,1,1
93,376,498,-90.185,0,255,0,0,100,1,1
94,121,555,164.277,0,255,0,0,100,1,1
95,483,827,-33.5079,0,255,0,0,100,1,1
96,401,856,162.527,0,255,0,0,100,1,1
97,435,97,9.01498,0,255,0,0,100,1,1
98,270,709,97.7837,0,255,0,0,100,1,1
99,816,747,-84.3689,0,255,0,0,100,1,1
100,336,721,-128.718,0,255,0,0,100,1,1
101,802,347,-35.8404,0,255,0,0,100,1,1
102,272,446,60.8395,0,255,0,0,100,1,1
103,699,780,-154.741,0,255,0,0,100,1,1
104,541,481,28.1022,0,255,0,0,100,1,1
105,550,132,111.635,0,255,0,0,100,1,1
106,617,874,60.8578,0,255,0,0,100,1,1
107,178,207,175.573,0,255,0,0,100,1,1
108,433,432,-32.2462,0,255,0,0,100,1,1
109,240,222,68.168,0,255,0,0,100,1,1
110,805,578,82.9278,0,255,0,0,100,1,1
111,367,489,-163.165,0,255,0,0,100,1,1
112,460,146,-36.0782,0,255,0,0,100,1,1
113,661,391,-122.678,0,255,0,0,100,1,1
114,675,628,-124.51,0,255,0,0,100,1,1
115,97,702,-22.0076,0,255,0,0,100,1,1
116,94,492,136.674,0,255,0,0,100,1,1
117,424,862,-34.2253,0,255,0,0,100,1,1
118,928,574,38.3095,0,255,0,0,100,1,1
119,527,60,-91.4894,0,255,0,0,100,1,1
120,579,257,18.7776,0,255,0,0,100,1,1
121,783,371,111.206,0,255,0,0,100,1,1
122,264,834,-158.746,0,255,0,0,100,1,1
123,222,353,-36.69,0,255,0,0,100,1,1
124,843,616,67.8043,0,255,0,0,100,1,1
125,504,740,-29.3997,0,255,0,0,100,1,1
126,458,502,15.9938,0,255,0,0,100,1,1
127,184,786,-39.9018,0,255,0,0,100,1,1
128,75,342,12.5479,0,255,0,0,100,1,1
129,548,287,11.065,0,255,0,0,100,1,1
130,722,550,99.552,0,255,0,0,100,1,1
