### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,812,727,-140.287,0,255,0,0,100,1,1
1,186,382,152.267,0,255,0,0,100,1,1
2,450,132,-4.26036,0,255,0,0,100,1,1
3,111,632,-156.086,0,255,0,0,100,1,1
4,322,926,-160.741,0,255,0,0,100,1,1
5,276,913,60.3485,0,255,0,0,100,1,1
6,195,821,155.689,0,255,0,0,100,1,1
7,311,917,92.3561,0,255,0,0,100,1,1
8,351,798,-28.3774,0,255,0,0,100,1,1
9,281,142,-140.031,0,255,0,0,100,1,1
10,738,266,-77.429,0,255,0,0,100,1,1
11,687,710,-12.8468,0,255,0,0,100,1,1
12,73,416,135.736,0,255,0,0,100,1,1
13,454,837,122.392,0,255,0,0,100,1,1
14,496,93,-177.731,0,255,0,0,100,1,1
15,463,497,-52.0689,0,255,0,0,100,1,1
16,257,349,160.877,0,255,0,0,100,1,1
17,676,252,131.333,0,255,0,0,100,1,1
18,876,785,-136.935,0,255,0,0,100,1,1
19,649,195,59.3798,0,255,0,0,100,1,1
20,571,600,-165.818,0,255,0,0,100,1,1
21,668,549,46.036,0,255,0,0,100,1,1
22,294,746,7.13801,0,255,0,0,100,1,1
23,552,248,-179.948,0,255,0,0,100,1,1
24,705,469,-4.39679,0,255,0,0,100,1,1
25,508,112,104.545,0,255,0,0,100,1,1
26,352,701,1.35024,0,255,0,0,100,1,1
27,667,665,-106.37,0,255,0,0,100,1,1
28,338,59,-73.1156,0,255,0,0,100,1,1
29,651,742,-129.396,0,255,0,0,100,1,1
30,394,489,74.2605,0,255,0,0,100,1,1
31,367,158,50.9586,0,255,0,0,100,1,1
32,137,311,-74.6423,0,255,0,0,100,1,1
33,770,836,-119.42,0,255,0,0,100,1,1
34,722,725,-143.279,0,255,0,0,100,1,1
35,633,220,35.1274,0,255,0,0,100,1,1
36,247,788,-90.3346,0,255,0,0,100,1,1
37,708,685,125.681,0,255,0,0,100,1,1
38,176,617,-132.615,0,255,0,0,100,1,1
39,355,900,41.873,0,255,0,0,100,1,1
40,340,492,-123.815,0,255,0,0,100,1,1
41,330,744,-95.0881,0,255,0,0,100,1,1
42,226,540,170.29,0,255,0,0,100,1,1
43,661,400,-8.82431,0,255,0,0,100,1,1
