### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
74,692,649,165.521,0,255,0,0,100,1,1
75,40,570,66.4375,0,255,0,0,100,1,1
76,158,541,-46.397,0,255,0,0,100,1,1
77,593,655,59.0173,0,255,0,0,100,1,1
78,66,466,-109.036,0,255,0,0,100,1,1
79,602,799,4.37771,0,255,0,0,100,1,1
80,463,440,-6.37326,0,255,0,0,100,1,1
81,448,896,167.037,0,255,0,0,100,1,1
82,892,377,178.413,0,255,0,0,100,1,1
83,363,676,176.345,0,255,0,0,100,1,1
84,203,246,-54.8725,0,255,0,0,100,1,1
85,538,371,-178.097,0,255,0,0,100,1,1
86,451,829,-40.1898,0,255,0,0,100,1,1
87,732,302,-76.4802,0,255,0,0,100,1,1
88,103,342,118.152,0,255,0,0,100,1,1
89,257,453,65.9336,0,255,0,0,100,1,1
90,349,856,90.5008,0,255,0,0,100,1,1
91,201,562,-17.166,0,255,0,0,100,1,1
92,742,533,119.033,0,255,0,0,100,1,1
93,151,417,-116.322,0,255,0,0,100,1,1
94,361,93,-54.1215,0,255,0,0,100,1,1
95,183,630,62.3146,0,255,0,0,100,1,1
96,705,494,32.2764,0,255,0,0,100,1,1
97,53,431,-57.9926,0,255,0,0,100,1,1
98,912,595,48.8359,0,255,0,0,100,1,1
99,59,523,132.149,0,255,0,0,100,1,1
100,627,230,38.4797,0,255,0,0,100,1,1
101,842,623,10.5177,0,255,0,0,100,1,1
102,474,154,45.6524,0,255,0,0,100,1,1
103,105,545,87.7667,0,255,0,0,100,1,1
104,522,720,-45.0755,0,255,0,0,100,1,1
105,310,229,-80.6042,0,255,0,0,100,1,1
106,327,470,-71.0302,0,255,0,0,100,1,1
107,226,847,163.745,0,255,0,0,100,1,1
108,533,273,159.914,0,255,0,0,100,1,1
109,120,700,24.465,0,255,0,0,100,1,1
110,732,168,-166.423,0,255,0,0,100,1,1
111,492,43,-55.2808,0,255,0,0,100,1,1
112,625,251,-74.4598,0,255,0,0,100,1,1
113,506,667,-120.175,0,255,0,0,100,1,1
114,250,685,89.8597,0,255,0,0,100,1,1
115,194,138,123.994,0,255,0,0,100,1,1
116,120,344,148.596,0,255,0,0,100,1,1
117,806,614,-8.3634,0,255,0,0,100,1,1
118,261,346,16.3534,0,255,0,0,100,1,1
119,747,305,56.4089,0,255,0,0,100,1,1
120,752,840,-21.8677,0,255,0,0,100,1,1
121,240,224,50.5277,0,255,0,0,100,1,1
122,572,297,-27.4514,0,255,0,0,100,1,1
123,438,484,-149.515,0,255,0,0,100,1,1
124,677,582,4.36937,0,255,0,0,100,1,1
125,360,949,33.4751,0,255,0,0,100,1,1
126,390,756,-24.6748,0,255,0,0,100,1,1
127,104,408,-32.6521,0,255,0,0,100,1,1
128,304,185,56.5388,0,255,0,0,100,1,1
129,377,641,-70.465,0,255,0,0,100,1,1
130,332,257,-150.158,0,255,0,0,100,1,1
131,618,823,176.324,0,255,0,0,100,1,1
132,255,329,-116.918,0,255,0,0,100,1,1
133,487,442,-80.0438,0,255,0,0,100,1,1
134,589,173,50.913,0,255,0,0,100,1,1
135,340,187,115.595,0,255,0,0,100,1,1
136,602,429,51.556,0,255,0,0,100,1,1
137,417,593,-135.07,0,255,0,0,100,1,1
138,626,936,86.5335,0,255,0,0,100,1,1
139,878,307,143.534,0,255,0,0,100,1,1
140,210,660,-83.7,0,255,0,0,100,1,1
141,333,796,-78.4461,0,255,0,0,100,1,1
142,383,388,81.3967,0,255,0,0,100,1,1
143,405,425,19.3571,0,255,0,0,100,1,1
144,641,119,-71.8806,0,255,0,0,100,1,1
145,346,818,-120.047,0,255,0,0,100,1,1
146,237,603,162.015,0,255,0,0,100,1,1
147,865,280,-84.3077,0,255,0,0,100,1,1
148,600,519,93.3776,0,255,0,0,100,1,1
149,429,666,-50.0708,0,255,0,0,100,1,1
150,538,939,-168.292,0,255,0,0,100,1,1
151,701,70,-61.2679,0,255,0,0,100,1,1
152,384,676,31.1052,0,255,0,0,100,1,1
153,455,221,88.5563,0,255,0,0,100,1,1
154,126,215,-132.661,0,255,0,0,100,1,1
155,429,512,87.2029,0,255,0,0,100,1,1
156,592,868,86.1021,0,255,0,0,100,1,1
157,303,288,151.562,0,255,0,0,100,1,1
158,121,714,-140.942,0,255,0,0,100,1,1
159,321,266,-27.6656,0,255,0,0,100,1,1
160,669,569,-112.443,0,255,0,0,100,1,1
161,487,692,125.592,0,255,0,0,100,1,1
162,338,454,-90.7981,0,255,0,0,100,1,1
163,462,790,169.504,0,255,0,0,100,1,1
164,380,350,-8.67789,0,255,0,0,100,1,1
165,407,285,-169.832,0,255,0,0,100,1,1
166,289,211,168.306,0,255,0,0,100,1,1
167,648,786,-141.787,0,255,0,0,100,1,1
168,515,643,-149.622,0,255,0,0,100,1,1
169,455,95,-126.723,0,255,0,0,100,1,1
170,218,704,-177.732,0,255,0,0,100,1,1
171,772,809,52.5742,0,255,0,0,100,1,1
172,398,473,-167.861,0,255,0,0,100,1,1
173,653,224,-21.6005,0,255,0,0,100,1,1
174,428,579,-81.794,0,255,0,0,100,1,1
175,756,201,-170.471,0,255,0,0,100,1,1
176,652,769,-50.5318,0,255,0,0,100,1,1
177,874,592,163.122,0,255,0,0,100,1,1
178,244,332,-92.9836,0,255,0,0,100,1,1
179,670,300,19.6712,0,255,0,0,100,1,1
180,512,795,-124.54,0,255,0,0,100,1,1
181,760,513,-61.7189,0,255,0,0,100,1,1
182,551,204,131.107,0,255,0,0,100,1,1
183,240,244,59.7806,0,255,0,0,100,1,1
184,263,806,-47.4835,0,255,0,0,100,1,1
185,896,537,67.7709,0,255,0,0,100,1,1
186,485,750,-75.2886,0,255,0,0,100,1,1
187,422,308,-54.5045,0,255,0,0,100,1,1
188,356,420,-19.5197,0,255,0,0,100,1,1
189,523,709,-136.351,0,255,0,0,100,1,1
190,663,802,-109.889,0,255,0,0,100,1,1
191,297,704,16.7016,0,255,0,0,100,1,1
192,538,545,7.77028,0,255,0,0,100,1,1
193,680,355,32.6707,0,255,0,0,100,1,1
194,260,517,124.614,0,255,0,0,100,1,1
195,557,921,111.666,0,255,0,0,100,1,1
196,793,569,-154.066,0,255,0,0,100,1,1
197,136,525,-78.1304,0,255,0,0,100,1,1
198,531,831,169.941,0,255,0,0,100,1,1
199,683,560,-40.2556,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
