### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,96,726,-60.4188,0,255,0,0,100,1,1
1,775,181,-167.888,0,255,0,0,100,1,1
2,712,733,118.748,0,255,0,0,100,1,1
3,735,790,38.7979,0,255,0,0,100,1,1
4,228,201,83.8246,0,255,0,0,100,1,1
5,319,284,-158.61,0,255,0,0,100,1,1
6,805,684,34.3071,0,255,0,0,100,1,1
7,677,391,-68.4043,0,255,0,0,100,1,1
8,661,466,95.8401,0,255,0,0,100,1,1
9,427,162,-147.366,0,255,0,0,100,1,1
10,474,509,-90.4618,0,255,0,0,100,1,1
11,825,742,126.631,0,255,0,0,100,1,1
12,139,204,-25.0896,0,255,0,0,100,1,1
13,587,731,-19.4213,0,255,0,0,100,1,1
14,798,290,37.0715,0,255,0,0,100,1,1
15,790,507,-43.7395,0,255,0,0,100,1,1
16,615,566,-67.645,0,255,0,0,100,1,1
17,60,595,-2.43046,0,255,0,0,100,1,1
18,620,823,12.1322,0,255,0,0,100,1,1
19,800,478,-30.2301,0,255,0,0,100,1,1
20,911,262,45.4516,0,255,0,0,100,1,1
21,658,202,78.229,0,255,0,0,100,1,1
22,542,486,4.32757,0,255,0,0,100,1,1
23,827,585,-168.57,0,255,0,0,100,1,1
24,176,315,-97.2612,0,255,0,0,100,1,1
25,607,52,-86.1207,0,255,0,0,100,1,1
26,482,871,-85.2475,0,255,0,0,100,1,1
27,275,702,61.8027,0,255,0,0,100,1,1
28,611,603,56.5954,0,255,0,0,100,1,1
29,461,317,67.4174,0,255,0,0,100,1,1
30,861,667,-81.8688,0,255,0,0,100,1,1
31,168,208,-10.4459,0,255,0,0,100,1,1
32,822,199,-11.2775,0,255,0,0,100,1,1
33,338,869,51.9963,0,255,0,0,100,1,1
34,408,106,106.912,0,255,0,0,100,1,1
35,240,346,132.224,0,255,0,0,100,1,1
36,355,630,116.034,0,255,0,0,100,1,1
37,374,419,-116.531,0,255,0,0,100,1,1
38,924,350,-122.799,0,255,0,0,100,1,1
39,869,230,141.723,0,255,0,0,100,1,1
40,274,559,74.4775,0,255,0,0,100,1,1
41,425,767,6.84785,0,255,0,0,100,1,1
42,512,358,68.6052,0,255,0,0,100,1,1
43,243,741,-64.9734,0,255,0,0,100,1,1
44,296,490,-158.706,0,255,0,0,100,1,1
45,183,326,-108.227,0,255,0,0,100,1,1
46,664,605,178.858,0,255,0,0,100,1,1
47,569,482,125.979,0,255,0,0,100,1,1
48,263,751,8.24348,0,255,0,0,100,1,1
49,44,544,-123.391,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
