### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,277,497,-123.407,0,255,0,0,100,1,1
1,268,494,-4.52122,0,255,0,0,100,1,1
2,736,597,-55.9848,0,255,0,0,100,1,1
3,431,321,-116.326,0,255,0,0,100,1,1
4,177,701,-103.455,0,255,0,0,100,1,1
5,899,312,-133.42,0,255,0,0,100,1,1
6,418,942,43.4298,0,255,0,0,100,1,1
7,523,595,162.752,0,255,0,0,100,1,1
8,50,581,-88.7031,0,255,0,0,100,1,1
9,795,789,6.16025,0,255,0,0,100,1,1
10,391,179,2.16122,0,255,0,0,100,1,1
11,26,559,116.339,0,255,0,0,100,1,1
12,571,730,-140.813,0,255,0,0,100,1,1
13,372,39,-152.191,0,255,0,0,100,1,1
14,522,965,159.085,0,255,0,0,100,1,1
15,257,619,-80.4761,0,255,0,0,100,1,1
16,50,555,-162.076,0,255,0,0,100,1,1
17,308,562,-73.4912,0,255,0,0,100,1,1
18,531,342,-139.768,0,255,0,0,100,1,1
19,434,487,142.353,0,255,0,0,100,1,1
20,120,714,151.412,0,255,0,0,100,1,1
21,188,822,85.1869,0,255,0,0,100,1,1
22,420,250,-162.353,0,255,0,0,100,1,1
23,872,462,176.795,0,255,0,0,100,1,1
24,461,429,109.371,0,255,0,0,100,1,1
25,889,704,-173.523,0,255,0,0,100,1,1
26,488,498,-140.022,0,255,0,0,100,1,1
27,66,315,98.9548,0,255,0,0,100,1,1
28,243,747,28.7916,0,255,0,0,100,1,1
29,373,843,24.532,0,255,0,0,100,1,1
30,449,714,-141.969,0,255,0,0,100,1,1
31,358,471,-131.637,0,255,0,0,100,1,1
32,431,821,16.7959,0,255,0,0,100,1,1
33,757,282,-3.9256,0,255,0,0,100,1,1
34,640,735,-146.424,0,255,0,0,100,1,1
35,416,956,-62.8882,0,255,0,0,100,1,1
36,227,640,97.6043,0,255,0,0,100,1,1
37,192,328,33.3934,0,255,0,0,100,1,1
38,390,908,112.113,0,255,0,0,100,1,1
39,154,338,-129.641,0,255,0,0,100,1,1
40,348,229,-52.9001,0,255,0,0,100,1,1
41,339,314,-116.774,0,255,0,0,100,1,1
42,607,906,158.013,0,255,0,0,100,1,1
43,478,124,-53.3627,0,255,0,0,100,1,1
44,705,798,132.05,0,255,0,0,100,1,1
