### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,179,523,-11.3305,0,255,0,0,100,1,1
1,243,648,-52.6776,0,255,0,0,100,1,1
2,202,503,112.697,0,255,0,0,100,1,1
3,928,651,-15.3557,0,255,0,0,100,1,1
4,667,736,41.7664,0,255,0,0,100,1,1
5,173,715,-7.54505,0,255,0,0,100,1,1
6,510,613,7.72242,0,255,0,0,100,1,1
7,379,286,75.6078,0,255,0,0,100,1,1
8,607,594,57.5412,0,255,0,0,100,1,1
9,760,780,163.576,0,255,0,0,100,1,1
10,230,230,-74.7525,0,255,0,0,100,1,1
11,971,287,-170.279,0,255,0,0,100,1,1
12,924,431,65.3417,0,255,0,0,100,1,1
13,344,493,155.438,0,255,0,0,100,1,1
14,541,120,-143.57,0,255,0,0,100,1,1
15,332,626,-139.208,0,255,0,0,100,1,1
16,376,787,-41.608,0,255,0,0,100,1,1
17,628,76,-24.6567,0,255,0,0,100,1,1
18,944,601,136.749,0,255,0,0,100,1,1
19,643,311,-111.368,0,255,0,0,100,1,1
20,833,496,-71.7192,0,255,0,0,100,1,1
21,763,853,-87.9137,0,255,0,0,100,1,1
22,552,859,-78.0981,0,255,0,0,100,1,1
23,962,762,-92.2063,0,255,0,0,100,1,1
24,775,862,173.95,0,255,0,0,100,1,1
25,251,668,51.6372,0,255,0,0,100,1,1
26,680,639,-30.39,0,255,0,0,100,1,1
27,182,243,-10.1604,0,255,0,0,100,1,1
28,763,348,55.9356,0,255,0,0,100,1,1
29,406,870,-119.983,0,255,0,0,100,1,1
30,585,180,133.995,0,255,0,0,100,1,1
31,447,501,-47.2024,0,255,0,0,100,1,1
32,54,265,12.7695,0,255,0,0,100,1,1
33,976,324,-18.1336,0,255,0,0,100,1,1
34,253,232,55.1608,0,255,0,0,100,1,1
35,946,536,60.6132,0,255,0,0,100,1,1
36,163,485,-97.5966,0,255,0,0,100,1,1
37,178,361,-59.3575,0,255,0,0,100,1,1
38,422,670,163.673,0,255,0,0,100,1,1
39,354,747,160.938,0,255,0,0,100,1,1
40,377,498,-38.5958,0,255,0,0,100,1,1
41,265,493,112.894,0,255,0,0,100,1,1
42,553,963,-69.1203,0,255,0,0,100,1,1
43,617,599,-24.7199,0,255,0,0,100,1,1
44,547,291,-168.621,0,255,0,0,100,1,1
45,367,647,-111.051,0,255,0,0,100,1,1
