### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,727,386,-18.4005,0,255,0,0,100,1,1
1,609,887,86.8631,0,255,0,0,100,1,1
2,762,470,-68.3804,0,255,0,0,100,1,1
3,910,337,150.579,0,255,0,0,100,1,1
4,205,411,156.094,0,255,0,0,100,1,1
5,470,54,-172.048,0,255,0,0,100,1,1
6,841,516,25.4318,0,255,0,0,100,1,1
7,143,618,10.5264,0,255,0,0,100,1,1
8,639,547,-126.957,0,255,0,0,100,1,1
9,537,353,-143.918,0,255,0,0,100,1,1
10,142,357,-121.994,0,255,0,0,100,1,1
11,503,122,33.7057,0,255,0,0,100,1,1
12,824,776,175.641,0,255,0,0,100,1,1
13,189,232,-167.966,0,255,0,0,100,1,1
14,344,625,72.9888,0,255,0,0,100,1,1
15,218,605,-105.301,0,255,0,0,100,1,1
16,126,310,-153.523,0,255,0,0,100,1,1
17,658,219,85.8047,0,255,0,0,100,1,1
18,568,416,-52.428,0,255,0,0,100,1,1
19,635,238,87.5145,0,255,0,0,100,1,1
20,787,313,103.25,0,255,0,0,100,1,1
21,600,122,120.325,0,255,0,0,100,1,1
22,210,342,88.3641,0,255,0,0,100,1,1
23,714,237,176.229,0,255,0,0,100,1,1
24,536,142,-18.3778,0,255,0,0,100,1,1
25,78,356,-171.241,0,255,0,0,100,1,1
26,665,56,-63.7767,0,255,0,0,100,1,1
27,907,287,0.983904,0,255,0,0,100,1,1
28,677,766,-125.287,0,255,0,0,100,1,1
29,162,200,153.425,0,255,0,0,100,1,1
30,867,780,-118.36,0,255,0,0,100,1,1
31,845,510,176.369,0,255,0,0,100,1,1
32,292,481,-84.4816,0,255,0,0,100,1,1
33,165,478,5.30681,0,255,0,0,100,1,1
34,805,775,26.9057,0,255,0,0,100,1,1
35,254,692,-147.491,0,255,0,0,100,1,1
36,700,362,92.576,0,255,0,0,100,1,1
37,74,679,-66.0486,0,255,0,0,100,1,1
38,701,735,99.0814,0,255,0,0,100,1,1
39,469,212,128.039,0,255,0,0,100,1,1
40,329,485,-86.5862,0,255,0,0,100,1,1
41,828,682,-79.2241,0,255,0,0,100,1,1
42,851,243,-163.885,0,255,0,0,100,1,1
43,891,707,-144.593,0,255,0,0,100,1,1
