### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,532,623,121.098,0,255,0,0,100,1,1
1,175,842,-152.168,0,255,0,0,100,1,1
2,514,51,-175.17,0,255,0,0,100,1,1
3,337,241,96.0224,0,255,0,0,100,1,1
4,788,240,-115.722,0,255,0,0,100,1,1
5,306,192,-89.5863,0,255,0,0,100,1,1
6,594,963,177.44,0,255,0,0,100,1,1
7,286,169,-66.5676,0,255,0,0,100,1,1
8,255,116,-55.2081,0,255,0,0,100,1,1
9,606,326,-84.6442,0,255,0,0,100,1,1
10,310,186,-133.498,0,255,0,0,100,1,1
11,739,174,-117.75,0,255,0,0,100,1,1
12,251,493,174.809,0,255,0,0,100,1,1
13,883,327,-101.112,0,255,0,0,100,1,1
14,256,629,-166.445,0,255,0,0,100,1,1
15,513,697,-22.1316,0,255,0,0,100,1,1
16,105,328,32.9523,0,255,0,0,100,1,1
17,750,900,95.9261,0,255,0,0,100,1,1
18,455,516,-68.6851,0,255,0,0,100,1,1
19,502,576,88.8648,0,255,0,0,100,1,1
20,510,425,-97.1094,0,255,0,0,100,1,1
21,421,275,56.8584,0,255,0,0,100,1,1
22,419,113,156.639,0,255,0,0,100,1,1
23,488,721,53.8677,0,255,0,0,100,1,1
24,500,434,166.555,0,255,0,0,100,1,1
25,702,156,-103.088,0,255,0,0,100,1,1
26,663,136,163.907,0,255,0,0,100,1,1
27,326,296,48.9086,0,255,0,0,100,1,1
28,278,241,-13.9548,0,255,0,0,100,1,1
29,303,405,-96.7283,0,255,0,0,100,1,1
30,721,661,-109.444,0,255,0,0,100,1,1
31,156,813,85.7887,0,255,0,0,100,1,1
32,60,501,-25.6247,0,255,0,0,100,1,1
33,719,294,159.2,0,255,0,0,100,1,1
34,816,729,147.421,0,255,0,0,100,1,1
35,272,430,43.8919,0,255,0,0,100,1,1
36,435,733,-34.995,0,255,0,0,100,1,1
37,548,597,2.97927,0,255,0,0,100,1,1
38,349,729,49.1726,0,255,0,0,100,1,1
39,304,138,13.6945,0,255,0,0,100,1,1
40,617,163,-154.936,0,255,0,0,100,1,1
41,111,717,86.9269,0,255,0,0,100,1,1
42,809,705,-171.562,0,255,0,0,100,1,1
43,71,706,33.5382,0,255,0,0,100,1,1
44,150,302,49.3401,0,255,0,0,100,1,1
45,843,451,-162.332,0,255,0,0,100,1,1
46,719,250,124.71,0,255,0,0,100,1,1
47,542,342,-142.004,0,255,0,0,100,1,1
48,753,311,-68.9252,0,255,0,0,100,1,1
49,655,154,-97.8259,0,255,0,0,100,1,1
50,130,671,82.453,0,255,0,0,100,1,1
51,816,801,-145.031,0,255,0,0,100,1,1
52,359,532,11.8662,0,255,0,0,100,1,1
53,739,462,144.858,0,255,0,0,100,1,1
54,167,364,4.02628,0,255,0,0,100,1,1
55,703,831,-3.16609,0,255,0,0,100,1,1
56,498,510,36.0723,0,255,0,0,100,1,1
