### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,558,938,42.6074,0,255,0,0,100,1,1
1,758,727,-172.112,0,255,0,0,100,1,1
2,415,362,-122.937,0,255,0,0,100,1,1
3,825,598,151.366,0,255,0,0,100,1,1
4,408,747,160.061,0,255,0,0,100,1,1
5,286,89,127.699,0,255,0,0,100,1,1
6,641,918,-174.773,0,255,0,0,100,1,1
7,94,565,76.5356,0,255,0,0,100,1,1
8,534,235,-158.546,0,255,0,0,100,1,1
9,797,299,107.711,0,255,0,0,100,1,1
10,472,545,-64.7391,0,255,0,0,100,1,1
11,401,680,-48.1141,0,255,0,0,100,1,1
12,416,401,-100.072,0,255,0,0,100,1,1
13,731,464,146.039,0,255,0,0,100,1,1
14,504,787,131.09,0,255,0,0,100,1,1
15,870,619,17.888,0,255,0,0,100,1,1
16,163,726,-51.4834,0,255,0,0,100,1,1
17,390,442,-52.2198,0,255,0,0,100,1,1
18,74,613,-91.3874,0,255,0,0,100,1,1
19,309,928,70.7834,0,255,0,0,100,1,1
20,275,804,142.116,0,255,0,0,100,1,1
21,617,56,-117.167,0,255,0,0,100,1,1
22,814,598,32.191,0,255,0,0,100,1,1
23,198,163,-20.4379,0,255,0,0,100,1,1
24,690,855,-41.3428,0,255,0,0,100,1,1
25,858,242,141.41,0,255,0,0,100,1,1
26,652,316,-173.354,0,255,0,0,100,1,1
27,325,456,53.7596,0,255,0,0,100,1,1
28,64,583,-124.828,0,255,0,0,100,1,1
29,486,332,-42.0704,0,255,0,0,100,1,1
30,891,691,168.108,0,255,0,0,100,1,1
31,727,796,-120.387,0,255,0,0,100,1,1
32,238,500,-43.6637,0,255,0,0,100,1,1
33,958,482,136.192,0,255,0,0,100,1,1
34,951,453,176.495,0,255,0,0,100,1,1
35,412,96,33.9595,0,255,0,0,100,1,1
36,340,745,-153.746,0,255,0,0,100,1,1
37,913,685,-103.748,0,255,0,0,100,1,1
38,289,396,-9.3287,0,255,0,0,100,1,1
39,221,566,86.4404,0,255,0,0,100,1,1
40,215,538,116.084,0,255,0,0,100,1,1
41,242,468,147.855,0,255,0,0,100,1,1
42,615,196,118.348,0,255,0,0,100,1,1
43,243,773,156.796,0,255,0,0,100,1,1
44,162,171,178.007,0,255,0,0,100,1,1
45,705,819,-158.039,0,255,0,0,100,1,1
46,121,207,-116.996,0,255,0,0,100,1,1
47,521,182,-57.5749,0,255,0,0,100,1,1
48,255,716,93.1626,0,255,0,0,100,1,1
49,274,434,-101.594,0,255,0,0,100,1,1
50,337,941,-14.7024,0,255,0,0,100,1,1
51,248,818,175.956,0,255,0,0,100,1,1
52,499,202,-165.308,0,255,0,0,100,1,1
53,524,534,161.886,0,255,0,0,100,1,1
54,184,149,-90.3809,0,255,0,0,100,1,1
55,248,785,44.8539,0,255,0,0,100,1,1
56,615,221,-25.6561,0,255,0,0,100,1,1
57,839,626,-57.3279,0,255,0,0,100,1,1
58,538,60,-132.686,0,255,0,0,100,1,1
59,395,209,-91.9477,0,255,0,0,100,1,1
60,463,91,3.96262,0,255,0,0,100,1,1
61,599,375,-166.472,0,255,0,0,100,1,1
62,607,769,-144.391,0,255,0,0,100,1,1
63,138,632,-116.624,0,255,0,0,100,1,1
64,252,402,177.338,0,255,0,0,100,1,1
65,445,564,-155.865,0,255,0,0,100,1,1
66,57,503,159.469,0,255,0,0,100,1,1
67,560,806,125.312,0,255,0,0,100,1,1
68,550,225,121.413,0,255,0,0,100,1,1
69,580,337,134.459,0,255,0,0,100,1,1
70,735,520,49.9506,0,255,0,0,100,1,1
71,451,169,-176.587,0,255,0,0,100,1,1
72,184,817,132.242,0,255,0,0,100,1,1
73,273,150,152.727,0,255,0,0,100,1,1
74,638,206,-135.068,0,255,0,0,100,1,1
75,386,611,125.882,0,255,0,0,100,1,1
76,259,505,44.6005,0,255,0,0,100,1,1
77,320,403,-41.6014,0,255,0,0,100,1,1
