### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,144,229,-15.4072,0,255,0,0,100,1,1
1,232,206,5.35772,0,255,0,0,100,1,1
2,569,811,167.267,0,255,0,0,100,1,1
3,662,380,-123.334,0,255,0,0,100,1,1
4,160,237,-151.695,0,255,0,0,100,1,1
5,42,545,-7.368,0,255,0,0,100,1,1
6,247,756,126.352,0,255,0,0,100,1,1
7,64,483,-92.6031,0,255,0,0,100,1,1
8,153,757,-94.7589,0,255,0,0,100,1,1
9,857,447,-63.4375,0,255,0,0,100,1,1
10,292,320,152.714,0,255,0,0,100,1,1
11,975,482,-0.77425,0,255,0,0,100,1,1
12,870,250,-171.078,0,255,0,0,100,1,1
13,524,738,54.0322,0,255,0,0,100,1,1
14,467,213,-173.841,0,255,0,0,100,1,1
15,277,446,177.256,0,255,0,0,100,1,1
16,226,364,106.206,0,255,0,0,100,1,1
17,698,170,136.86,0,255,0,0,100,1,1
18,461,661,2.3161,0,255,0,0,100,1,1
19,860,699,-10.2972,0,255,0,0,100,1,1
20,496,187,139.319,0,255,0,0,100,1,1
21,353,110,-162.005,0,255,0,0,100,1,1
22,659,785,-50.1936,0,255,0,0,100,1,1
23,43,370,15.8339,0,255,0,0,100,1,1
24,158,696,166.998,0,255,0,0,100,1,1
25,590,923,-105.24,0,255,0,0,100,1,1
26,479,278,115.269,0,255,0,0,100,1,1
27,331,309,-68.1327,0,255,0,0,100,1,1
28,261,589,-72.4402,0,255,0,0,100,1,1
29,419,102,122.735,0,255,0,0,100,1,1
30,52,454,101.092,0,255,0,0,100,1,1
31,402,213,104.914,0,255,0,0,100,1,1
32,530,245,-118.953,0,255,0,0,100,1,1
33,860,670,102.661,0,255,0,0,100,1,1
34,526,385,-155.234,0,255,0,0,100,1,1
35,665,289,-163.706,0,255,0,0,100,1,1
36,345,188,-133.974,0,255,0,0,100,1,1
37,87,449,67.7838,0,255,0,0,100,1,1
38,878,668,179.127,0,255,0,0,100,1,1
39,751,376,-163.046,0,255,0,0,100,1,1
40,610,269,-92.7994,0,255,0,0,100,1,1
41,76,642,18.1629,0,255,0,0,100,1,1
42,523,968,27.5047,0,255,0,0,100,1,1
