### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,692,342,-16.2829,0,255,0,0,100,1,1
1,469,276,-104.521,0,255,0,0,100,1,1
2,270,86,-59.9671,0,255,0,0,100,1,1
3,272,653,18.2641,0,255,0,0,100,1,1
4,870,276,-112.987,0,255,0,0,100,1,1
5,716,899,19.334,0,255,0,0,100,1,1
6,649,164,-178.921,0,255,0,0,100,1,1
7,208,838,-67.8974,0,255,0,0,100,1,1
8,268,532,55.3861,0,255,0,0,100,1,1
9,282,433,-4.88486,0,255,0,0,100,1,1
10,689,292,84.914,0,255,0,0,100,1,1
11,417,850,-86.3116,0,255,0,0,100,1,1
12,46,567,-11.6855,0,255,0,0,100,1,1
13,468,381,-141.233,0,255,0,0,100,1,1
14,349,238,138.266,0,255,0,0,100,1,1
15,298,438,-71.229,0,255,0,0,100,1,1
16,111,727,1.31867,0,255,0,0,100,1,1
17,509,895,-70.5205,0,255,0,0,100,1,1
18,593,191,159.883,0,255,0,0,100,1,1
19,163,781,10.9417,0,255,0,0,100,1,1
20,767,577,34.0388,0,255,0,0,100,1,1
21,190,793,124.25,0,255,0,0,100,1,1
22,364,896,-22.9962,0,255,0,0,100,1,1
23,741,784,162.059,0,255,0,0,100,1,1
24,730,699,-124.851,0,255,0,0,100,1,1
25,280,454,28.2851,0,255,0,0,100,1,1
26,761,692,168.076,0,255,0,0,100,1,1
27,495,350,157.941,0,255,0,0,100,1,1
28,341,415,120.338,0,255,0,0,100,1,1
29,355,65,-12.5094,0,255,0,0,100,1,1
30,498,183,75.7954,0,255,0,0,100,1,1
31,353,749,73.9958,0,255,0,0,100,1,1
32,662,734,-29.897,0,255,0,0,100,1,1
33,457,206,42.9628,0,255,0,0,100,1,1
34,712,334,-126.496,0,255,0,0,100,1,1
35,326,399,-140.304,0,255,0,0,100,1,1
36,785,525,78.3608,0,255,0,0,100,1,1
37,667,389,-67.8612,0,255,0,0,100,1,1
38,924,350,131.829,0,255,0,0,100,1,1
39,717,520,-121.293,0,255,0,0,100,1,1
40,670,559,-71.7252,0,255,0,0,100,1,1
41,333,748,-141.575,0,255,0,0,100,1,1
42,952,512,146.648,0,255,0,0,100,1,1
43,208,830,91.4183,0,255,0,0,100,1,1
44,321,865,-137.311,0,255,0,0,100,1,1
45,166,629,179.837,0,255,0,0,100,1,1
46,149,266,-21.6644,0,255,0,0,100,1,1
47,376,749,123.313,0,255,0,0,100,1,1
48,322,364,-159.59,0,255,0,0,100,1,1
49,436,660,-81.88,0,255,0,0,100,1,1
50,713,657,128.253,0,255,0,0,100,1,1
51,761,313,141.416,0,255,0,0,100,1,1
52,302,151,54.7376,0,255,0,0,100,1,1
53,464,772,68.6032,0,255,0,0,100,1,1
54,632,398,-166.975,0,255,0,0,100,1,1
