### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,849,807,-160.73,0,255,0,0,100,1,1
1,95,649,86.8454,0,255,0,0,100,1,1
2,759,392,-77.38,0,255,0,0,100,1,1
3,700,359,-110.511,0,255,0,0,100,1,1
4,176,227,23.8527,0,255,0,0,100,1,1
5,37,613,147.589,0,255,0,0,100,1,1
6,902,640,69.159,0,255,0,0,100,1,1
7,808,774,164.322,0,255,0,0,100,1,1
8,538,448,-40.2083,0,255,0,0,100,1,1
9,536,967,91.5335,0,255,0,0,100,1,1
10,662,169,18.5407,0,255,0,0,100,1,1
11,491,98,-23.1422,0,255,0,0,100,1,1
12,547,641,155.734,0,255,0,0,100,1,1
13,759,720,-145.546,0,255,0,0,100,1,1
14,873,396,26.3031,0,255,0,0,100,1,1
15,351,661,-52.9283,0,255,0,0,100,1,1
16,247,154,34.0507,0,255,0,0,100,1,1
17,662,130,66.1872,0,255,0,0,100,1,1
18,723,494,-39.1026,0,255,0,0,100,1,1
19,202,276,98.5504,0,255,0,0,100,1,1
20,224,605,-167.331,0,255,0,0,100,1,1
21,443,899,9.54132,0,255,0,0,100,1,1
22,414,337,68.141,0,255,0,0,100,1,1
23,919,601,-21.1226,0,255,0,0,100,1,1
24,639,845,177.498,0,255,0,0,100,1,1
25,364,569,-26.8833,0,255,0,0,100,1,1
26,884,767,52.1596,0,255,0,0,100,1,1
27,479,427,154.088,0,255,0,0,100,1,1
28,824,405,-162.441,0,255,0,0,100,1,1
29,572,178,-109.911,0,255,0,0,100,1,1
30,630,452,-83.8334,0,255,0,0,100,1,1
31,444,629,-32.7401,0,255,0,0,100,1,1
32,875,418,-137.677,0,255,0,0,100,1,1
33,679,856,-150.546,0,255,0,0,100,1,1
34,515,392,41.2731,0,255,0,0,100,1,1
35,521,782,37.6776,0,255,0,0,100,1,1
36,879,783,105.192,0,255,0,0,100,1,1
37,73,362,6.43452,0,255,0,0,100,1,1
38,443,223,-131.993,0,255,0,0,100,1,1
39,319,223,56.7246,0,255,0,0,100,1,1
40,891,476,93.4562,0,255,0,0,100,1,1
41,122,690,24.6163,0,255,0,0,100,1,1
42,140,309,-158.167,0,255,0,0,100,1,1
43,90,317,-120.105,0,255,0,0,100,1,1
44,950,461,-111.257,0,255,0,0,100,1,1
45,237,168,78.3837,0,255,0,0,100,1,1
46,322,767,167.711,0,255,0,0,100,1,1
47,454,598,90.6071,0,255,0,0,100,1,1
48,867,718,-153.18,0,255,0,0,100,1,1
49,582,468,137.141,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
