### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,661,656,-91.7923,0,255,0,0,100,1,1
1,288,217,126.719,0,255,0,0,100,1,1
2,315,605,-139.839,0,255,0,0,100,1,1
3,179,239,-119.847,0,255,0,0,100,1,1
4,857,719,45.2464,0,255,0,0,100,1,1
5,348,87,126.534,0,255,0,0,100,1,1
6,349,353,175.801,0,255,0,0,100,1,1
7,672,407,142.133,0,255,0,0,100,1,1
8,309,258,-88.7399,0,255,0,0,100,1,1
9,345,311,173.818,0,255,0,0,100,1,1
10,236,456,89.0635,0,255,0,0,100,1,1
11,696,195,-108.089,0,255,0,0,100,1,1
12,163,503,177.659,0,255,0,0,100,1,1
13,134,408,-154.248,0,255,0,0,100,1,1
14,665,474,-32.0874,0,255,0,0,100,1,1
15,200,217,-93.4926,0,255,0,0,100,1,1
16,486,36,14.868,0,255,0,0,100,1,1
17,894,478,43.6379,0,255,0,0,100,1,1
18,349,738,-131.956,0,255,0,0,100,1,1
19,666,594,-167.435,0,255,0,0,100,1,1
20,179,680,25.283,0,255,0,0,100,1,1
21,479,594,105.36,0,255,0,0,100,1,1
22,297,325,102.011,0,255,0,0,100,1,1
23,439,617,28.2391,0,255,0,0,100,1,1
24,856,799,-84.9795,0,255,0,0,100,1,1
25,495,811,-96.6751,0,255,0,0,100,1,1
26,383,100,-94.2464,0,255,0,0,100,1,1
27,721,735,150.21,0,255,0,0,100,1,1
28,494,442,-92.9846,0,255,0,0,100,1,1
29,652,674,25.4726,0,255,0,0,100,1,1
30,724,568,33.8687,0,255,0,0,100,1,1
31,127,741,76.0077,0,255,0,0,100,1,1
32,70,451,-163.881,0,255,0,0,100,1,1
33,470,188,131.891,0,255,0,0,100,1,1
34,364,128,-98.8133,0,255,0,0,100,1,1
35,184,422,-70.8478,0,255,0,0,100,1,1
36,964,425,162.224,0,255,0,0,100,1,1
37,276,710,160.934,0,255,0,0,100,1,1
38,373,378,-123.53,0,255,0,0,100,1,1
39,488,851,105.877,0,255,0,0,100,1,1
40,474,757,33.6849,0,255,0,0,100,1,1
41,517,582,25.3652,0,255,0,0,100,1,1
42,330,102,22.7171,0,255,0,0,100,1,1
43,177,355,45.3656,0,255,0,0,100,1,1
44,301,703,-118.272,0,255,0,0,100,1,1
45,719,466,118.519,0,255,0,0,100,1,1
46,897,519,-3.2973,0,255,0,0,100,1,1
47,705,93,-155.501,0,255,0,0,100,1,1
48,361,766,-38.0409,0,255,0,0,100,1,1
49,909,656,-128.513,0,255,0,0,100,1,1
50,441,189,-65.4724,0,255,0,0,100,1,1
51,708,766,-26.1115,0,255,0,0,100,1,1
52,588,919,98.0886,0,255,0,0,100,1,1
53,853,745,-129.162,0,255,0,0,100,1,1
54,395,661,20.9193,0,255,0,0,100,1,1
55,90,591,62.5582,0,255,0,0,100,1,1
56,580,699,160.345,0,255,0,0,100,1,1
57,801,700,-150.983,0,255,0,0,100,1,1
58,272,629,88.7858,0,255,0,0,100,1,1
59,578,542,118.584,0,255,0,0,100,1,1
60,571,658,-13.7648,0,255,0,0,100,1,1
61,474,333,-3.19977,0,255,0,0,100,1,1
62,699,632,-136.087,0,255,0,0,100,1,1
63,367,534,106.243,0,255,0,0,100,1,1
64,592,709,63.677,0,255,0,0,100,1,1
