### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,449,949,47.3664,0,255,0,0,100,1,1
1,106,386,92.8074,0,255,0,0,100,1,1
2,406,137,-116.828,0,255,0,0,100,1,1
3,907,570,115.807,0,255,0,0,100,1,1
4,396,610,153.407,0,255,0,0,100,1,1
5,582,543,-136.223,0,255,0,0,100,1,1
6,112,575,106.766,0,255,0,0,100,1,1
7,761,602,55.7958,0,255,0,0,100,1,1
8,380,304,-106.792,0,255,0,0,100,1,1
9,752,555,43.1455,0,255,0,0,100,1,1
10,261,896,-58.908,0,255,0,0,100,1,1
11,678,833,103.484,0,255,0,0,100,1,1
12,464,930,134.615,0,255,0,0,100,1,1
13,443,338,90.2922,0,255,0,0,100,1,1
14,624,635,157.336,0,255,0,0,100,1,1
15,418,567,-116.474,0,255,0,0,100,1,1
16,484,788,-122.653,0,255,0,0,100,1,1
17,813,408,-1.88012,0,255,0,0,100,1,1
18,352,362,-159.295,0,255,0,0,100,1,1
19,506,124,85.9844,0,255,0,0,100,1,1
20,563,380,-124.545,0,255,0,0,100,1,1
21,539,584,19.3933,0,255,0,0,100,1,1
22,730,154,-71.7655,0,255,0,0,100,1,1
23,243,422,108.203,0,255,0,0,100,1,1
24,935,394,75.0592,0,255,0,0,100,1,1
25,176,488,-9.46698,0,255,0,0,100,1,1
26,830,483,94.0239,0,255,0,0,100,1,1
27,112,618,11.202,0,255,0,0,100,1,1
28,619,110,6.30418,0,255,0,0,100,1,1
29,506,696,29.0436,0,255,0,0,100,1,1
30,420,250,-173.087,0,255,0,0,100,1,1
31,101,577,-169.034,0,255,0,0,100,1,1
32,216,632,109.506,0,255,0,0,100,1,1
33,618,473,-0.119373,0,255,0,0,100,1,1
34,663,556,-109.232,0,255,0,0,100,1,1
35,153,826,171.461,0,255,0,0,100,1,1
36,777,869,33.3282,0,255,0,0,100,1,1
37,644,657,83.3434,0,255,0,0,100,1,1
38,942,643,175.795,0,255,0,0,100,1,1
39,612,358,46.8246,0,255,0,0,100,1,1
40,208,865,-27.1285,0,255,0,0,100,1,1
41,477,580,174.141,0,255,0,0,100,1,1
42,106,681,-97.2978,0,255,0,0,100,1,1
43,899,543,111.69,0,255,0,0,100,1,1
44,526,40,-60.8007,0,255,0,0,100,1,1
45,968,442,-58.7279,0,255,0,0,100,1,1
46,941,503,-115.618,0,255,0,0,100,1,1
47,877,517,-63.96,0,255,0,0,100,1,1
48,740,142,-132.995,0,255,0,0,100,1,1
49,425,369,-129.869,0,255,0,0,100,1,1
50,306,66,-17.7784,0,255,0,0,100,1,1
51,475,225,7.44831,0,255,0,0,100,1,1
52,323,491,-93.3137,0,255,0,0,100,1,1
53,193,769,-59.8143,0,255,0,0,100,1,1
54,202,589,-106.341,0,255,0,0,100,1,1
55,398,952,45.8202,0,255,0,0,100,1,1
56,177,450,120.243,0,255,0,0,100,1,1
57,899,618,-105.366,0,255,0,0,100,1,1
58,721,636,-104.304,0,255,0,0,100,1,1
59,818,216,33.3405,0,255,0,0,100,1,1
60,705,425,-48.8141,0,255,0,0,100,1,1
61,774,182,-151.641,0,255,0,0,100,1,1
62,393,249,91.5126,0,255,0,0,100,1,1
63,545,414,-61.0904,0,255,0,0,100,1,1
64,469,752,172.419,0,255,0,0,100,1,1
65,661,622,110.949,0,255,0,0,100,1,1
66,571,88,129.657,0,255,0,0,100,1,1
67,152,624,143.282,0,255,0,0,100,1,1
68,770,627,54.7917,0,255,0,0,100,1,1
69,598,537,10.602,0,255,0,0,100,1,1
70,602,503,-126.165,0,255,0,0,100,1,1
71,577,705,46.2362,0,255,0,0,100,1,1
72,524,543,-7.79319,0,255,0,0,100,1,1
73,893,556,130.945,0,255,0,0,100,1,1
74,733,719,-38.8147,0,255,0,0,100,1,1
75,771,107,-112.198,0,255,0,0,100,1,1
76,950,349,-24.6689,0,255,0,0,100,1,1
77,760,634,134.337,0,255,0,0,100,1,1
78,626,260,60.311,0,255,0,0,100,1,1
79,734,99,129.905,0,255,0,0,100,1,1
80,299,655,-74.2284,0,255,0,0,100,1,1
81,489,113,-11.9006,0,255,0,0,100,1,1
82,949,591,126.449,0,255,0,0,100,1,1
83,910,292,171.077,0,255,0,0,100,1,1
84,793,432,-32.9101,0,255,0,0,100,1,1
85,482,587,-152.756,0,255,0,0,100,1,1
86,590,941,168.767,0,255,0,0,100,1,1
87,891,631,-150.933,0,255,0,0,100,1,1
88,594,558,141.964,0,255,0,0,100,1,1
89,611,196,83.5435,0,255,0,0,100,1,1
90,754,443,-142.701,0,255,0,0,100,1,1
91,459,598,-80.8095,0,255,0,0,100,1,1
92,836,491,85.4334,0,255,0,0,100,1,1
93,87,452,63.766,0,255,0,0,100,1,1
94,503,398,-25.3225,0,255,0,0,100,1,1
95,401,415,-163.667,0,255,0,0,100,1,1
96,296,472,59.1147,0,255,0,0,100,1,1
97,611,256,13.1376,0,255,0,0,100,1,1
98,724,447,-109.359,0,255,0,0,100,1,1
99,772,447,-49.5988,0,255,0,0,100,1,1
100,260,546,107.356,0,255,0,0,100,1,1
101,358,424,-78.8503,0,255,0,0,100,1,1
102,209,276,142.144,0,255,0,0,100,1,1
103,245,140,15.925,0,255,0,0,100,1,1
104,621,74,172.52,0,255,0,0,100,1,1
105,525,744,-161.923,0,255,0,0,100,1,1
106,734,612,-60.3859,0,255,0,0,100,1,1
107,230,112,-26.1722,0,255,0,0,100,1,1
108,607,342,-80.6017,0,255,0,0,100,1,1
109,619,822,123.778,0,255,0,0,100,1,1
110,713,403,-128.847,0,255,0,0,100,1,1
111,448,645,-144.064,0,255,0,0,100,1,1
112,914,354,-133.341,0,255,0,0,100,1,1
113,935,562,-33.9105,0,255,0,0,100,1,1
114,207,462,-114.014,0,255,0,0,100,1,1
115,524,112,9.65856,0,255,0,0,100,1,1
116,232,355,106.676,0,255,0,0,100,1,1
117,361,66,64.0284,0,255,0,0,100,1,1
118,302,507,43.0267,0,255,0,0,100,1,1
119,139,740,-14.6802,0,255,0,0,100,1,1
120,237,550,116.763,0,255,0,0,100,1,1
