### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,622,499,-130.782,0,255,0,0,100,1,1
1,380,648,11.9015,0,255,0,0,100,1,1
2,794,634,-81.004,0,255,0,0,100,1,1
3,553,247,12.7037,0,255,0,0,100,1,1
4,738,845,89.8754,0,255,0,0,100,1,1
5,639,604,1.93462,0,255,0,0,100,1,1
6,111,280,82.0724,0,255,0,0,100,1,1
7,561,699,83.1221,0,255,0,0,100,1,1
8,660,934,27.525,0,255,0,0,100,1,1
9,219,810,-164.947,0,255,0,0,100,1,1
10,268,411,93.8809,0,255,0,0,100,1,1
11,652,649,54.2391,0,255,0,0,100,1,1
12,530,938,67.3528,0,255,0,0,100,1,1
13,742,693,-67.39,0,255,0,0,100,1,1
14,625,464,154.032,0,255,0,0,100,1,1
15,891,449,42.8645,0,255,0,0,100,1,1
16,789,805,-81.5003,0,255,0,0,100,1,1
17,709,602,22.4151,0,255,0,0,100,1,1
18,424,610,-115.8,0,255,0,0,100,1,1
19,803,233,-94.9044,0,255,0,0,100,1,1
20,105,676,-146.92,0,255,0,0,100,1,1
21,846,637,-37.0217,0,255,0,0,100,1,1
22,241,143,-70.5826,0,255,0,0,100,1,1
23,187,185,48.5219,0,255,0,0,100,1,1
24,770,486,100.399,0,255,0,0,100,1,1
25,640,238,98.8361,0,255,0,0,100,1,1
26,558,623,45.9632,0,255,0,0,100,1,1
27,899,368,-54.1178,0,255,0,0,100,1,1
28,297,161,67.8825,0,255,0,0,100,1,1
29,492,161,52.7807,0,255,0,0,100,1,1
30,350,893,-73.3641,0,255,0,0,100,1,1
31,282,135,115.338,0,255,0,0,100,1,1
32,630,193,5.67183,0,255,0,0,100,1,1
33,347,594,-48.7576,0,255,0,0,100,1,1
34,567,274,82.7088,0,255,0,0,100,1,1
35,496,622,3.96209,0,255,0,0,100,1,1
36,805,714,-125.449,0,255,0,0,100,1,1
37,355,123,-154.626,0,255,0,0,100,1,1
38,353,755,3.3003,0,255,0,0,100,1,1
39,314,309,-80.6014,0,255,0,0,100,1,1
40,886,713,-128.329,0,255,0,0,100,1,1
41,382,873,-123.776,0,255,0,0,100,1,1
42,673,376,48.5795,0,255,0,0,100,1,1
43,521,540,89.1863,0,255,0,0,100,1,1
44,690,408,-59.6266,0,255,0,0,100,1,1
45,668,342,138.455,0,255,0,0,100,1,1
46,171,640,159.496,0,255,0,0,100,1,1
47,547,645,-104.645,0,255,0,0,100,1,1
48,100,431,-75.3304,0,255,0,0,100,1,1
49,795,821,-158.811,0,255,0,0,100,1,1
50,321,527,-60.1427,0,255,0,0,100,1,1
51,397,869,49.7412,0,255,0,0,100,1,1
52,452,451,-167.015,0,255,0,0,100,1,1
53,227,872,126.849,0,255,0,0,100,1,1
54,518,936,71.6106,0,255,0,0,100,1,1
55,338,408,-75.2085,0,255,0,0,100,1,1
56,236,672,79.2911,0,255,0,0,100,1,1
57,287,789,-83.2059,0,255,0,0,100,1,1
58,225,310,65.7409,0,255,0,0,100,1,1
59,404,795,-121.414,0,255,0,0,100,1,1
60,814,528,41.9028,0,255,0,0,100,1,1
61,306,439,-127.733,0,255,0,0,100,1,1
62,650,788,-37.1718,0,255,0,0,100,1,1
63,131,772,111.456,0,255,0,0,100,1,1
64,962,476,-59.5926,0,255,0,0,100,1,1
65,637,286,161.963,0,255,0,0,100,1,1
66,698,155,176.015,0,255,0,0,100,1,1
67,669,829,-87.8916,0,255,0,0,100,1,1
68,220,705,-122.845,0,255,0,0,100,1,1
69,559,793,79.9572,0,255,0,0,100,1,1
70,159,169,-9.86837,0,255,0,0,100,1,1
71,489,408,-156.647,0,255,0,0,100,1,1
72,538,80,-63.6153,0,255,0,0,100,1,1
73,566,784,-108.671,0,255,0,0,100,1,1
74,613,504,-105.594,0,255,0,0,100,1,1
75,913,582,61.1737,0,255,0,0,100,1,1
76,517,669,162.507,0,255,0,0,100,1,1
77,222,164,-131.143,0,255,0,0,100,1,1
78,344,361,-80.3629,0,255,0,0,100,1,1
79,330,808,110.2,0,255,0,0,100,1,1
80,622,143,53.3788,0,255,0,0,100,1,1
81,78,597,90.2344,0,255,0,0,100,1,1
82,115,405,-84.8883,0,255,0,0,100,1,1
83,177,820,121.925,0,255,0,0,100,1,1
84,732,251,-153.908,0,255,0,0,100,1,1
85,302,783,-178.283,0,255,0,0,100,1,1
86,647,820,121.899,0,255,0,0,100,1,1
87,528,489,-72.621,0,255,0,0,100,1,1
88,142,774,37.8749,0,255,0,0,100,1,1
89,584,778,-52.0849,0,255,0,0,100,1,1
90,524,109,29.2189,0,255,0,0,100,1,1
91,518,639,132.892,0,255,0,0,100,1,1
92,599,646,-50.4459,0,255,0,0,100,1,1
93,93,739,-171.58,0,255,0,0,100,1,1
94,520,654,83.9094,0,255,0,0,100,1,1
95,572,910,177.713,0,255,0,0,100,1,1
96,684,829,-47.8373,0,255,0,0,100,1,1
97,108,271,158.04,0,255,0,0,100,1,1
98,215,762,-79.3953,0,255,0,0,100,1,1
99,182,470,-179.415,0,255,0,0,100,1,1
100,605,476,30.3408,0,255,0,0,100,1,1
101,336,232,-79.0206,0,255,0,0,100,1,1
102,252,375,55.8472,0,255,0,0,100,1,1
103,553,281,-100.296,0,255,0,0,100,1,1
104,591,728,65.7474,0,255,0,0,100,1,1
105,322,341,45.4578,0,255,0,0,100,1,1
106,220,447,-63.1024,0,255,0,0,100,1,1
107,137,748,-157.815,0,255,0,0,100,1,1
108,264,506,36.0642,0,255,0,0,100,1,1
109,358,428,178.05,0,255,0,0,100,1,1
