### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,880,432,-124.627,0,255,0,0,100,1,1
1,779,368,-153.244,0,255,0,0,100,1,1
2,652,406,-121.938,0,255,0,0,100,1,1
3,448,522,-60.6767,0,255,0,0,100,1,1
4,472,450,75.6748,0,255,0,0,100,1,1
5,325,692,-63.1131,0,255,0,0,100,1,1
6,714,268,138.429,0,255,0,0,100,1,1
7,172,162,-61.6184,0,255,0,0,100,1,1
8,354,522,-178.098,0,255,0,0,100,1,1
9,336,646,48.9096,0,255,0,0,100,1,1
10,556,951,-54.4564,0,255,0,0,100,1,1
11,747,250,102.042,0,255,0,0,100,1,1
12,252,205,-47.8531,0,255,0,0,100,1,1
13,159,404,126.371,0,255,0,0,100,1,1
14,230,354,50.2261,0,255,0,0,100,1,1
15,360,912,-106.908,0,255,0,0,100,1,1
16,180,384,-175.487,0,255,0,0,100,1,1
17,953,410,-151.527,0,255,0,0,100,1,1
18,697,310,-139.541,0,255,0,0,100,1,1
19,691,890,-155.63,0,255,0,0,100,1,1
20,444,363,-10.2333,0,255,0,0,100,1,1
21,928,566,170.915,0,255,0,0,100,1,1
22,180,445,23.2181,0,255,0,0,100,1,1
23,591,782,-106.385,0,255,0,0,100,1,1
24,510,780,130.813,0,255,0,0,100,1,1
25,356,783,-179.072,0,255,0,0,100,1,1
26,831,367,140.343,0,255,0,0,100,1,1
27,514,569,-65.0348,0,255,0,0,100,1,1
28,338,459,24.582,0,255,0,0,100,1,1
29,366,717,-167.121,0,255,0,0,100,1,1
30,155,465,-121.571,0,255,0,0,100,1,1
31,820,370,114.681,0,255,0,0,100,1,1
32,694,905,14.3312,0,255,0,0,100,1,1
33,757,655,140.224,0,255,0,0,100,1,1
34,917,438,145.175,0,255,0,0,100,1,1
35,170,447,44.4203,0,255,0,0,100,1,1
36,427,921,79.9975,0,255,0,0,100,1,1
37,228,176,-6.16632,0,255,0,0,100,1,1
38,905,396,-112.589,0,255,0,0,100,1,1
39,233,400,-15.4039,0,255,0,0,100,1,1
40,704,570,142.27,0,255,0,0,100,1,1
41,452,412,7.56774,0,255,0,0,100,1,1
42,127,239,-52.0629,0,255,0,0,100,1,1
43,178,758,177.344,0,255,0,0,100,1,1
44,303,684,-53.3272,0,255,0,0,100,1,1
45,123,376,145.268,0,255,0,0,100,1,1
46,686,802,60.0492,0,255,0,0,100,1,1
47,312,434,-155.425,0,255,0,0,100,1,1
48,721,309,178.836,0,255,0,0,100,1,1
49,772,157,-65.06,0,255,0,0,100,1,1
50,615,685,146.839,0,255,0,0,100,1,1
51,177,660,-163.266,0,255,0,0,100,1,1
52,606,72,-4.52957,0,255,0,0,100,1,1
53,603,769,140.122,0,255,0,0,100,1,1
54,782,303,153.433,0,255,0,0,100,1,1
55,636,335,31.4705,0,255,0,0,100,1,1
56,106,621,-81.9,0,255,0,0,100,1,1
57,758,587,134.17,0,255,0,0,100,1,1
58,819,767,-14.3273,0,255,0,0,100,1,1
59,568,666,6.83257,0,255,0,0,100,1,1
60,53,558,-8.4338,0,255,0,0,100,1,1
61,270,336,-96.3001,0,255,0,0,100,1,1
62,96,512,80.2169,0,255,0,0,100,1,1
63,769,148,39.4922,0,255,0,0,100,1,1
64,839,197,159.051,0,255,0,0,100,1,1
65,748,632,-112.291,0,255,0,0,100,1,1
66,944,399,13.828,0,255,0,0,100,1,1
67,385,328,157.36,0,255,0,0,100,1,1
68,545,952,152.912,0,255,0,0,100,1,1
69,858,595,-136.962,0,255,0,0,100,1,1
70,252,372,48.9068,0,255,0,0,100,1,1
71,541,571,2.22959,0,255,0,0,100,1,1
72,901,467,5.94159,0,255,0,0,100,1,1
73,641,877,91.7078,0,255,0,0,100,1,1
74,426,200,-69.8516,0,255,0,0,100,1,1
75,141,307,-178.601,0,255,0,0,100,1,1
76,325,102,-142.381,0,255,0,0,100,1,1
77,158,550,145.397,0,255,0,0,100,1,1
