### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,684,637,125.613,0,255,0,0,100,1,1
1,126,234,6.22176,0,255,0,0,100,1,1
2,475,767,95.1736,0,255,0,0,100,1,1
3,436,588,40.908,0,255,0,0,100,1,1
4,699,794,-92.8127,0,255,0,0,100,1,1
5,388,787,177.965,0,255,0,0,100,1,1
6,151,674,76.4517,0,255,0,0,100,1,1
7,145,213,135.413,0,255,0,0,100,1,1
8,691,915,128.908,0,255,0,0,100,1,1
9,309,791,118.683,0,255,0,0,100,1,1
10,177,475,-93.1322,0,255,0,0,100,1,1
11,785,294,-74.3765,0,255,0,0,100,1,1
12,373,869,13.1981,0,255,0,0,100,1,1
13,479,921,149.489,0,255,0,0,100,1,1
14,541,202,66.3744,0,255,0,0,100,1,1
15,548,481,-45.0784,0,255,0,0,100,1,1
16,422,176,-178.942,0,255,0,0,100,1,1
17,464,191,-104.982,0,255,0,0,100,1,1
18,444,539,-22.1849,0,255,0,0,100,1,1
19,608,939,164.394,0,255,0,0,100,1,1
20,285,825,105.526,0,255,0,0,100,1,1
21,158,544,-168.27,0,255,0,0,100,1,1
22,751,582,166.009,0,255,0,0,100,1,1
23,653,170,-10.7963,0,255,0,0,100,1,1
24,75,679,-16.148,0,255,0,0,100,1,1
25,841,627,-91.2299,0,255,0,0,100,1,1
26,541,908,-68.9796,0,255,0,0,100,1,1
27,335,147,84.2742,0,255,0,0,100,1,1
28,702,591,55.0363,0,255,0,0,100,1,1
29,561,250,-31.8252,0,255,0,0,100,1,1
30,765,653,179.293,0,255,0,0,100,1,1
31,889,566,-91.0034,0,255,0,0,100,1,1
32,494,293,-11.1858,0,255,0,0,100,1,1
33,823,510,-97.4241,0,255,0,0,100,1,1
34,393,35,-63.2381,0,255,0,0,100,1,1
35,177,585,66.544,0,255,0,0,100,1,1
36,119,359,-150.41,0,255,0,0,100,1,1
37,676,208,-36.2835,0,255,0,0,100,1,1
38,503,352,-150.135,0,255,0,0,100,1,1
39,362,165,-113.319,0,255,0,0,100,1,1
40,923,388,98.4103,0,255,0,0,100,1,1
41,396,463,84.3785,0,255,0,0,100,1,1
42,691,850,-92.674,0,255,0,0,100,1,1
43,705,505,47.8318,0,255,0,0,100,1,1
44,151,246,11.9268,0,255,0,0,100,1,1
45,435,740,-137.944,0,255,0,0,100,1,1
46,519,297,6.14999,0,255,0,0,100,1,1
47,717,863,1.03444,0,255,0,0,100,1,1
48,564,697,-133.935,0,255,0,0,100,1,1
49,647,343,-159.18,0,255,0,0,100,1,1
50,795,600,176.216,0,255,0,0,100,1,1
51,344,655,-149.501,0,255,0,0,100,1,1
52,568,59,130.186,0,255,0,0,100,1,1
53,630,872,53.4556,0,255,0,0,100,1,1
54,488,34,-20.5771,0,255,0,0,100,1,1
55,759,560,-137.053,0,255,0,0,100,1,1
56,944,604,42.6753,0,255,0,0,100,1,1
57,334,469,-63.0774,0,255,0,0,100,1,1
58,420,921,8.43841,0,255,0,0,100,1,1
59,218,708,13.1232,0,255,0,0,100,1,1
60,534,522,-87.7043,0,255,0,0,100,1,1
61,355,76,142.39,0,255,0,0,100,1,1
