### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,110,550,-97.3025,0,255,0,0,100,1,1
1,775,113,-67.1462,0,255,0,0,100,1,1
2,870,576,-134.339,0,255,0,0,100,1,1
3,501,854,-55.7631,0,255,0,0,100,1,1
4,616,184,-162.297,0,255,0,0,100,1,1
5,570,440,-14.6849,0,255,0,0,100,1,1
6,135,702,168.932,0,255,0,0,100,1,1
7,829,286,-57.3867,0,255,0,0,100,1,1
8,270,838,44.1662,0,255,0,0,100,1,1
9,101,499,87.2915,0,255,0,0,100,1,1
10,36,464,-8.4101,0,255,0,0,100,1,1
11,406,368,134.201,0,255,0,0,100,1,1
12,236,441,18.0341,0,255,0,0,100,1,1
13,199,738,-39.2148,0,255,0,0,100,1,1
14,130,386,86.2439,0,255,0,0,100,1,1
15,146,587,117.525,0,255,0,0,100,1,1
16,199,278,-42.9438,0,255,0,0,100,1,1
17,283,104,125.783,0,255,0,0,100,1,1
18,363,903,-48.4829,0,255,0,0,100,1,1
19,637,293,-28.5276,0,255,0,0,100,1,1
20,335,64,93.4161,0,255,0,0,100,1,1
21,779,817,-146.061,0,255,0,0,100,1,1
22,821,663,90.7609,0,255,0,0,100,1,1
23,98,375,4.17352,0,255,0,0,100,1,1
24,561,396,110.371,0,255,0,0,100,1,1
25,597,757,159.634,0,255,0,0,100,1,1
26,372,39,-87.3778,0,255,0,0,100,1,1
27,857,427,-154.102,0,255,0,0,100,1,1
28,406,952,135.766,0,255,0,0,100,1,1
29,719,649,128.465,0,255,0,0,100,1,1
30,254,472,-91.4922,0,255,0,0,100,1,1
31,135,371,-81.6195,0,255,0,0,100,1,1
32,497,780,-43.2729,0,255,0,0,100,1,1
33,562,710,-119.594,0,255,0,0,100,1,1
34,595,536,83.4859,0,255,0,0,100,1,1
35,544,547,32.5767,0,255,0,0,100,1,1
36,577,742,-177.56,0,255,0,0,100,1,1
37,304,783,91.3201,0,255,0,0,100,1,1
38,222,710,154.396,0,255,0,0,100,1,1
39,648,862,75.3222,0,255,0,0,100,1,1
40,470,174,138.25,0,255,0,0,100,1,1
41,388,205,55.0693,0,255,0,0,100,1,1
42,248,252,-75.7857,0,255,0,0,100,1,1
43,315,852,-160.38,0,255,0,0,100,1,1
44,866,476,-86.3689,0,255,0,0,100,1,1
45,646,422,105.074,0,255,0,0,100,1,1
46,216,201,109.046,0,255,0,0,100,1,1
47,296,729,-53.0522,0,255,0,0,100,1,1
