### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
150,53,589,70.3077,0,255,0,0,100,1,1
151,310,85,156.578,0,255,0,0,100,1,1
152,838,668,-163.579,0,255,0,0,100,1,1
153,370,598,-172.938,0,255,0,0,100,1,1
154,824,601,131.973,0,255,0,0,100,1,1
155,329,97,-73.2319,0,255,0,0,100,1,1
156,553,693,-80.5186,0,255,0,0,100,1,1
157,100,461,94.2216,0,255,0,0,100,1,1
158,143,332,-167.348,0,255,0,0,100,1,1
159,486,794,92.7374,0,255,0,0,100,1,1
160,644,351,-138.837,0,255,0,0,100,1,1
161,429,819,121.428,0,255,0,0,100,1,1
162,681,272,97.4091,0,255,0,0,100,1,1
163,664,323,143.406,0,255,0,0,100,1,1
164,820,273,-43.2866,0,255,0,0,100,1,1
165,774,497,-79.6862,0,255,0,0,100,1,1
166,871,456,-139.604,0,255,0,0,100,1,1
167,806,456,48.5837,0,255,0,0,100,1,1
168,500,648,-31.5713,0,255,0,0,100,1,1
169,483,108,-120.713,0,255,0,0,100,1,1
170,517,46,171.245,0,255,0,0,100,1,1
171,712,333,149.773,0,255,0,0,100,1,1
172,673,221,43.426,0,255,0,0,100,1,1
173,164,573,168.345,0,255,0,0,100,1,1
174,265,684,-99.9166,0,255,0,0,100,1,1
175,487,382,32.3473,0,255,0,0,100,1,1
176,705,88,-3.11111,0,255,0,0,100,1,1
177,854,276,44.8586,0,255,0,0,100,1,1
178,709,552,84.4348,0,255,0,0,100,1,1
179,253,812,119.777,0,255,0,0,100,1,1
180,398,325,-63.4489,0,255,0,0,100,1,1
181,525,822,84.4401,0,255,0,0,100,1,1
182,735,527,15.8591,0,255,0,0,100,1,1
183,828,745,-30.6665,0,255,0,0,100,1,1
184,545,882,37.0401,0,255,0,0,100,1,1
185,771,158,-1.20824,0,255,0,0,100,1,1
186,650,519,-113.464,0,255,0,0,100,1,1
187,161,413,-110.461,0,255,0,0,100,1,1
188,683,647,-101.622,0,255,0,0,100,1,1
189,442,945,129.897,0,255,0,0,100,1,1
190,482,452,-64.4172,0,255,0,0,100,1,1
191,443,66,-131.89,0,255,0,0,100,1,1
192,538,301,166.664,0,255,0,0,100,1,1
193,401,101,169.888,0,255,0,0,100,1,1
194,233,649,93.95,0,255,0,0,100,1,1
195,396,287,81.8686,0,255,0,0,100,1,1
196,164,525,-57.8098,0,255,0,0,100,1,1
197,357,803,154.929,0,255,0,0,100,1,1
198,93,650,58.8813,0,255,0,0,100,1,1
199,170,405,-60.3232,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
