### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,650,782,121.022,0,255,0,0,100,1,1
1,532,461,-42.9024,0,255,0,0,100,1,1
2,410,228,-161.939,0,255,0,0,100,1,1
3,442,731,-157.975,0,255,0,0,100,1,1
4,579,333,136.525,0,255,0,0,100,1,1
5,527,728,160.337,0,255,0,0,100,1,1
6,641,912,11.4649,0,255,0,0,100,1,1
7,336,493,-33.9555,0,255,0,0,100,1,1
8,799,455,-134.888,0,255,0,0,100,1,1
9,36,530,63.0257,0,255,0,0,100,1,1
10,222,390,-9.87006,0,255,0,0,100,1,1
11,355,439,96.4338,0,255,0,0,100,1,1
12,760,263,-32.8177,0,255,0,0,100,1,1
13,621,542,-68.0791,0,255,0,0,100,1,1
14,744,307,176.288,0,255,0,0,100,1,1
15,561,104,-50.0009,0,255,0,0,100,1,1
16,533,167,-24.3501,0,255,0,0,100,1,1
17,248,529,-23.913,0,255,0,0,100,1,1
18,849,644,-38.1873,0,255,0,0,100,1,1
19,88,718,-51.0047,0,255,0,0,100,1,1
20,236,863,-116.176,0,255,0,0,100,1,1
21,540,430,-142.605,0,255,0,0,100,1,1
22,747,803,25.4665,0,255,0,0,100,1,1
23,681,371,39.7659,0,255,0,0,100,1,1
24,497,262,-41.5729,0,255,0,0,100,1,1
25,617,96,178.262,0,255,0,0,100,1,1
26,118,585,-114.15,0,255,0,0,100,1,1
27,613,786,-132.484,0,255,0,0,100,1,1
28,351,582,-106.324,0,255,0,0,100,1,1
29,565,868,38.6753,0,255,0,0,100,1,1
30,409,210,17.2904,0,255,0,0,100,1,1
31,444,725,48.4564,0,255,0,0,100,1,1
32,545,380,-156.277,0,255,0,0,100,1,1
33,568,946,22.2541,0,255,0,0,100,1,1
34,481,835,-109.92,0,255,0,0,100,1,1
35,415,132,5.34614,0,255,0,0,100,1,1
36,270,683,-134.283,0,255,0,0,100,1,1
37,646,684,-73.9543,0,255,0,0,100,1,1
38,351,716,-167.431,0,255,0,0,100,1,1
39,629,880,-92.7526,0,255,0,0,100,1,1
40,367,464,143.463,0,255,0,0,100,1,1
41,147,632,-133.589,0,255,0,0,100,1,1
42,476,790,23.7586,0,255,0,0,100,1,1
43,561,42,-171.699,0,255,0,0,100,1,1
44,733,459,-149.488,0,255,0,0,100,1,1
45,332,661,144.69,0,255,0,0,100,1,1
46,851,556,-148.637,0,255,0,0,100,1,1
47,483,783,58.7294,0,255,0,0,100,1,1
48,876,454,-149.64,0,255,0,0,100,1,1
49,592,241,-80.7085,0,255,0,0,100,1,1
50,424,250,-28.7303,0,255,0,0,100,1,1
51,496,211,22.2846,0,255,0,0,100,1,1
52,520,529,57.0565,0,255,0,0,100,1,1
53,579,464,18.5566,0,255,0,0,100,1,1
54,182,182,96.5994,0,255,0,0,100,1,1
55,431,953,10.5539,0,255,0,0,100,1,1
56,712,255,-52.0527,0,255,0,0,100,1,1
57,444,553,87.0781,0,255,0,0,100,1,1
58,92,568,43.955,0,255,0,0,100,1,1
59,807,736,135.707,0,255,0,0,100,1,1
60,192,621,-28.0798,0,255,0,0,100,1,1
61,865,450,-67.2114,0,255,0,0,100,1,1
62,176,468,-101.457,0,255,0,0,100,1,1
63,938,341,-37.7134,0,255,0,0,100,1,1
64,187,637,-60.1945,0,255,0,0,100,1,1
65,240,326,5.46851,0,255,0,0,100,1,1
66,45,403,42.1023,0,255,0,0,100,1,1
67,311,315,69.8086,0,255,0,0,100,1,1
68,842,395,5.15698,0,255,0,0,100,1,1
69,557,305,-109.88,0,255,0,0,100,1,1
70,249,491,151.538,0,255,0,0,100,1,1
71,544,446,-101.882,0,255,0,0,100,1,1
72,584,562,-71.0245,0,255,0,0,100,1,1
73,699,786,-125.877,0,255,0,0,100,1,1
74,853,565,9.91618,0,255,0,0,100,1,1
75,326,150,-122.661,0,255,0,0,100,1,1
76,201,448,136.562,0,255,0,0,100,1,1
77,748,773,-169.18,0,255,0,0,100,1,1
78,346,183,44.2111,0,255,0,0,100,1,1
79,97,561,-130.207,0,255,0,0,100,1,1
80,482,217,-37.8685,0,255,0,0,100,1,1
81,293,821,108.63,0,255,0,0,100,1,1
82,927,377,-146.384,0,255,0,0,100,1,1
83,399,305,-143.636,0,255,0,0,100,1,1
84,349,783,-31.9259,0,255,0,0,100,1,1
85,420,459,-124.563,0,255,0,0,100,1,1
86,290,439,101.319,0,255,0,0,100,1,1
87,289,880,95.547,0,255,0,0,100,1,1
88,668,828,-80.1691,0,255,0,0,100,1,1
89,233,410,157.402,0,255,0,0,100,1,1
90,132,582,-107.821,0,255,0,0,100,1,1
91,560,890,8.67509,0,255,0,0,100,1,1
92,224,425,-66.0671,0,255,0,0,100,1,1
93,922,556,-77.6984,0,255,0,0,100,1,1
94,834,591,138.824,0,255,0,0,100,1,1
95,499,321,-30.2487,0,255,0,0,100,1,1
96,310,887,-69.6322,0,255,0,0,100,1,1
97,347,346,-130.572,0,255,0,0,100,1,1
98,682,520,83.2312,0,255,0,0,100,1,1
99,778,719,-122.304,0,255,0,0,100,1,1
100,781,812,-96.3453,0,255,0,0,100,1,1
101,860,672,-51.2894,0,255,0,0,100,1,1
102,568,366,-88.3504,0,255,0,0,100,1,1
103,843,561,-25.2125,0,255,0,0,100,1,1
104,712,197,53.8682,0,255,0,0,100,1,1
105,78,349,112.25,0,255,0,0,100,1,1
106,816,685,112.618,0,255,0,0,100,1,1
107,543,46,74.9935,0,255,0,0,100,1,1
108,215,699,-8.09695,0,255,0,0,100,1,1
109,658,367,142.445,0,255,0,0,100,1,1
110,194,337,-34.1363,0,255,0,0,100,1,1
111,649,282,136.719,0,255,0,0,100,1,1
112,142,313,-40.0671,0,255,0,0,100,1,1
113,560,391,-134.959,0,255,0,0,100,1,1
114,277,577,31.6712,0,255,0,0,100,1,1
115,738,328,36.0395,0,255,0,0,100,1,1
116,625,181,60.6459,0,255,0,0,100,1,1
117,140,406,-177.5,0,255,0,0,100,1,1
118,806,408,-129.442,0,255,0,0,100,1,1
119,725,409,-150.836,0,255,0,0,100,1,1
120,93,581,-83.3783,0,255,0,0,100,1,1
121,396,94,-102.415,0,255,0,0,100,1,1
122,582,720,-77.7164,0,255,0,0,100,1,1
123,552,58,-161.499,0,255,0,0,100,1,1
124,756,610,90.5724,0,255,0,0,100,1,1
125,271,769,-92.6071,0,255,0,0,100,1,1
126,224,812,-24.0115,0,255,0,0,100,1,1
127,368,846,23.9009,0,255,0,0,100,1,1
128,82,676,134.063,0,255,0,0,100,1,1
129,137,575,-55.2443,0,255,0,0,100,1,1
130,693,450,20.8585,0,255,0,0,100,1,1
131,147,205,25.9435,0,255,0,0,100,1,1
132,614,68,-65.1328,0,255,0,0,100,1,1
133,892,302,-142.337,0,255,0,0,100,1,1
134,739,209,-32.5457,0,255,0,0,100,1,1
135,349,488,-75.2851,0,255,0,0,100,1,1
136,298,654,87.5587,0,255,0,0,100,1,1
137,830,760,74.181,0,255,0,0,100,1,1
138,637,835,-77.279,0,255,0,0,100,1,1
139,458,375,-149.705,0,255,0,0,100,1,1
140,713,235,-116.514,0,255,0,0,100,1,1
141,609,399,-54.3302,0,255,0,0,100,1,1
142,517,213,143.118,0,255,0,0,100,1,1
143,216,520,124.482,0,255,0,0,100,1,1
144,750,679,-174.498,0,255,0,0,100,1,1
145,609,213,-18.7075,0,255,0,0,100,1,1
146,316,545,-167.56,0,255,0,0,100,1,1
147,724,670,118.072,0,255,0,0,100,1,1
148,521,869,175.088,0,255,0,0,100,1,1
149,697,588,167.267,0,255,0,0,100,1,1
150,811,402,159.381,0,255,0,0,100,1,1
151,767,796,62.8648,0,255,0,0,100,1,1
152,604,371,179.822,0,255,0,0,100,1,1
153,611,36,108.097,0,255,0,0,100,1,1
154,355,159,-107.035,0,255,0,0,100,1,1
155,776,279,-170.813,0,255,0,0,100,1,1
156,885,336,-33.4021,0,255,0,0,100,1,1
157,358,675,177.886,0,255,0,0,100,1,1
158,309,333,54.2674,0,255,0,0,100,1,1
159,343,77,99.5842,0,255,0,0,100,1,1
160,110,266,-33.3087,0,255,0,0,100,1,1
161,536,619,-113.252,0,255,0,0,100,1,1
162,332,340,71.9991,0,255,0,0,100,1,1
163,851,413,-177.776,0,255,0,0,100,1,1
164,288,109,-128.764,0,255,0,0,100,1,1
165,477,686,-159.679,0,255,0,0,100,1,1
166,710,331,-151.946,0,255,0,0,100,1,1
167,442,267,119.002,0,255,0,0,100,1,1
168,825,419,109.041,0,255,0,0,100,1,1
169,703,331,-88.2819,0,255,0,0,100,1,1
170,277,766,-173.233,0,255,0,0,100,1,1
171,874,282,-92.6976,0,255,0,0,100,1,1
172,212,762,20.0772,0,255,0,0,100,1,1
173,246,573,145.301,0,255,0,0,100,1,1
174,585,802,-129.775,0,255,0,0,100,1,1
175,220,453,46.8795,0,255,0,0,100,1,1
176,544,180,75.9936,0,255,0,0,100,1,1
177,672,260,-48.4116,0,255,0,0,100,1,1
178,218,798,-129.741,0,255,0,0,100,1,1
179,577,523,91.7103,0,255,0,0,100,1,1
180,282,552,-174.821,0,255,0,0,100,1,1
181,272,910,-112,0,255,0,0,100,1,1
182,661,516,72.9712,0,255,0,0,100,1,1
183,975,476,78.4089,0,255,0,0,100,1,1
184,337,330,17.9011,0,255,0,0,100,1,1
185,271,627,-147.779,0,255,0,0,100,1,1
186,223,594,-128.365,0,255,0,0,100,1,1
187,291,236,71.0715,0,255,0,0,100,1,1
188,501,524,88.0799,0,255,0,0,100,1,1
189,647,410,149.344,0,255,0,0,100,1,1
190,632,494,174.44,0,255,0,0,100,1,1
191,472,86,131.931,0,255,0,0,100,1,1
192,538,320,-32.3774,0,255,0,0,100,1,1
193,728,824,-111.917,0,255,0,0,100,1,1
194,388,543,-111.771,0,255,0,0,100,1,1
195,120,691,148.46,0,255,0,0,100,1,1
196,894,338,-80.7809,0,255,0,0,100,1,1
197,279,613,80.2796,0,255,0,0,100,1,1
198,617,601,-170.377,0,255,0,0,100,1,1
199,424,109,-0.687792,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
