### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,751,289,-151.43,0,255,0,0,100,1,1
1,345,683,-118.531,0,255,0,0,100,1,1
2,635,136,166.352,0,255,0,0,100,1,1
3,812,351,-138.228,0,255,0,0,100,1,1
4,591,757,15.9233,0,255,0,0,100,1,1
5,747,877,-26.7923,0,255,0,0,100,1,1
6,305,303,-131.782,0,255,0,0,100,1,1
7,91,626,141.407,0,255,0,0,100,1,1
8,792,582,-112.29,0,255,0,0,100,1,1
9,242,756,119.052,0,255,0,0,100,1,1
10,822,539,-125.949,0,255,0,0,100,1,1
11,581,313,-14.1741,0,255,0,0,100,1,1
12,329,896,115.135,0,255,0,0,100,1,1
13,339,396,-85.2741,0,255,0,0,100,1,1
14,737,830,118.772,0,255,0,0,100,1,1
15,879,524,18.3948,0,255,0,0,100,1,1
16,152,199,136.55,0,255,0,0,100,1,1
17,440,404,128.021,0,255,0,0,100,1,1
18,133,215,-88.7641,0,255,0,0,100,1,1
19,203,217,-66.1882,0,255,0,0,100,1,1
20,734,450,-175.186,0,255,0,0,100,1,1
21,948,562,98.3225,0,255,0,0,100,1,1
22,887,363,138.197,0,255,0,0,100,1,1
23,353,591,-63.5527,0,255,0,0,100,1,1
24,764,369,-58.9479,0,255,0,0,100,1,1
25,641,615,156.145,0,255,0,0,100,1,1
26,730,347,69.3451,0,255,0,0,100,1,1
27,415,711,148.922,0,255,0,0,100,1,1
28,306,859,-177.896,0,255,0,0,100,1,1
29,739,361,178.682,0,255,0,0,100,1,1
30,200,709,51.7311,0,255,0,0,100,1,1
31,836,802,-136.329,0,255,0,0,100,1,1
32,579,293,-85.8335,0,255,0,0,100,1,1
33,252,512,-43.1185,0,255,0,0,100,1,1
34,552,301,29.8584,0,255,0,0,100,1,1
35,363,344,85.4588,0,255,0,0,100,1,1
36,577,767,-13.6232,0,255,0,0,100,1,1
37,253,842,138.305,0,255,0,0,100,1,1
38,209,216,161.214,0,255,0,0,100,1,1
39,499,116,-30.4093,0,255,0,0,100,1,1
40,750,566,-15.9909,0,255,0,0,100,1,1
41,560,916,46.9439,0,255,0,0,100,1,1
42,638,815,56.8481,0,255,0,0,100,1,1
43,521,380,140.579,0,255,0,0,100,1,1
44,309,802,7.1662,0,255,0,0,100,1,1
45,522,795,111.125,0,255,0,0,100,1,1
46,340,95,-112.26,0,255,0,0,100,1,1
47,698,831,-52.3399,0,255,0,0,100,1,1
48,413,628,135.071,0,255,0,0,100,1,1
49,296,576,-166.247,0,255,0,0,100,1,1
50,438,188,-93.2339,0,255,0,0,100,1,1
51,891,747,135.951,0,255,0,0,100,1,1
52,628,398,168.003,0,255,0,0,100,1,1
53,619,456,10.3957,0,255,0,0,100,1,1
54,748,827,3.83582,0,255,0,0,100,1,1
55,140,306,-135.046,0,255,0,0,100,1,1
56,103,330,-78.9054,0,255,0,0,100,1,1
57,814,600,146.317,0,255,0,0,100,1,1
58,542,457,-127.163,0,255,0,0,100,1,1
59,708,847,49.0313,0,255,0,0,100,1,1
60,246,128,-126.11,0,255,0,0,100,1,1
61,405,335,-102.228,0,255,0,0,100,1,1
62,40,525,-111.775,0,255,0,0,100,1,1
63,701,703,150.444,0,255,0,0,100,1,1
64,318,260,85.1772,0,255,0,0,100,1,1
65,802,193,-116.738,0,255,0,0,100,1,1
66,289,83,-125.975,0,255,0,0,100,1,1
67,534,858,31.3397,0,255,0,0,100,1,1
68,808,698,-13.355,0,255,0,0,100,1,1
69,692,632,-18.12,0,255,0,0,100,1,1
70,659,167,-10.9726,0,255,0,0,100,1,1
71,237,849,101.342,0,255,0,0,100,1,1
72,229,240,-19.0673,0,255,0,0,100,1,1
73,666,929,-75.3532,0,255,0,0,100,1,1
74,752,150,-171.998,0,255,0,0,100,1,1
75,405,842,116.993,0,255,0,0,100,1,1
76,594,675,162.657,0,255,0,0,100,1,1
77,784,522,157.963,0,255,0,0,100,1,1
78,933,672,-157.718,0,255,0,0,100,1,1
79,909,436,-103.357,0,255,0,0,100,1,1
80,700,159,-161.567,0,255,0,0,100,1,1
81,398,883,52.6122,0,255,0,0,100,1,1
82,462,615,82.8928,0,255,0,0,100,1,1
83,560,569,9.45803,0,255,0,0,100,1,1
84,614,839,96.042,0,255,0,0,100,1,1
85,345,336,17.605,0,255,0,0,100,1,1
86,715,763,-91.6726,0,255,0,0,100,1,1
87,144,498,5.61041,0,255,0,0,100,1,1
88,783,497,46.35,0,255,0,0,100,1,1
89,544,60,-60.0989,0,255,0,0,100,1,1
90,925,485,-19.0309,0,255,0,0,100,1,1
91,513,749,-48.3288,0,255,0,0,100,1,1
92,329,699,0.686531,0,255,0,0,100,1,1
93,166,730,176.65,0,255,0,0,100,1,1
94,193,290,107.859,0,255,0,0,100,1,1
95,512,493,86.6835,0,255,0,0,100,1,1
96,427,954,36.4109,0,255,0,0,100,1,1
97,748,216,75.4312,0,255,0,0,100,1,1
98,679,680,101.461,0,255,0,0,100,1,1
99,642,548,-105.875,0,255,0,0,100,1,1
100,394,855,-60.8469,0,255,0,0,100,1,1
101,303,744,-86.9918,0,255,0,0,100,1,1
102,696,346,86.2926,0,255,0,0,100,1,1
103,342,616,-126.474,0,255,0,0,100,1,1
104,90,458,-49.5748,0,255,0,0,100,1,1
105,455,155,141.63,0,255,0,0,100,1,1
106,270,654,103.613,0,255,0,0,100,1,1
107,971,445,-87.2541,0,255,0,0,100,1,1
108,303,731,151.785,0,255,0,0,100,1,1
109,299,563,90.9418,0,255,0,0,100,1,1
110,856,214,-163.682,0,255,0,0,100,1,1
111,791,225,173.006,0,255,0,0,100,1,1
112,665,777,-86.0989,0,255,0,0,100,1,1
113,325,199,-139.304,0,255,0,0,100,1,1
114,665,134,6.45034,0,255,0,0,100,1,1
115,567,458,21.3478,0,255,0,0,100,1,1
116,342,938,-168.64,0,255,0,0,100,1,1
117,698,818,-160.028,0,255,0,0,100,1,1
118,626,221,-165.815,0,255,0,0,100,1,1
119,197,427,-58.5769,0,255,0,0,100,1,1
120,323,879,85.5651,0,255,0,0,100,1,1
121,713,688,69.2578,0,255,0,0,100,1,1
122,578,664,16.2881,0,255,0,0,100,1,1
123,431,911,20.7575,0,255,0,0,100,1,1
124,923,542,-81.4365,0,255,0,0,100,1,1
125,276,527,140.677,0,255,0,0,100,1,1
126,451,642,67.138,0,255,0,0,100,1,1
127,634,779,-62.8956,0,255,0,0,100,1,1
128,233,442,32.2882,0,255,0,0,100,1,1
129,641,881,161.573,0,255,0,0,100,1,1
130,311,780,-171.081,0,255,0,0,100,1,1
131,466,813,-12.0532,0,255,0,0,100,1,1
132,848,261,-112.085,0,255,0,0,100,1,1
133,256,867,15.2157,0,255,0,0,100,1,1
134,299,856,58.0741,0,255,0,0,100,1,1
135,244,862,-29.9252,0,255,0,0,100,1,1
136,763,306,117.516,0,255,0,0,100,1,1
137,114,671,92.763,0,255,0,0,100,1,1
138,545,410,37.852,0,255,0,0,100,1,1
139,633,497,131.8,0,255,0,0,100,1,1
140,222,497,-85.1914,0,255,0,0,100,1,1
141,495,530,147.463,0,255,0,0,100,1,1
142,397,893,-83.309,0,255,0,0,100,1,1
143,486,426,-151.817,0,255,0,0,100,1,1
144,627,794,55.5412,0,255,0,0,100,1,1
145,189,400,144.302,0,255,0,0,100,1,1
146,49,571,33.4862,0,255,0,0,100,1,1
147,687,315,-64.454,0,255,0,0,100,1,1
148,769,168,127.006,0,255,0,0,100,1,1
149,213,446,123.74,0,255,0,0,100,1,1
150,440,455,-88.325,0,255,0,0,100,1,1
151,346,700,-76.9263,0,255,0,0,100,1,1
152,600,637,-11.5363,0,255,0,0,100,1,1
153,481,437,164.544,0,255,0,0,100,1,1
154,474,884,-109.207,0,255,0,0,100,1,1
155,924,556,27.3639,0,255,0,0,100,1,1
156,470,968,104.93,0,255,0,0,100,1,1
157,680,224,-44.7755,0,255,0,0,100,1,1
158,285,882,141.411,0,255,0,0,100,1,1
159,653,470,-144.075,0,255,0,0,100,1,1
160,672,324,168.617,0,255,0,0,100,1,1
161,703,864,162.968,0,255,0,0,100,1,1
162,694,745,153.146,0,255,0,0,100,1,1
163,655,214,-178.595,0,255,0,0,100,1,1
164,103,689,58.7114,0,255,0,0,100,1,1
165,662,161,90.2726,0,255,0,0,100,1,1
166,691,502,-162.638,0,255,0,0,100,1,1
167,215,640,-26.7146,0,255,0,0,100,1,1
168,753,328,22.0173,0,255,0,0,100,1,1
169,649,168,-171.25,0,255,0,0,100,1,1
170,705,136,-100.695,0,255,0,0,100,1,1
171,575,657,-176.448,0,255,0,0,100,1,1
172,222,268,-84.1274,0,255,0,0,100,1,1
173,634,283,165.861,0,255,0,0,100,1,1
174,265,347,-121.538,0,255,0,0,100,1,1
175,869,378,-12.0392,0,255,0,0,100,1,1
176,803,433,154.08,0,255,0,0,100,1,1
177,271,507,-114.444,0,255,0,0,100,1,1
178,517,287,-55.0467,0,255,0,0,100,1,1
179,356,562,-159.052,0,255,0,0,100,1,1
180,507,241,54.4966,0,255,0,0,100,1,1
181,449,325,22.5529,0,255,0,0,100,1,1
182,688,69,-179.205,0,255,0,0,100,1,1
183,587,46,-148.507,0,255,0,0,100,1,1
184,786,286,115.033,0,255,0,0,100,1,1
185,796,714,159.147,0,255,0,0,100,1,1
186,530,494,-66.5908,0,255,0,0,100,1,1
187,710,728,-92.3613,0,255,0,0,100,1,1
188,727,177,12.1325,0,255,0,0,100,1,1
189,397,317,-19.9269,0,255,0,0,100,1,1
190,630,836,-17.4096,0,255,0,0,100,1,1
191,107,365,-177.99,0,255,0,0,100,1,1
192,178,364,92.1097,0,255,0,0,100,1,1
193,320,735,64.6701,0,255,0,0,100,1,1
194,844,481,132.97,0,255,0,0,100,1,1
195,338,541,172.274,0,255,0,0,100,1,1
196,362,575,-2.3066,0,255,0,0,100,1,1
197,412,529,111.194,0,255,0,0,100,1,1
198,773,842,-100.404,0,255,0,0,100,1,1
199,563,413,137.834,0,255,0,0,100,1,1
200,354,756,-43.4713,0,255,0,0,100,1,1
201,478,93,39.4337,0,255,0,0,100,1,1
202,575,642,-13.1845,0,255,0,0,100,1,1
203,77,333,-123.825,0,255,0,0,100,1,1
204,293,688,-110.733,0,255,0,0,100,1,1
205,380,584,69.6093,0,255,0,0,100,1,1
206,650,703,-27.1344,0,255,0,0,100,1,1
207,576,458,171.192,0,255,0,0,100,1,1
208,675,376,179.636,0,255,0,0,100,1,1
209,573,903,87.1133,0,255,0,0,100,1,1
210,721,769,133.862,0,255,0,0,100,1,1
211,565,703,-64.8101,0,255,0,0,100,1,1
212,553,884,137.746,0,255,0,0,100,1,1
213,489,381,-73.6885,0,255,0,0,100,1,1
214,578,933,128.163,0,255,0,0,100,1,1
215,798,522,-176.434,0,255,0,0,100,1,1
216,854,509,-81.4009,0,255,0,0,100,1,1
217,520,656,164.549,0,255,0,0,100,1,1
218,590,959,-1.84084,0,255,0,0,100,1,1
219,959,543,56.5597,0,255,0,0,100,1,1
220,857,399,99.0513,0,255,0,0,100,1,1
221,130,670,86.9385,0,255,0,0,100,1,1
222,723,87,144.522,0,255,0,0,100,1,1
223,535,39,32.0138,0,255,0,0,100,1,1
224,487,312,-140.575,0,255,0,0,100,1,1
