### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,427,510,-173.573,0,255,0,0,100,1,1
1,910,502,-83.1183,0,255,0,0,100,1,1
2,471,49,-36.0152,0,255,0,0,100,1,1
3,339,938,162.761,0,255,0,0,100,1,1
4,761,121,85.6273,0,255,0,0,100,1,1
5,807,376,-71.2484,0,255,0,0,100,1,1
6,365,257,143.8,0,255,0,0,100,1,1
7,710,192,-56.9298,0,255,0,0,100,1,1
8,203,258,-4.12699,0,255,0,0,100,1,1
9,649,757,-81.4417,0,255,0,0,100,1,1
10,497,197,-87.0741,0,255,0,0,100,1,1
11,595,162,12.1156,0,255,0,0,100,1,1
12,511,323,136.73,0,255,0,0,100,1,1
13,431,393,132.992,0,255,0,0,100,1,1
14,480,516,-15.4607,0,255,0,0,100,1,1
15,185,297,-129.598,0,255,0,0,100,1,1
16,509,523,59.0954,0,255,0,0,100,1,1
17,405,590,-106.832,0,255,0,0,100,1,1
18,540,167,-111.934,0,255,0,0,100,1,1
19,511,209,-76.1795,0,255,0,0,100,1,1
20,582,484,-109.272,0,255,0,0,100,1,1
21,597,721,9.13429,0,255,0,0,100,1,1
22,685,697,62.5307,0,255,0,0,100,1,1
23,286,564,161.01,0,255,0,0,100,1,1
24,300,853,-24.1214,0,255,0,0,100,1,1
25,693,102,47.3631,0,255,0,0,100,1,1
26,474,535,52.8721,0,255,0,0,100,1,1
27,415,424,142.295,0,255,0,0,100,1,1
28,530,23,-53.6186,0,255,0,0,100,1,1
29,146,339,-11.6391,0,255,0,0,100,1,1
30,835,202,-114.851,0,255,0,0,100,1,1
31,614,502,-131.543,0,255,0,0,100,1,1
32,591,688,-35.8167,0,255,0,0,100,1,1
33,468,384,-175.104,0,255,0,0,100,1,1
34,744,394,-2.02845,0,255,0,0,100,1,1
35,415,350,71.3633,0,255,0,0,100,1,1
36,705,623,-132.566,0,255,0,0,100,1,1
37,228,430,169.851,0,255,0,0,100,1,1
38,776,875,70.8374,0,255,0,0,100,1,1
39,605,924,31.9663,0,255,0,0,100,1,1
40,609,214,-78.5622,0,255,0,0,100,1,1
41,496,173,-178.046,0,255,0,0,100,1,1
42,445,875,-25.7434,0,255,0,0,100,1,1
43,38,430,174.381,0,255,0,0,100,1,1
44,723,195,92.4701,0,255,0,0,100,1,1
45,553,550,-154.534,0,255,0,0,100,1,1
46,811,609,-112.114,0,255,0,0,100,1,1
47,226,677,-10.6898,0,255,0,0,100,1,1
48,476,608,51.31,0,255,0,0,100,1,1
49,424,489,-118.913,0,255,0,0,100,1,1
50,223,515,-78.8365,0,255,0,0,100,1,1
51,532,311,-102.615,0,255,0,0,100,1,1
52,98,283,83.9877,0,255,0,0,100,1,1
53,753,829,-90.3612,0,255,0,0,100,1,1
54,111,235,76.2025,0,255,0,0,100,1,1
55,785,554,87.9198,0,255,0,0,100,1,1
56,496,427,-50.118,0,255,0,0,100,1,1
57,710,802,-95.0285,0,255,0,0,100,1,1
58,139,627,20.6609,0,255,0,0,100,1,1
59,702,117,-124.931,0,255,0,0,100,1,1
60,319,911,-152.236,0,255,0,0,100,1,1
61,517,771,176.197,0,255,0,0,100,1,1
62,837,792,25.7128,0,255,0,0,100,1,1
63,322,313,-65.1125,0,255,0,0,100,1,1
64,84,546,-80.6844,0,255,0,0,100,1,1
65,892,639,-82.0594,0,255,0,0,100,1,1
66,690,766,33.1907,0,255,0,0,100,1,1
67,880,383,99.0302,0,255,0,0,100,1,1
68,866,549,121.808,0,255,0,0,100,1,1
69,556,381,110.107,0,255,0,0,100,1,1
70,547,857,60.114,0,255,0,0,100,1,1
71,407,914,108.075,0,255,0,0,100,1,1
72,432,363,62.0883,0,255,0,0,100,1,1
73,426,114,37.5216,0,255,0,0,100,1,1
74,975,485,-69.1799,0,255,0,0,100,1,1
75,890,267,-150.714,0,255,0,0,100,1,1
76,486,126,113.707,0,255,0,0,100,1,1
77,266,774,-112.73,0,255,0,0,100,1,1
78,161,244,83.4543,0,255,0,0,100,1,1
79,238,787,65.7683,0,255,0,0,100,1,1
80,405,269,45.6583,0,255,0,0,100,1,1
81,957,397,-59.4653,0,255,0,0,100,1,1
82,661,642,42.3086,0,255,0,0,100,1,1
83,434,806,40.0805,0,255,0,0,100,1,1
84,471,437,-161.267,0,255,0,0,100,1,1
85,717,883,22.4976,0,255,0,0,100,1,1
86,274,544,71.2076,0,255,0,0,100,1,1
87,140,467,28.5672,0,255,0,0,100,1,1
88,510,893,-26.9675,0,255,0,0,100,1,1
89,205,529,133.713,0,255,0,0,100,1,1
90,492,514,40.7672,0,255,0,0,100,1,1
91,684,71,-36.2776,0,255,0,0,100,1,1
92,215,423,-71.1981,0,255,0,0,100,1,1
93,323,471,96.3706,0,255,0,0,100,1,1
94,791,808,-108.479,0,255,0,0,100,1,1
95,591,403,18.8998,0,255,0,0,100,1,1
96,61,671,96.4031,0,255,0,0,100,1,1
97,412,312,33.5469,0,255,0,0,100,1,1
98,827,678,-34.0127,0,255,0,0,100,1,1
99,586,572,-21.2164,0,255,0,0,100,1,1
100,607,318,33.9716,0,255,0,0,100,1,1
101,637,108,87.2195,0,255,0,0,100,1,1
102,387,466,-144.41,0,255,0,0,100,1,1
103,430,759,-175.356,0,255,0,0,100,1,1
104,34,587,-139.864,0,255,0,0,100,1,1
105,560,218,174.35,0,255,0,0,100,1,1
106,350,58,18.6119,0,255,0,0,100,1,1
107,606,303,-118.172,0,255,0,0,100,1,1
108,566,477,114.915,0,255,0,0,100,1,1
109,141,527,28.7583,0,255,0,0,100,1,1
110,113,413,-104.895,0,255,0,0,100,1,1
111,769,525,-19.1336,0,255,0,0,100,1,1
112,590,86,-142.623,0,255,0,0,100,1,1
113,769,297,68.9935,0,255,0,0,100,1,1
114,103,541,-59.5111,0,255,0,0,100,1,1
115,562,399,60.7148,0,255,0,0,100,1,1
116,900,618,-159.589,0,255,0,0,100,1,1
117,771,816,-80.1659,0,255,0,0,100,1,1
118,785,289,105.131,0,255,0,0,100,1,1
119,208,143,71.0206,0,255,0,0,100,1,1
120,302,176,-52.3019,0,255,0,0,100,1,1
121,364,466,176.053,0,255,0,0,100,1,1
122,338,198,-97.4878,0,255,0,0,100,1,1
123,371,918,-165.958,0,255,0,0,100,1,1
124,596,929,-113.453,0,255,0,0,100,1,1
125,908,277,66.9308,0,255,0,0,100,1,1
126,365,186,-17.9921,0,255,0,0,100,1,1
127,219,145,-170.724,0,255,0,0,100,1,1
128,840,190,-126.231,0,255,0,0,100,1,1
129,79,626,-118.29,0,255,0,0,100,1,1
130,969,498,6.09225,0,255,0,0,100,1,1
131,668,888,-49.4545,0,255,0,0,100,1,1
132,558,784,154.406,0,255,0,0,100,1,1
133,111,503,174.886,0,255,0,0,100,1,1
134,795,716,102.874,0,255,0,0,100,1,1
135,748,185,-101.571,0,255,0,0,100,1,1
136,202,700,54.1375,0,255,0,0,100,1,1
137,135,360,-31.9451,0,255,0,0,100,1,1
138,791,749,-20.5734,0,255,0,0,100,1,1
139,294,882,153.157,0,255,0,0,100,1,1
140,815,158,-146.631,0,255,0,0,100,1,1
141,399,405,-150.112,0,255,0,0,100,1,1
142,820,475,-142.22,0,255,0,0,100,1,1
143,489,553,31.9482,0,255,0,0,100,1,1
144,429,383,-30.0166,0,255,0,0,100,1,1
145,760,154,-74.8389,0,255,0,0,100,1,1
146,675,315,124.227,0,255,0,0,100,1,1
147,690,629,-107.518,0,255,0,0,100,1,1
148,961,484,-165.929,0,255,0,0,100,1,1
149,409,682,-167.938,0,255,0,0,100,1,1
150,528,944,-178.494,0,255,0,0,100,1,1
151,551,482,5.41911,0,255,0,0,100,1,1
152,577,448,106.5,0,255,0,0,100,1,1
153,661,65,-137.172,0,255,0,0,100,1,1
154,378,345,-16.5998,0,255,0,0,100,1,1
155,907,362,-27.3701,0,255,0,0,100,1,1
156,716,158,-77.6502,0,255,0,0,100,1,1
157,348,900,52.3936,0,255,0,0,100,1,1
158,733,534,10.1961,0,255,0,0,100,1,1
159,695,457,87.8452,0,255,0,0,100,1,1
160,789,147,57.778,0,255,0,0,100,1,1
161,623,675,-3.13513,0,255,0,0,100,1,1
162,285,657,103.4,0,255,0,0,100,1,1
163,617,652,-142.147,0,255,0,0,100,1,1
164,258,563,160.967,0,255,0,0,100,1,1
165,585,787,25.7147,0,255,0,0,100,1,1
166,570,114,-42.6055,0,255,0,0,100,1,1
167,800,835,-1.71696,0,255,0,0,100,1,1
168,211,323,12.1727,0,255,0,0,100,1,1
169,647,834,18.2865,0,255,0,0,100,1,1
170,128,408,139.008,0,255,0,0,100,1,1
171,650,641,-174.276,0,255,0,0,100,1,1
172,74,694,110.567,0,255,0,0,100,1,1
173,674,689,-56.7143,0,255,0,0,100,1,1
174,835,818,29.4108,0,255,0,0,100,1,1
175,785,769,108.654,0,255,0,0,100,1,1
176,753,606,-117.723,0,255,0,0,100,1,1
177,196,247,92.3969,0,255,0,0,100,1,1
178,130,748,-37.0955,0,255,0,0,100,1,1
179,676,386,-166.74,0,255,0,0,100,1,1
180,151,263,-161.37,0,255,0,0,100,1,1
181,241,533,66.9328,0,255,0,0,100,1,1
182,417,516,126.641,0,255,0,0,100,1,1
183,332,791,124.275,0,255,0,0,100,1,1
184,376,907,-120.876,0,255,0,0,100,1,1
185,446,88,-130.436,0,255,0,0,100,1,1
186,655,520,-33.9605,0,255,0,0,100,1,1
187,494,803,86.9851,0,255,0,0,100,1,1
188,530,474,-142.42,0,255,0,0,100,1,1
189,563,831,-7.58563,0,255,0,0,100,1,1
190,273,339,105.297,0,255,0,0,100,1,1
191,698,650,-41.244,0,255,0,0,100,1,1
192,177,805,-64.5204,0,255,0,0,100,1,1
193,421,624,-55.1569,0,255,0,0,100,1,1
194,434,253,32.0935,0,255,0,0,100,1,1
195,505,954,-130.246,0,255,0,0,100,1,1
196,933,394,120.418,0,255,0,0,100,1,1
197,374,904,70.1735,0,255,0,0,100,1,1
198,291,156,6.89659,0,255,0,0,100,1,1
199,391,762,87.4773,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
