### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,520,761,-90.9233,0,255,0,0,100,1,1
1,112,388,130.484,0,255,0,0,100,1,1
2,543,669,41.8855,0,255,0,0,100,1,1
3,469,926,35.3147,0,255,0,0,100,1,1
4,318,87,60.6241,0,255,0,0,100,1,1
5,667,403,-93.0113,0,255,0,0,100,1,1
6,712,883,-142.467,0,255,0,0,100,1,1
7,271,507,105.478,0,255,0,0,100,1,1
8,874,494,-90.82,0,255,0,0,100,1,1
9,900,414,-80.1771,0,255,0,0,100,1,1
10,861,461,142.498,0,255,0,0,100,1,1
11,651,823,-31.9782,0,255,0,0,100,1,1
12,415,106,127.794,0,255,0,0,100,1,1
13,531,751,-22.4596,0,255,0,0,100,1,1
14,518,70,103.696,0,255,0,0,100,1,1
15,814,315,-93.4409,0,255,0,0,100,1,1
16,366,828,104.624,0,255,0,0,100,1,1
17,121,359,93.2701,0,255,0,0,100,1,1
18,212,160,-179.707,0,255,0,0,100,1,1
19,357,268,41.8,0,255,0,0,100,1,1
20,854,797,-168.376,0,255,0,0,100,1,1
21,770,301,-172.041,0,255,0,0,100,1,1
22,381,756,-72.36,0,255,0,0,100,1,1
23,555,656,84.2629,0,255,0,0,100,1,1
24,471,301,-143.222,0,255,0,0,100,1,1
25,46,648,-75.8115,0,255,0,0,100,1,1
26,532,287,-82.983,0,255,0,0,100,1,1
27,402,623,-174.096,0,255,0,0,100,1,1
28,389,73,175.589,0,255,0,0,100,1,1
29,74,712,22.9067,0,255,0,0,100,1,1
30,370,147,40.8939,0,255,0,0,100,1,1
31,644,115,162.689,0,255,0,0,100,1,1
32,158,199,5.16938,0,255,0,0,100,1,1
33,581,877,157.409,0,255,0,0,100,1,1
34,693,387,68.4336,0,255,0,0,100,1,1
35,721,160,80.8277,0,255,0,0,100,1,1
