### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,631,904,-178.66,0,255,0,0,100,1,1
1,479,230,-24.9807,0,255,0,0,100,1,1
2,796,715,80.0419,0,255,0,0,100,1,1
3,858,462,1.99804,0,255,0,0,100,1,1
4,278,578,68.9065,0,255,0,0,100,1,1
5,350,307,-109.58,0,255,0,0,100,1,1
6,335,287,148.658,0,255,0,0,100,1,1
7,263,684,-161.758,0,255,0,0,100,1,1
8,725,261,-51.874,0,255,0,0,100,1,1
9,710,205,-99.387,0,255,0,0,100,1,1
10,684,815,-97.459,0,255,0,0,100,1,1
11,853,224,-120.838,0,255,0,0,100,1,1
12,363,922,-29.906,0,255,0,0,100,1,1
13,972,551,-29.8192,0,255,0,0,100,1,1
14,436,624,-147.301,0,255,0,0,100,1,1
15,674,89,-168.44,0,255,0,0,100,1,1
16,80,722,-81.5425,0,255,0,0,100,1,1
17,190,282,-96.1085,0,255,0,0,100,1,1
18,369,293,-174.837,0,255,0,0,100,1,1
19,885,561,-51.4344,0,255,0,0,100,1,1
20,664,279,133.89,0,255,0,0,100,1,1
21,233,308,32.1434,0,255,0,0,100,1,1
22,214,135,-46.6665,0,255,0,0,100,1,1
23,434,855,-51.308,0,255,0,0,100,1,1
24,415,287,136.556,0,255,0,0,100,1,1
25,638,368,-134.208,0,255,0,0,100,1,1
26,515,773,81.9246,0,255,0,0,100,1,1
27,342,772,36.2844,0,255,0,0,100,1,1
28,915,646,-106.094,0,255,0,0,100,1,1
29,153,434,34.4532,0,255,0,0,100,1,1
30,588,58,-168.331,0,255,0,0,100,1,1
31,218,188,-130.137,0,255,0,0,100,1,1
32,495,614,-102.71,0,255,0,0,100,1,1
33,546,148,-4.52967,0,255,0,0,100,1,1
34,183,512,111.689,0,255,0,0,100,1,1
35,157,743,-80.3637,0,255,0,0,100,1,1
36,483,317,74.4871,0,255,0,0,100,1,1
37,53,413,-46.1414,0,255,0,0,100,1,1
38,837,318,10.2624,0,255,0,0,100,1,1
39,317,692,26.5001,0,255,0,0,100,1,1
40,549,962,179.041,0,255,0,0,100,1,1
41,810,841,156.578,0,255,0,0,100,1,1
42,58,526,159.633,0,255,0,0,100,1,1
43,296,192,-146.725,0,255,0,0,100,1,1
44,382,485,149.22,0,255,0,0,100,1,1
45,725,845,177.209,0,255,0,0,100,1,1
46,176,273,-11.4104,0,255,0,0,100,1,1
47,771,819,-124.764,0,255,0,0,100,1,1
48,558,237,-150.361,0,255,0,0,100,1,1
49,839,603,61.6904,0,255,0,0,100,1,1
50,405,905,-115.563,0,255,0,0,100,1,1
51,750,602,-78.0535,0,255,0,0,100,1,1
52,703,676,-127.067,0,255,0,0,100,1,1
53,415,211,93.7748,0,255,0,0,100,1,1
54,680,208,-56.043,0,255,0,0,100,1,1
55,238,104,59.6022,0,255,0,0,100,1,1
56,770,661,141.443,0,255,0,0,100,1,1
57,533,841,-74.655,0,255,0,0,100,1,1
58,330,938,17.4671,0,255,0,0,100,1,1
59,313,307,-45.0238,0,255,0,0,100,1,1
60,514,329,144.665,0,255,0,0,100,1,1
61,179,438,-36.2653,0,255,0,0,100,1,1
62,761,177,154.192,0,255,0,0,100,1,1
63,373,244,-156.58,0,255,0,0,100,1,1
64,707,250,-102.749,0,255,0,0,100,1,1
65,512,358,-142.757,0,255,0,0,100,1,1
66,663,821,123.838,0,255,0,0,100,1,1
67,814,281,57.4664,0,255,0,0,100,1,1
68,274,827,113.708,0,255,0,0,100,1,1
69,956,421,-85.4267,0,255,0,0,100,1,1
70,859,405,74.8333,0,255,0,0,100,1,1
71,540,560,52.0011,0,255,0,0,100,1,1
72,860,740,-85.83,0,255,0,0,100,1,1
73,370,179,99.8523,0,255,0,0,100,1,1
74,356,533,-112.328,0,255,0,0,100,1,1
75,395,536,34.2279,0,255,0,0,100,1,1
76,549,432,3.16541,0,255,0,0,100,1,1
77,746,884,103.145,0,255,0,0,100,1,1
