### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,264,446,-48.6143,0,255,0,0,100,1,1
1,78,584,-143.364,0,255,0,0,100,1,1
2,515,777,-146.825,0,255,0,0,100,1,1
3,34,600,104.302,0,255,0,0,100,1,1
4,866,251,-3.00909,0,255,0,0,100,1,1
5,141,588,60.1726,0,255,0,0,100,1,1
6,146,321,174.53,0,255,0,0,100,1,1
7,108,584,-48.5307,0,255,0,0,100,1,1
8,780,858,171.504,0,255,0,0,100,1,1
9,767,334,-151.031,0,255,0,0,100,1,1
10,471,326,130.113,0,255,0,0,100,1,1
11,361,377,49.1801,0,255,0,0,100,1,1
12,654,161,57.7034,0,255,0,0,100,1,1
13,485,768,-97.8482,0,255,0,0,100,1,1
14,180,663,37.2266,0,255,0,0,100,1,1
15,351,458,-134.924,0,255,0,0,100,1,1
16,742,877,75.5528,0,255,0,0,100,1,1
17,493,746,166.929,0,255,0,0,100,1,1
18,636,575,109.042,0,255,0,0,100,1,1
19,672,386,-41.3801,0,255,0,0,100,1,1
20,716,552,-115.02,0,255,0,0,100,1,1
21,716,93,60.3722,0,255,0,0,100,1,1
22,274,377,154.436,0,255,0,0,100,1,1
23,376,562,-19.0082,0,255,0,0,100,1,1
24,510,337,163.681,0,255,0,0,100,1,1
25,473,249,-19.0254,0,255,0,0,100,1,1
26,902,681,-45.5827,0,255,0,0,100,1,1
27,535,373,-165.811,0,255,0,0,100,1,1
28,898,659,116.519,0,255,0,0,100,1,1
29,595,840,7.84212,0,255,0,0,100,1,1
30,249,227,92.4805,0,255,0,0,100,1,1
31,627,343,126.896,0,255,0,0,100,1,1
32,785,649,136.869,0,255,0,0,100,1,1
33,522,226,140.216,0,255,0,0,100,1,1
34,202,541,-89.1458,0,255,0,0,100,1,1
35,804,730,155.856,0,255,0,0,100,1,1
36,668,92,-98.7172,0,255,0,0,100,1,1
37,820,270,12.055,0,255,0,0,100,1,1
38,287,570,-47.2924,0,255,0,0,100,1,1
39,714,388,-89.1207,0,255,0,0,100,1,1
40,521,632,139.17,0,255,0,0,100,1,1
41,634,739,4.80006,0,255,0,0,100,1,1
42,469,173,-55.6002,0,255,0,0,100,1,1
43,85,297,-155.56,0,255,0,0,100,1,1
44,276,347,-90.3209,0,255,0,0,100,1,1
45,892,726,158.429,0,255,0,0,100,1,1
46,251,695,115.392,0,255,0,0,100,1,1
47,154,278,-53.2304,0,255,0,0,100,1,1
48,489,843,145.593,0,255,0,0,100,1,1
49,179,441,3.6769,0,255,0,0,100,1,1
50,826,808,123.771,0,255,0,0,100,1,1
51,415,379,-7.02261,0,255,0,0,100,1,1
52,344,587,145.293,0,255,0,0,100,1,1
53,728,339,-46.9755,0,255,0,0,100,1,1
54,371,864,-124.332,0,255,0,0,100,1,1
55,460,112,134.539,0,255,0,0,100,1,1
56,408,673,-45.6533,0,255,0,0,100,1,1
57,524,324,-81.0071,0,255,0,0,100,1,1
58,882,765,93.7239,0,255,0,0,100,1,1
59,622,896,114.759,0,255,0,0,100,1,1
60,744,461,30.6355,0,255,0,0,100,1,1
61,605,334,137.051,0,255,0,0,100,1,1
62,277,755,15.2558,0,255,0,0,100,1,1
63,169,243,-101.46,0,255,0,0,100,1,1
64,351,318,-42.7536,0,255,0,0,100,1,1
65,475,427,-156.363,0,255,0,0,100,1,1
66,581,71,-75.2327,0,255,0,0,100,1,1
67,602,187,-159.713,0,255,0,0,100,1,1
68,425,419,111.66,0,255,0,0,100,1,1
69,712,499,52.1266,0,255,0,0,100,1,1
70,434,227,-17.6693,0,255,0,0,100,1,1
71,619,628,-52.3506,0,255,0,0,100,1,1
72,600,595,-51.9573,0,255,0,0,100,1,1
73,629,852,-14.3364,0,255,0,0,100,1,1
74,541,954,161.791,0,255,0,0,100,1,1
75,699,81,-162.01,0,255,0,0,100,1,1
76,424,126,144.409,0,255,0,0,100,1,1
77,768,884,-56.5971,0,255,0,0,100,1,1
78,584,954,-27.3409,0,255,0,0,100,1,1
79,531,927,119.335,0,255,0,0,100,1,1
80,141,596,-19.2785,0,255,0,0,100,1,1
81,771,454,-169.571,0,255,0,0,100,1,1
82,845,747,-62.5316,0,255,0,0,100,1,1
83,541,296,-21.6789,0,255,0,0,100,1,1
84,310,190,150.474,0,255,0,0,100,1,1
85,349,143,107.104,0,255,0,0,100,1,1
86,414,720,-106.81,0,255,0,0,100,1,1
87,783,265,-6.18169,0,255,0,0,100,1,1
88,763,806,-139.809,0,255,0,0,100,1,1
89,642,712,-178.083,0,255,0,0,100,1,1
90,235,569,-72.0263,0,255,0,0,100,1,1
91,468,943,-145.084,0,255,0,0,100,1,1
92,523,179,175.268,0,255,0,0,100,1,1
93,288,670,81.5928,0,255,0,0,100,1,1
94,577,535,85.6411,0,255,0,0,100,1,1
95,371,424,86.2147,0,255,0,0,100,1,1
96,100,627,32.9352,0,255,0,0,100,1,1
97,729,296,168.385,0,255,0,0,100,1,1
98,665,893,-111.071,0,255,0,0,100,1,1
99,368,230,-163.138,0,255,0,0,100,1,1
100,99,418,-142.12,0,255,0,0,100,1,1
101,457,460,16.2415,0,255,0,0,100,1,1
102,342,231,-53.0218,0,255,0,0,100,1,1
103,182,720,76.6821,0,255,0,0,100,1,1
104,949,443,130.716,0,255,0,0,100,1,1
105,541,339,174.881,0,255,0,0,100,1,1
106,631,620,-34.9056,0,255,0,0,100,1,1
107,73,412,60.3992,0,255,0,0,100,1,1
108,508,858,135.067,0,255,0,0,100,1,1
109,583,251,-50.4379,0,255,0,0,100,1,1
110,100,730,147.195,0,255,0,0,100,1,1
111,758,866,-107.965,0,255,0,0,100,1,1
112,536,548,-20.2533,0,255,0,0,100,1,1
113,794,287,-165.355,0,255,0,0,100,1,1
114,866,436,-107.892,0,255,0,0,100,1,1
115,197,140,-145.758,0,255,0,0,100,1,1
116,380,616,-147.942,0,255,0,0,100,1,1
117,746,472,-69.2189,0,255,0,0,100,1,1
118,662,549,156.008,0,255,0,0,100,1,1
119,566,911,-39.9832,0,255,0,0,100,1,1
120,670,312,24.0481,0,255,0,0,100,1,1
121,806,390,117.144,0,255,0,0,100,1,1
122,419,920,113.665,0,255,0,0,100,1,1
123,434,429,163.35,0,255,0,0,100,1,1
124,661,656,-145.956,0,255,0,0,100,1,1
125,464,346,44.9686,0,255,0,0,100,1,1
126,427,175,16.0634,0,255,0,0,100,1,1
127,272,234,123.485,0,255,0,0,100,1,1
128,243,119,-168.77,0,255,0,0,100,1,1
129,202,494,87.3456,0,255,0,0,100,1,1
130,877,426,-146.756,0,255,0,0,100,1,1
131,421,666,136.593,0,255,0,0,100,1,1
132,664,464,87.357,0,255,0,0,100,1,1
133,277,819,-53.803,0,255,0,0,100,1,1
134,538,452,-16.125,0,255,0,0,100,1,1
135,923,678,-147.231,0,255,0,0,100,1,1
136,675,753,169.095,0,255,0,0,100,1,1
137,692,192,50.5735,0,255,0,0,100,1,1
138,620,192,-150.249,0,255,0,0,100,1,1
139,180,226,-159.991,0,255,0,0,100,1,1
140,369,893,-18.7987,0,255,0,0,100,1,1
141,337,665,-3.54113,0,255,0,0,100,1,1
142,126,766,-84.6849,0,255,0,0,100,1,1
143,548,84,-128.038,0,255,0,0,100,1,1
144,526,87,-23.5263,0,255,0,0,100,1,1
145,707,448,126.524,0,255,0,0,100,1,1
146,70,471,65.2048,0,255,0,0,100,1,1
147,435,704,-118.919,0,255,0,0,100,1,1
148,465,229,-24.6988,0,255,0,0,100,1,1
149,640,194,-12.3223,0,255,0,0,100,1,1
150,473,644,3.29571,0,255,0,0,100,1,1
151,902,336,-50.8144,0,255,0,0,100,1,1
152,436,864,-64.6527,0,255,0,0,100,1,1
153,403,855,76.5875,0,255,0,0,100,1,1
