### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,810,205,126.684,0,255,0,0,100,1,1
1,405,490,60.7641,0,255,0,0,100,1,1
2,766,115,-103.522,0,255,0,0,100,1,1
3,619,493,148.465,0,255,0,0,100,1,1
4,284,577,-36.8974,0,255,0,0,100,1,1
5,85,709,-27.0578,0,255,0,0,100,1,1
6,575,208,-83.3763,0,255,0,0,100,1,1
7,683,879,116.661,0,255,0,0,100,1,1
8,744,418,-1.80539,0,255,0,0,100,1,1
9,539,693,-3.05565,0,255,0,0,100,1,1
10,498,394,-92.1953,0,255,0,0,100,1,1
11,634,615,112.698,0,255,0,0,100,1,1
12,112,753,111.481,0,255,0,0,100,1,1
13,776,502,109.76,0,255,0,0,100,1,1
14,398,318,-145.504,0,255,0,0,100,1,1
15,401,936,35.918,0,255,0,0,100,1,1
16,653,821,175.249,0,255,0,0,100,1,1
17,646,536,90.9973,0,255,0,0,100,1,1
18,676,82,-41.0226,0,255,0,0,100,1,1
19,146,502,-177.682,0,255,0,0,100,1,1
20,482,348,10.7704,0,255,0,0,100,1,1
21,512,332,-68.6804,0,255,0,0,100,1,1
22,907,711,156.742,0,255,0,0,100,1,1
23,745,167,30.5382,0,255,0,0,100,1,1
24,234,602,76.035,0,255,0,0,100,1,1
25,535,801,-107.414,0,255,0,0,100,1,1
26,251,508,85.8807,0,255,0,0,100,1,1
27,298,402,78.7548,0,255,0,0,100,1,1
28,763,222,-116.008,0,255,0,0,100,1,1
29,539,838,-16.3155,0,255,0,0,100,1,1
30,454,147,-1.29924,0,255,0,0,100,1,1
31,568,837,113.973,0,255,0,0,100,1,1
32,122,716,-65.1186,0,255,0,0,100,1,1
33,518,578,57.5176,0,255,0,0,100,1,1
34,388,69,-119.421,0,255,0,0,100,1,1
35,548,565,9.84482,0,255,0,0,100,1,1
36,553,697,-158.312,0,255,0,0,100,1,1
37,419,163,58.876,0,255,0,0,100,1,1
38,524,773,82.4436,0,255,0,0,100,1,1
39,721,871,158.528,0,255,0,0,100,1,1
40,44,394,-147.646,0,255,0,0,100,1,1
41,622,155,163.971,0,255,0,0,100,1,1
42,541,342,33.4928,0,255,0,0,100,1,1
43,582,566,142.118,0,255,0,0,100,1,1
44,186,490,-33.7832,0,255,0,0,100,1,1
45,356,689,176.364,0,255,0,0,100,1,1
46,475,108,86.114,0,255,0,0,100,1,1
47,260,468,141.1,0,255,0,0,100,1,1
48,463,36,54.7529,0,255,0,0,100,1,1
49,125,301,58.5771,0,255,0,0,100,1,1
50,134,717,63.9984,0,255,0,0,100,1,1
51,251,796,-43.7573,0,255,0,0,100,1,1
52,663,103,-118.922,0,255,0,0,100,1,1
53,625,783,-8.61477,0,255,0,0,100,1,1
54,551,949,-175.838,0,255,0,0,100,1,1
55,249,894,-55.5711,0,255,0,0,100,1,1
56,400,600,52.9733,0,255,0,0,100,1,1
57,846,243,-84.0283,0,255,0,0,100,1,1
58,600,274,67.5489,0,255,0,0,100,1,1
59,478,476,19.668,0,255,0,0,100,1,1
60,246,327,-38.0193,0,255,0,0,100,1,1
61,807,258,-177.474,0,255,0,0,100,1,1
62,805,323,112.316,0,255,0,0,100,1,1
