### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,850,512,125.084,0,255,0,0,100,1,1
1,802,245,47.886,0,255,0,0,100,1,1
2,132,226,-168.363,0,255,0,0,100,1,1
3,912,485,172.525,0,255,0,0,100,1,1
4,551,429,67.1674,0,255,0,0,100,1,1
5,752,798,88.5079,0,255,0,0,100,1,1
6,620,501,-146.247,0,255,0,0,100,1,1
7,728,671,-158.751,0,255,0,0,100,1,1
8,215,612,-34.1055,0,255,0,0,100,1,1
9,98,642,-117.401,0,255,0,0,100,1,1
10,710,232,49.2151,0,255,0,0,100,1,1
11,499,440,37.1598,0,255,0,0,100,1,1
12,815,781,12.1327,0,255,0,0,100,1,1
13,435,434,158.569,0,255,0,0,100,1,1
14,240,243,149.415,0,255,0,0,100,1,1
15,586,632,126.512,0,255,0,0,100,1,1
16,198,659,163.436,0,255,0,0,100,1,1
17,532,416,-113.114,0,255,0,0,100,1,1
18,459,805,-133.275,0,255,0,0,100,1,1
19,331,58,166.469,0,255,0,0,100,1,1
20,199,521,-65.1793,0,255,0,0,100,1,1
21,625,848,152.71,0,255,0,0,100,1,1
22,358,188,-135.746,0,255,0,0,100,1,1
23,522,378,-76.8236,0,255,0,0,100,1,1
24,249,685,-51.8616,0,255,0,0,100,1,1
25,808,826,89.7941,0,255,0,0,100,1,1
26,264,550,124.503,0,255,0,0,100,1,1
27,754,526,-17.1313,0,255,0,0,100,1,1
28,379,911,-14.697,0,255,0,0,100,1,1
29,367,648,47.6326,0,255,0,0,100,1,1
30,698,71,119.407,0,255,0,0,100,1,1
31,461,132,54.8162,0,255,0,0,100,1,1
32,850,712,-41.6165,0,255,0,0,100,1,1
33,465,192,60.5617,0,255,0,0,100,1,1
34,451,507,-14.2813,0,255,0,0,100,1,1
35,636,632,-89.3615,0,255,0,0,100,1,1
36,390,860,71.3668,0,255,0,0,100,1,1
37,564,763,130.344,0,255,0,0,100,1,1
38,365,748,79.5226,0,255,0,0,100,1,1
39,388,147,65.1343,0,255,0,0,100,1,1
40,690,489,-176.388,0,255,0,0,100,1,1
41,573,682,54.391,0,255,0,0,100,1,1
42,496,800,40.6,0,255,0,0,100,1,1
43,260,641,-77.9811,0,255,0,0,100,1,1
44,733,212,-81.2559,0,255,0,0,100,1,1
45,432,668,-16.2251,0,255,0,0,100,1,1
46,536,557,-68.158,0,255,0,0,100,1,1
47,836,805,161.479,0,255,0,0,100,1,1
48,488,138,-171.335,0,255,0,0,100,1,1
49,521,472,-83.6068,0,255,0,0,100,1,1
50,387,182,114.528,0,255,0,0,100,1,1
51,303,135,31.1153,0,255,0,0,100,1,1
52,647,54,133.931,0,255,0,0,100,1,1
53,498,835,145.413,0,255,0,0,100,1,1
54,415,306,141.933,0,255,0,0,100,1,1
55,793,290,-31.0489,0,255,0,0,100,1,1
56,396,887,-79.1346,0,255,0,0,100,1,1
57,305,744,20.7164,0,255,0,0,100,1,1
58,483,832,-12.4614,0,255,0,0,100,1,1
59,525,322,46.7943,0,255,0,0,100,1,1
60,360,311,-98.789,0,255,0,0,100,1,1
61,333,361,163.966,0,255,0,0,100,1,1
62,953,410,131.055,0,255,0,0,100,1,1
63,455,120,108.595,0,255,0,0,100,1,1
64,625,190,-144.513,0,255,0,0,100,1,1
65,483,82,35.1249,0,255,0,0,100,1,1
66,472,337,-43.4479,0,255,0,0,100,1,1
67,429,147,94.2521,0,255,0,0,100,1,1
68,242,100,-146.598,0,255,0,0,100,1,1
69,833,281,118.078,0,255,0,0,100,1,1
70,732,286,-144.67,0,255,0,0,100,1,1
71,215,781,-23.7179,0,255,0,0,100,1,1
72,644,916,-151.28,0,255,0,0,100,1,1
73,541,126,42.0354,0,255,0,0,100,1,1
74,715,316,132.297,0,255,0,0,100,1,1
75,814,400,108.503,0,255,0,0,100,1,1
76,684,756,70.0777,0,255,0,0,100,1,1
77,623,162,-17.58,0,255,0,0,100,1,1
78,741,683,-84.4311,0,255,0,0,100,1,1
79,674,670,67.9251,0,255,0,0,100,1,1
80,451,721,37.7959,0,255,0,0,100,1,1
81,623,537,-85.0547,0,255,0,0,100,1,1
82,400,105,9.76868,0,255,0,0,100,1,1
83,619,416,120.661,0,255,0,0,100,1,1
84,268,246,-172.76,0,255,0,0,100,1,1
85,962,490,-125.419,0,255,0,0,100,1,1
86,504,796,125.939,0,255,0,0,100,1,1
87,781,598,-115.866,0,255,0,0,100,1,1
88,334,247,-80.6279,0,255,0,0,100,1,1
89,793,786,-1.72473,0,255,0,0,100,1,1
90,251,570,44.1088,0,255,0,0,100,1,1
91,51,479,31.7431,0,255,0,0,100,1,1
92,601,382,149.508,0,255,0,0,100,1,1
93,714,414,-37.3881,0,255,0,0,100,1,1
94,315,432,-69.7245,0,255,0,0,100,1,1
95,143,710,-159.462,0,255,0,0,100,1,1
96,92,681,-2.00039,0,255,0,0,100,1,1
97,720,225,-29.9216,0,255,0,0,100,1,1
98,895,347,-15.0206,0,255,0,0,100,1,1
99,442,219,-24.909,0,255,0,0,100,1,1
100,510,96,29.8462,0,255,0,0,100,1,1
101,424,275,-18.4431,0,255,0,0,100,1,1
102,797,270,-24.0926,0,255,0,0,100,1,1
103,719,770,158.32,0,255,0,0,100,1,1
104,214,601,40.9787,0,255,0,0,100,1,1
105,877,456,-53.7137,0,255,0,0,100,1,1
106,576,229,-109.806,0,255,0,0,100,1,1
107,151,330,-108.566,0,255,0,0,100,1,1
108,674,65,-116.967,0,255,0,0,100,1,1
109,212,462,130.258,0,255,0,0,100,1,1
110,426,176,137.037,0,255,0,0,100,1,1
111,131,373,37.5405,0,255,0,0,100,1,1
112,672,497,119.613,0,255,0,0,100,1,1
113,203,330,-77.3297,0,255,0,0,100,1,1
114,286,506,-163.538,0,255,0,0,100,1,1
115,183,605,35.8065,0,255,0,0,100,1,1
116,666,639,-89.9996,0,255,0,0,100,1,1
117,412,417,-151.846,0,255,0,0,100,1,1
118,287,364,32.6366,0,255,0,0,100,1,1
119,664,539,-112.94,0,255,0,0,100,1,1
120,449,631,172.713,0,255,0,0,100,1,1
121,764,795,29.0091,0,255,0,0,100,1,1
122,155,575,-10.3289,0,255,0,0,100,1,1
123,170,836,86.9938,0,255,0,0,100,1,1
124,843,430,-103.716,0,255,0,0,100,1,1
125,816,500,163.516,0,255,0,0,100,1,1
126,724,786,-11.4859,0,255,0,0,100,1,1
127,554,787,-8.14173,0,255,0,0,100,1,1
128,313,891,67.6254,0,255,0,0,100,1,1
129,617,687,66.4707,0,255,0,0,100,1,1
130,414,466,173.364,0,255,0,0,100,1,1
131,367,769,121.628,0,255,0,0,100,1,1
132,466,707,176.529,0,255,0,0,100,1,1
133,743,760,68.4714,0,255,0,0,100,1,1
134,549,501,149.461,0,255,0,0,100,1,1
135,780,557,67.1214,0,255,0,0,100,1,1
136,418,175,-176.03,0,255,0,0,100,1,1
137,867,739,-71.6402,0,255,0,0,100,1,1
138,74,711,158.121,0,255,0,0,100,1,1
139,234,385,66.4765,0,255,0,0,100,1,1
140,126,588,167.414,0,255,0,0,100,1,1
141,762,135,156.51,0,255,0,0,100,1,1
142,636,348,74.8112,0,255,0,0,100,1,1
143,267,585,-49.9152,0,255,0,0,100,1,1
144,221,629,-56.5798,0,255,0,0,100,1,1
145,537,208,-20.984,0,255,0,0,100,1,1
146,282,598,38.9653,0,255,0,0,100,1,1
147,821,252,60.1368,0,255,0,0,100,1,1
148,933,601,-68.1595,0,255,0,0,100,1,1
149,617,603,-95.3352,0,255,0,0,100,1,1
150,115,553,11.9649,0,255,0,0,100,1,1
151,680,654,-6.5398,0,255,0,0,100,1,1
