### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,769,272,-75.6075,0,255,0,0,100,1,1
1,174,366,-45.8888,0,255,0,0,100,1,1
2,473,546,16.7131,0,255,0,0,100,1,1
3,57,634,105.423,0,255,0,0,100,1,1
4,816,301,147.625,0,255,0,0,100,1,1
5,286,527,-141.19,0,255,0,0,100,1,1
6,436,390,-170.884,0,255,0,0,100,1,1
7,585,99,-62.3639,0,255,0,0,100,1,1
8,426,735,72.2303,0,255,0,0,100,1,1
9,142,442,-114.469,0,255,0,0,100,1,1
10,528,632,-159.379,0,255,0,0,100,1,1
11,467,673,84.4466,0,255,0,0,100,1,1
12,845,378,6.31196,0,255,0,0,100,1,1
13,645,102,-36.3715,0,255,0,0,100,1,1
14,286,236,-1.86527,0,255,0,0,100,1,1
15,199,484,-168.31,0,255,0,0,100,1,1
16,156,794,-158.084,0,255,0,0,100,1,1
17,385,698,-112.759,0,255,0,0,100,1,1
18,898,387,86.3951,0,255,0,0,100,1,1
19,250,393,-101.592,0,255,0,0,100,1,1
20,480,401,24.4948,0,255,0,0,100,1,1
21,453,596,-124.313,0,255,0,0,100,1,1
22,790,493,28.5834,0,255,0,0,100,1,1
23,472,297,5.17489,0,255,0,0,100,1,1
24,808,736,25.1836,0,255,0,0,100,1,1
25,509,324,102.374,0,255,0,0,100,1,1
26,768,661,163.049,0,255,0,0,100,1,1
27,172,617,-14.0583,0,255,0,0,100,1,1
28,804,689,-157.081,0,255,0,0,100,1,1
29,451,264,-86.7485,0,255,0,0,100,1,1
30,607,641,-173.092,0,255,0,0,100,1,1
31,683,310,-32.1443,0,255,0,0,100,1,1
32,479,810,-114.093,0,255,0,0,100,1,1
33,202,493,52.7249,0,255,0,0,100,1,1
34,427,754,133.08,0,255,0,0,100,1,1
35,713,600,126.772,0,255,0,0,100,1,1
36,780,405,6.10121,0,255,0,0,100,1,1
37,384,844,-12.2322,0,255,0,0,100,1,1
38,779,640,1.53311,0,255,0,0,100,1,1
39,187,468,52.0581,0,255,0,0,100,1,1
40,346,864,-166.645,0,255,0,0,100,1,1
41,697,575,114.191,0,255,0,0,100,1,1
42,791,304,-150.205,0,255,0,0,100,1,1
43,674,900,71.4554,0,255,0,0,100,1,1
44,441,46,104.345,0,255,0,0,100,1,1
45,411,271,159.499,0,255,0,0,100,1,1
46,199,294,173.903,0,255,0,0,100,1,1
47,344,220,17.854,0,255,0,0,100,1,1
48,609,823,-104.652,0,255,0,0,100,1,1
49,912,550,170.96,0,255,0,0,100,1,1
50,696,217,131.653,0,255,0,0,100,1,1
51,292,387,-82.4634,0,255,0,0,100,1,1
52,177,535,55.6418,0,255,0,0,100,1,1
53,596,313,56.8705,0,255,0,0,100,1,1
54,565,548,-153.406,0,255,0,0,100,1,1
55,388,631,29.815,0,255,0,0,100,1,1
56,482,469,120.092,0,255,0,0,100,1,1
57,559,839,118.644,0,255,0,0,100,1,1
58,344,575,-155.406,0,255,0,0,100,1,1
59,129,556,-113.892,0,255,0,0,100,1,1
60,249,859,-37.7991,0,255,0,0,100,1,1
61,115,562,-176.815,0,255,0,0,100,1,1
62,772,466,-114.616,0,255,0,0,100,1,1
63,469,97,-130.366,0,255,0,0,100,1,1
64,159,826,16.671,0,255,0,0,100,1,1
65,149,191,-115.159,0,255,0,0,100,1,1
66,845,651,18.7386,0,255,0,0,100,1,1
67,841,600,79.8961,0,255,0,0,100,1,1
68,511,748,-111.438,0,255,0,0,100,1,1
69,374,208,63.4959,0,255,0,0,100,1,1
70,665,163,-52.86,0,255,0,0,100,1,1
71,784,497,-108.476,0,255,0,0,100,1,1
72,73,364,-90.06,0,255,0,0,100,1,1
73,621,366,-104.043,0,255,0,0,100,1,1
74,524,962,-11.5078,0,255,0,0,100,1,1
75,535,740,31.5153,0,255,0,0,100,1,1
76,78,499,-76.71,0,255,0,0,100,1,1
77,730,710,167.922,0,255,0,0,100,1,1
78,304,225,125.479,0,255,0,0,100,1,1
79,109,260,-179.845,0,255,0,0,100,1,1
80,821,623,-157.032,0,255,0,0,100,1,1
81,40,388,88.7661,0,255,0,0,100,1,1
