### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,294,175,-23.8545,0,255,0,0,100,1,1
1,729,127,-142.92,0,255,0,0,100,1,1
2,517,742,160.53,0,255,0,0,100,1,1
3,47,499,123.709,0,255,0,0,100,1,1
4,957,624,73.619,0,255,0,0,100,1,1
5,655,654,-166.689,0,255,0,0,100,1,1
6,178,374,-19.0644,0,255,0,0,100,1,1
7,409,884,-140.071,0,255,0,0,100,1,1
8,114,244,-83.2135,0,255,0,0,100,1,1
9,403,778,-37.2935,0,255,0,0,100,1,1
10,65,581,-143.659,0,255,0,0,100,1,1
11,257,187,-99.5531,0,255,0,0,100,1,1
12,247,394,124.655,0,255,0,0,100,1,1
13,829,835,144.255,0,255,0,0,100,1,1
14,424,669,-170.5,0,255,0,0,100,1,1
15,871,250,161.161,0,255,0,0,100,1,1
16,205,239,-111.618,0,255,0,0,100,1,1
17,254,208,137.899,0,255,0,0,100,1,1
18,313,719,52.3014,0,255,0,0,100,1,1
19,231,451,44.1741,0,255,0,0,100,1,1
20,895,421,38.1112,0,255,0,0,100,1,1
21,901,572,86.6611,0,255,0,0,100,1,1
22,355,473,-41.0667,0,255,0,0,100,1,1
23,425,635,128.673,0,255,0,0,100,1,1
24,434,541,99.7049,0,255,0,0,100,1,1
25,649,733,4.94285,0,255,0,0,100,1,1
26,504,896,100.009,0,255,0,0,100,1,1
27,599,118,15.2374,0,255,0,0,100,1,1
28,724,892,-158.507,0,255,0,0,100,1,1
29,603,860,-73.0319,0,255,0,0,100,1,1
30,807,312,-145.359,0,255,0,0,100,1,1
31,718,586,-26.5935,0,255,0,0,100,1,1
32,239,888,-145.553,0,255,0,0,100,1,1
33,588,755,73.3735,0,255,0,0,100,1,1
34,559,671,88.2097,0,255,0,0,100,1,1
35,176,447,-148.406,0,255,0,0,100,1,1
36,290,612,136.693,0,255,0,0,100,1,1
37,455,245,-173.37,0,255,0,0,100,1,1
38,710,327,-11.7018,0,255,0,0,100,1,1
39,385,617,158.905,0,255,0,0,100,1,1
40,457,90,-28.6975,0,255,0,0,100,1,1
41,708,234,-37.1519,0,255,0,0,100,1,1
42,333,201,-88.7522,0,255,0,0,100,1,1
43,444,774,-38.4951,0,255,0,0,100,1,1
44,167,178,-164.796,0,255,0,0,100,1,1
45,747,212,-3.3919,0,255,0,0,100,1,1
46,191,346,-46.0101,0,255,0,0,100,1,1
47,493,153,63.1726,0,255,0,0,100,1,1
48,754,712,111.92,0,255,0,0,100,1,1
49,731,407,-47.3229,0,255,0,0,100,1,1
50,432,48,83.6129,0,255,0,0,100,1,1
51,645,266,-152.463,0,255,0,0,100,1,1
52,442,879,33.8881,0,255,0,0,100,1,1
53,705,568,54.9827,0,255,0,0,100,1,1
54,678,238,26.5805,0,255,0,0,100,1,1
55,516,919,-172.865,0,255,0,0,100,1,1
56,432,39,175.021,0,255,0,0,100,1,1
57,254,396,133.241,0,255,0,0,100,1,1
58,286,910,-176.943,0,255,0,0,100,1,1
59,385,461,32.6572,0,255,0,0,100,1,1
60,869,666,-55.9451,0,255,0,0,100,1,1
61,268,287,-47.6962,0,255,0,0,100,1,1
62,872,535,167.293,0,255,0,0,100,1,1
63,791,502,-160.58,0,255,0,0,100,1,1
64,534,405,156.488,0,255,0,0,100,1,1
65,859,686,99.774,0,255,0,0,100,1,1
66,617,404,73.756,0,255,0,0,100,1,1
67,342,849,87.2383,0,255,0,0,100,1,1
68,25,498,-119.658,0,255,0,0,100,1,1
69,704,590,118.162,0,255,0,0,100,1,1
70,72,611,-112.895,0,255,0,0,100,1,1
71,661,173,-71.9375,0,255,0,0,100,1,1
72,631,147,-57.8775,0,255,0,0,100,1,1
73,572,255,71.5663,0,255,0,0,100,1,1
74,606,475,-100.468,0,255,0,0,100,1,1
75,131,616,80.4484,0,255,0,0,100,1,1
76,791,601,137.349,0,255,0,0,100,1,1
77,319,56,-96.2782,0,255,0,0,100,1,1
78,814,483,124.934,0,255,0,0,100,1,1
79,381,273,-8.41126,0,255,0,0,100,1,1
80,666,234,-49.4955,0,255,0,0,100,1,1
81,455,540,137.551,0,255,0,0,100,1,1
82,620,895,4.13215,0,255,0,0,100,1,1
83,709,690,-162.417,0,255,0,0,100,1,1
84,599,292,33.2824,0,255,0,0,100,1,1
85,88,302,107.024,0,255,0,0,100,1,1
86,517,606,-108.758,0,255,0,0,100,1,1
87,44,522,-76.4839,0,255,0,0,100,1,1
88,634,606,166.851,0,255,0,0,100,1,1
89,735,842,-165.603,0,255,0,0,100,1,1
90,232,397,131.007,0,255,0,0,100,1,1
91,597,581,-13.3548,0,255,0,0,100,1,1
92,527,127,-13.9982,0,255,0,0,100,1,1
93,588,950,79.2956,0,255,0,0,100,1,1
94,612,588,140.813,0,255,0,0,100,1,1
95,748,453,119.294,0,255,0,0,100,1,1
96,415,389,-17.854,0,255,0,0,100,1,1
97,457,408,-99.548,0,255,0,0,100,1,1
98,770,618,113.339,0,255,0,0,100,1,1
99,714,869,53.2529,0,255,0,0,100,1,1
100,449,613,-80.2586,0,255,0,0,100,1,1
101,246,354,-21.7676,0,255,0,0,100,1,1
102,485,217,-59.6883,0,255,0,0,100,1,1
103,227,835,-166.278,0,255,0,0,100,1,1
104,740,402,175.309,0,255,0,0,100,1,1
105,557,156,-147.547,0,255,0,0,100,1,1
106,755,427,29.8491,0,255,0,0,100,1,1
107,304,534,-28.4753,0,255,0,0,100,1,1
108,879,371,-135.997,0,255,0,0,100,1,1
109,806,567,-164.17,0,255,0,0,100,1,1
110,745,355,-145.215,0,255,0,0,100,1,1
111,949,488,-140.052,0,255,0,0,100,1,1
112,600,34,-111.667,0,255,0,0,100,1,1
113,490,477,-36.0971,0,255,0,0,100,1,1
114,632,732,-143.906,0,255,0,0,100,1,1
115,118,756,75.9975,0,255,0,0,100,1,1
116,315,231,-139.458,0,255,0,0,100,1,1
117,579,917,54.9902,0,255,0,0,100,1,1
118,706,696,-84.9755,0,255,0,0,100,1,1
119,388,314,-169.758,0,255,0,0,100,1,1
120,69,408,-98.2315,0,255,0,0,100,1,1
121,664,561,-19.494,0,255,0,0,100,1,1
122,549,282,-144.532,0,255,0,0,100,1,1
123,885,427,145.735,0,255,0,0,100,1,1
124,534,58,103.867,0,255,0,0,100,1,1
125,379,243,73.5117,0,255,0,0,100,1,1
126,188,630,-130.079,0,255,0,0,100,1,1
127,549,276,76.3549,0,255,0,0,100,1,1
128,872,365,5.26582,0,255,0,0,100,1,1
129,239,708,-112.701,0,255,0,0,100,1,1
130,89,627,-132.569,0,255,0,0,100,1,1
131,443,745,-129.2,0,255,0,0,100,1,1
132,850,660,4.90261,0,255,0,0,100,1,1
133,324,188,-36.7065,0,255,0,0,100,1,1
134,868,661,146.58,0,255,0,0,100,1,1
135,641,145,105.198,0,255,0,0,100,1,1
136,703,907,30.5255,0,255,0,0,100,1,1
137,834,459,-158.37,0,255,0,0,100,1,1
138,208,379,-170.744,0,255,0,0,100,1,1
139,560,442,159.789,0,255,0,0,100,1,1
140,274,352,-166.353,0,255,0,0,100,1,1
141,748,750,-3.21713,0,255,0,0,100,1,1
142,238,777,109.647,0,255,0,0,100,1,1
143,186,721,151.565,0,255,0,0,100,1,1
144,117,429,112.122,0,255,0,0,100,1,1
145,772,679,-72.3549,0,255,0,0,100,1,1
146,902,747,-38.0035,0,255,0,0,100,1,1
147,241,514,-58.0263,0,255,0,0,100,1,1
148,629,929,-54.8209,0,255,0,0,100,1,1
149,220,641,163.929,0,255,0,0,100,1,1
150,298,701,57.7726,0,255,0,0,100,1,1
