### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,547,920,-28.5619,0,255,0,0,100,1,1
1,837,261,11.0414,0,255,0,0,100,1,1
2,478,775,61.2808,0,255,0,0,100,1,1
3,181,625,97.308,0,255,0,0,100,1,1
4,606,643,130.671,0,255,0,0,100,1,1
5,374,395,27.8232,0,255,0,0,100,1,1
6,483,660,73.2902,0,255,0,0,100,1,1
7,456,338,-115.639,0,255,0,0,100,1,1
8,791,841,-172.878,0,255,0,0,100,1,1
9,461,735,105.356,0,255,0,0,100,1,1
10,181,239,-143.093,0,255,0,0,100,1,1
11,473,249,27.0464,0,255,0,0,100,1,1
12,704,174,52.5152,0,255,0,0,100,1,1
13,260,846,120.001,0,255,0,0,100,1,1
14,189,759,-83.4958,0,255,0,0,100,1,1
15,291,592,22.8886,0,255,0,0,100,1,1
16,577,513,-40.6676,0,255,0,0,100,1,1
17,239,722,109.847,0,255,0,0,100,1,1
18,669,667,97.774,0,255,0,0,100,1,1
19,650,680,95.722,0,255,0,0,100,1,1
20,190,575,171.984,0,255,0,0,100,1,1
21,698,565,-144.389,0,255,0,0,100,1,1
22,903,583,-142.962,0,255,0,0,100,1,1
23,396,765,90.7399,0,255,0,0,100,1,1
24,513,202,-61.2501,0,255,0,0,100,1,1
25,838,595,84.9402,0,255,0,0,100,1,1
26,890,362,99.7524,0,255,0,0,100,1,1
27,505,155,30.6642,0,255,0,0,100,1,1
28,833,412,59.9276,0,255,0,0,100,1,1
29,285,431,-48.2043,0,255,0,0,100,1,1
30,276,736,-3.45046,0,255,0,0,100,1,1
31,709,491,171.442,0,255,0,0,100,1,1
32,634,274,-144.31,0,255,0,0,100,1,1
33,214,569,-94.042,0,255,0,0,100,1,1
34,729,761,-32.3082,0,255,0,0,100,1,1
35,746,456,-141.046,0,255,0,0,100,1,1
36,211,239,153.543,0,255,0,0,100,1,1
37,682,840,-54.6107,0,255,0,0,100,1,1
38,558,262,108.886,0,255,0,0,100,1,1
39,216,118,-177.045,0,255,0,0,100,1,1
40,223,380,63.7356,0,255,0,0,100,1,1
41,463,57,-51.8231,0,255,0,0,100,1,1
42,588,674,-28.614,0,255,0,0,100,1,1
43,655,870,117.184,0,255,0,0,100,1,1
44,280,850,169.771,0,255,0,0,100,1,1
45,74,452,-154.35,0,255,0,0,100,1,1
46,573,48,8.77113,0,255,0,0,100,1,1
47,166,331,-63.5664,0,255,0,0,100,1,1
48,436,787,-58.0816,0,255,0,0,100,1,1
49,776,701,83.4014,0,255,0,0,100,1,1
50,604,620,72.092,0,255,0,0,100,1,1
51,667,596,7.1578,0,255,0,0,100,1,1
52,513,270,83.367,0,255,0,0,100,1,1
53,263,698,-73.6878,0,255,0,0,100,1,1
54,171,829,127.113,0,255,0,0,100,1,1
55,849,559,-24.436,0,255,0,0,100,1,1
56,405,186,-23.596,0,255,0,0,100,1,1
57,583,98,-138.031,0,255,0,0,100,1,1
58,722,850,122.909,0,255,0,0,100,1,1
59,242,444,-7.25136,0,255,0,0,100,1,1
60,788,401,3.06365,0,255,0,0,100,1,1
61,632,353,132.998,0,255,0,0,100,1,1
62,760,108,40.6743,0,255,0,0,100,1,1
63,490,312,113.897,0,255,0,0,100,1,1
64,513,437,-31.2431,0,255,0,0,100,1,1
65,353,203,150.892,0,255,0,0,100,1,1
66,112,244,170.632,0,255,0,0,100,1,1
67,374,68,-49.5863,0,255,0,0,100,1,1
68,180,373,114.591,0,255,0,0,100,1,1
69,650,893,37.2645,0,255,0,0,100,1,1
70,156,731,-98.3418,0,255,0,0,100,1,1
71,274,665,-83.6807,0,255,0,0,100,1,1
72,288,146,-80.5268,0,255,0,0,100,1,1
73,433,307,32.1703,0,255,0,0,100,1,1
74,422,410,-166.501,0,255,0,0,100,1,1
75,143,684,-148.364,0,255,0,0,100,1,1
76,443,540,151.623,0,255,0,0,100,1,1
77,646,778,143.136,0,255,0,0,100,1,1
78,255,864,85.678,0,255,0,0,100,1,1
79,761,443,-63.2575,0,255,0,0,100,1,1
80,302,741,165.336,0,255,0,0,100,1,1
81,211,599,25.785,0,255,0,0,100,1,1
82,322,878,-118.613,0,255,0,0,100,1,1
83,640,344,-125.048,0,255,0,0,100,1,1
84,318,641,126.965,0,255,0,0,100,1,1
85,874,743,164.263,0,255,0,0,100,1,1
86,712,503,-134.532,0,255,0,0,100,1,1
87,404,180,-177.234,0,255,0,0,100,1,1
88,208,540,-11.1759,0,255,0,0,100,1,1
89,899,536,13.3006,0,255,0,0,100,1,1
90,973,507,-60.8248,0,255,0,0,100,1,1
91,325,429,-97.6548,0,255,0,0,100,1,1
92,904,382,-37.4685,0,255,0,0,100,1,1
93,342,898,98.8236,0,255,0,0,100,1,1
94,261,755,-100.047,0,255,0,0,100,1,1
95,469,306,-41.0088,0,255,0,0,100,1,1
96,857,797,-57.0369,0,255,0,0,100,1,1
97,116,331,-105.303,0,255,0,0,100,1,1
98,778,134,127.789,0,255,0,0,100,1,1
99,593,85,-121.286,0,255,0,0,100,1,1
100,352,952,174.834,0,255,0,0,100,1,1
101,574,728,24.6295,0,255,0,0,100,1,1
102,772,546,82.9556,0,255,0,0,100,1,1
103,958,456,-93.0212,0,255,0,0,100,1,1
104,593,73,70.4881,0,255,0,0,100,1,1
105,634,403,-126.003,0,255,0,0,100,1,1
106,45,556,-152.992,0,255,0,0,100,1,1
107,685,828,-16.1388,0,255,0,0,100,1,1
108,679,303,-135.845,0,255,0,0,100,1,1
109,109,635,-100.904,0,255,0,0,100,1,1
110,451,401,-60.5256,0,255,0,0,100,1,1
111,573,225,30.928,0,255,0,0,100,1,1
112,548,392,104.736,0,255,0,0,100,1,1
