### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,836,380,48.4994,0,255,0,0,100,1,1
1,173,605,57.5584,0,255,0,0,100,1,1
2,853,296,-110.471,0,255,0,0,100,1,1
3,301,387,-1.83013,0,255,0,0,100,1,1
4,548,946,-54.5348,0,255,0,0,100,1,1
5,813,164,154.397,0,255,0,0,100,1,1
6,199,350,54.6256,0,255,0,0,100,1,1
7,337,894,160.036,0,255,0,0,100,1,1
8,539,604,2.02566,0,255,0,0,100,1,1
9,391,327,22.5066,0,255,0,0,100,1,1
10,271,535,26.9329,0,255,0,0,100,1,1
11,646,885,157.888,0,255,0,0,100,1,1
12,557,850,23.3945,0,255,0,0,100,1,1
13,653,911,144.934,0,255,0,0,100,1,1
14,174,171,-140.212,0,255,0,0,100,1,1
15,370,213,138.56,0,255,0,0,100,1,1
16,239,868,90.0631,0,255,0,0,100,1,1
17,339,296,-116.7,0,255,0,0,100,1,1
18,62,430,48.8005,0,255,0,0,100,1,1
19,326,157,5.06426,0,255,0,0,100,1,1
20,416,627,151.518,0,255,0,0,100,1,1
21,128,387,68.4447,0,255,0,0,100,1,1
22,451,876,-118.526,0,255,0,0,100,1,1
23,315,607,-51.3229,0,255,0,0,100,1,1
24,402,683,2.98087,0,255,0,0,100,1,1
25,238,181,42.6456,0,255,0,0,100,1,1
26,134,453,140.866,0,255,0,0,100,1,1
27,373,622,150.154,0,255,0,0,100,1,1
28,815,357,-0.972296,0,255,0,0,100,1,1
29,232,621,-161.217,0,255,0,0,100,1,1
30,121,412,-34.8337,0,255,0,0,100,1,1
31,166,526,92.0647,0,255,0,0,100,1,1
32,821,468,54.4682,0,255,0,0,100,1,1
33,463,958,-98.113,0,255,0,0,100,1,1
34,480,445,-95.5395,0,255,0,0,100,1,1
35,337,692,5.92709,0,255,0,0,100,1,1
36,270,462,120.455,0,255,0,0,100,1,1
37,452,570,-142.06,0,255,0,0,100,1,1
38,474,286,16.8707,0,255,0,0,100,1,1
39,826,695,168.236,0,255,0,0,100,1,1
40,846,178,-44.4674,0,255,0,0,100,1,1
41,807,584,162.226,0,255,0,0,100,1,1
42,877,426,7.74977,0,255,0,0,100,1,1
43,557,531,110.435,0,255,0,0,100,1,1
44,421,321,72.516,0,255,0,0,100,1,1
45,263,472,105.678,0,255,0,0,100,1,1
46,282,646,-175.018,0,255,0,0,100,1,1
47,445,63,29.2819,0,255,0,0,100,1,1
48,336,544,49.9569,0,255,0,0,100,1,1
49,588,309,154.728,0,255,0,0,100,1,1
50,700,815,-66.4122,0,255,0,0,100,1,1
51,597,324,179.163,0,255,0,0,100,1,1
52,613,561,-72.472,0,255,0,0,100,1,1
53,811,777,52.0622,0,255,0,0,100,1,1
54,449,49,-17.0012,0,255,0,0,100,1,1
55,145,478,104.738,0,255,0,0,100,1,1
56,744,799,103.164,0,255,0,0,100,1,1
57,803,453,70.7834,0,255,0,0,100,1,1
58,209,814,-38.4421,0,255,0,0,100,1,1
59,411,44,7.2782,0,255,0,0,100,1,1
60,583,685,-56.3062,0,255,0,0,100,1,1
61,437,524,-71.5335,0,255,0,0,100,1,1
62,279,693,-10.1223,0,255,0,0,100,1,1
63,440,666,162.494,0,255,0,0,100,1,1
64,488,689,60.554,0,255,0,0,100,1,1
65,804,519,-52.3181,0,255,0,0,100,1,1
66,770,258,123.29,0,255,0,0,100,1,1
67,104,456,-79.6927,0,255,0,0,100,1,1
68,263,401,48.604,0,255,0,0,100,1,1
69,310,885,-61.3194,0,255,0,0,100,1,1
70,781,784,61.6073,0,255,0,0,100,1,1
71,741,832,-144.879,0,255,0,0,100,1,1
72,711,457,-165.759,0,255,0,0,100,1,1
73,210,740,-53.4614,0,255,0,0,100,1,1
74,450,364,-78.2815,0,255,0,0,100,1,1
75,375,599,45.4206,0,255,0,0,100,1,1
76,435,230,100.139,0,255,0,0,100,1,1
77,610,605,-62.5673,0,255,0,0,100,1,1
78,695,298,110.303,0,255,0,0,100,1,1
79,460,733,17.3485,0,255,0,0,100,1,1
80,199,486,158.758,0,255,0,0,100,1,1
81,195,589,-122.405,0,255,0,0,100,1,1
82,610,540,-114.23,0,255,0,0,100,1,1
83,763,251,-156.12,0,255,0,0,100,1,1
84,497,57,125.511,0,255,0,0,100,1,1
85,490,81,-61.8517,0,255,0,0,100,1,1
86,56,360,-51.8285,0,255,0,0,100,1,1
87,704,890,6.49269,0,255,0,0,100,1,1
88,498,917,179.149,0,255,0,0,100,1,1
89,576,237,30.6336,0,255,0,0,100,1,1
90,150,507,-164,0,255,0,0,100,1,1
91,114,664,72.2891,0,255,0,0,100,1,1
92,507,73,-48.6962,0,255,0,0,100,1,1
93,237,103,-93.074,0,255,0,0,100,1,1
94,685,771,-99.8751,0,255,0,0,100,1,1
95,598,34,-136.607,0,255,0,0,100,1,1
96,447,82,-66.2259,0,255,0,0,100,1,1
97,237,496,38.291,0,255,0,0,100,1,1
98,483,513,80.9636,0,255,0,0,100,1,1
99,217,822,96.1698,0,255,0,0,100,1,1
100,826,450,18.9639,0,255,0,0,100,1,1
101,344,473,-146.437,0,255,0,0,100,1,1
102,288,667,132.515,0,255,0,0,100,1,1
103,487,286,109.692,0,255,0,0,100,1,1
104,336,257,-128.46,0,255,0,0,100,1,1
105,136,509,-136.639,0,255,0,0,100,1,1
106,704,757,-136.666,0,255,0,0,100,1,1
107,294,244,-49.9528,0,255,0,0,100,1,1
108,384,575,136.837,0,255,0,0,100,1,1
109,501,23,-149.911,0,255,0,0,100,1,1
110,810,243,6.28241,0,255,0,0,100,1,1
111,599,204,-10.6799,0,255,0,0,100,1,1
112,308,568,162.973,0,255,0,0,100,1,1
113,761,882,45.6947,0,255,0,0,100,1,1
114,560,134,-119.585,0,255,0,0,100,1,1
115,386,633,-151.331,0,255,0,0,100,1,1
116,374,501,-167.531,0,255,0,0,100,1,1
117,430,199,13.2262,0,255,0,0,100,1,1
118,197,631,128.868,0,255,0,0,100,1,1
119,739,167,-121.703,0,255,0,0,100,1,1
120,207,876,70.1571,0,255,0,0,100,1,1
121,455,547,-45.2776,0,255,0,0,100,1,1
122,778,225,41.7644,0,255,0,0,100,1,1
123,349,275,45.9629,0,255,0,0,100,1,1
124,337,595,-123.459,0,255,0,0,100,1,1
125,166,374,79.5439,0,255,0,0,100,1,1
126,460,558,45.8092,0,255,0,0,100,1,1
127,508,239,-87.6157,0,255,0,0,100,1,1
128,632,607,-3.38879,0,255,0,0,100,1,1
129,705,569,-37.959,0,255,0,0,100,1,1
130,116,387,-72.7471,0,255,0,0,100,1,1
131,824,821,-125.29,0,255,0,0,100,1,1
132,826,612,13.0528,0,255,0,0,100,1,1
133,579,449,-134.645,0,255,0,0,100,1,1
134,652,707,137.035,0,255,0,0,100,1,1
135,500,810,78.9649,0,255,0,0,100,1,1
136,509,955,-79.5291,0,255,0,0,100,1,1
137,456,476,63.2875,0,255,0,0,100,1,1
138,653,589,168.86,0,255,0,0,100,1,1
139,930,533,113.068,0,255,0,0,100,1,1
140,958,461,-0.963518,0,255,0,0,100,1,1
141,424,35,174.872,0,255,0,0,100,1,1
142,304,226,135.481,0,255,0,0,100,1,1
143,184,572,44.5346,0,255,0,0,100,1,1
144,595,820,-80.5632,0,255,0,0,100,1,1
145,700,697,92.0431,0,255,0,0,100,1,1
146,748,891,-97.1218,0,255,0,0,100,1,1
147,731,116,-85.3384,0,255,0,0,100,1,1
148,273,824,5.29221,0,255,0,0,100,1,1
149,687,290,108.029,0,255,0,0,100,1,1
150,268,566,64.3821,0,255,0,0,100,1,1
151,120,643,49.3891,0,255,0,0,100,1,1
152,252,238,131.848,0,255,0,0,100,1,1
153,353,442,14.0479,0,255,0,0,100,1,1
154,964,469,155.58,0,255,0,0,100,1,1
155,592,526,74.1506,0,255,0,0,100,1,1
156,480,174,-75.1236,0,255,0,0,100,1,1
157,107,649,80.2429,0,255,0,0,100,1,1
158,477,846,-120.828,0,255,0,0,100,1,1
159,623,308,-75.462,0,255,0,0,100,1,1
160,487,612,120.131,0,255,0,0,100,1,1
161,419,548,160.454,0,255,0,0,100,1,1
162,791,609,109.376,0,255,0,0,100,1,1
163,511,928,131.436,0,255,0,0,100,1,1
164,486,620,-88.9912,0,255,0,0,100,1,1
165,898,511,102.961,0,255,0,0,100,1,1
166,635,180,-117.244,0,255,0,0,100,1,1
167,810,293,-65.3819,0,255,0,0,100,1,1
168,518,388,143.933,0,255,0,0,100,1,1
169,392,105,-54.2592,0,255,0,0,100,1,1
170,66,477,-143.695,0,255,0,0,100,1,1
171,326,227,141.853,0,255,0,0,100,1,1
172,357,309,-97.3415,0,255,0,0,100,1,1
173,319,878,158.977,0,255,0,0,100,1,1
174,587,92,-142.147,0,255,0,0,100,1,1
175,261,790,69.0962,0,255,0,0,100,1,1
176,893,492,-155.369,0,255,0,0,100,1,1
177,218,418,-116.893,0,255,0,0,100,1,1
178,265,380,-148.881,0,255,0,0,100,1,1
179,448,503,-126.272,0,255,0,0,100,1,1
180,572,672,91.5063,0,255,0,0,100,1,1
181,266,678,-24.8191,0,255,0,0,100,1,1
182,357,632,-79.1621,0,255,0,0,100,1,1
183,876,627,44.1973,0,255,0,0,100,1,1
184,961,599,169.966,0,255,0,0,100,1,1
185,541,82,111.605,0,255,0,0,100,1,1
186,606,652,-105.163,0,255,0,0,100,1,1
187,333,441,-67.1183,0,255,0,0,100,1,1
188,682,932,72.7603,0,255,0,0,100,1,1
189,780,370,-131.72,0,255,0,0,100,1,1
190,883,734,48.1967,0,255,0,0,100,1,1
191,558,439,-93.5294,0,255,0,0,100,1,1
192,207,303,-123.536,0,255,0,0,100,1,1
193,766,790,42.6102,0,255,0,0,100,1,1
194,215,145,-84.0157,0,255,0,0,100,1,1
195,394,830,-168.308,0,255,0,0,100,1,1
196,788,223,120.555,0,255,0,0,100,1,1
197,894,740,156.964,0,255,0,0,100,1,1
198,674,921,133.13,0,255,0,0,100,1,1
199,514,279,-115.504,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
