### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,494,930,-67.7193,0,255,0,0,100,1,1
1,303,195,-25.5042,0,255,0,0,100,1,1
2,753,767,171.653,0,255,0,0,100,1,1
3,812,356,57.6166,0,255,0,0,100,1,1
4,842,174,-85.3262,0,255,0,0,100,1,1
5,731,156,110.478,0,255,0,0,100,1,1
6,521,927,116.932,0,255,0,0,100,1,1
7,591,809,-15.8677,0,255,0,0,100,1,1
8,284,552,71.7607,0,255,0,0,100,1,1
9,703,901,-125.349,0,255,0,0,100,1,1
10,303,494,-1.72615,0,255,0,0,100,1,1
11,864,773,-59.6361,0,255,0,0,100,1,1
12,448,282,-157.919,0,255,0,0,100,1,1
13,777,299,-89.8059,0,255,0,0,100,1,1
14,840,311,-62.5332,0,255,0,0,100,1,1
15,666,862,49.1107,0,255,0,0,100,1,1
16,790,505,60.4552,0,255,0,0,100,1,1
17,529,385,101.05,0,255,0,0,100,1,1
18,48,509,-81.0907,0,255,0,0,100,1,1
19,63,635,-99.1259,0,255,0,0,100,1,1
20,466,373,52.1994,0,255,0,0,100,1,1
21,99,309,-73.0316,0,255,0,0,100,1,1
22,714,430,10.0514,0,255,0,0,100,1,1
23,449,762,108.543,0,255,0,0,100,1,1
24,325,851,113.807,0,255,0,0,100,1,1
25,154,514,-169.175,0,255,0,0,100,1,1
26,813,710,129.768,0,255,0,0,100,1,1
27,293,71,-80.737,0,255,0,0,100,1,1
28,599,621,136.043,0,255,0,0,100,1,1
29,183,820,153.759,0,255,0,0,100,1,1
30,171,676,5.61708,0,255,0,0,100,1,1
31,318,471,-83.5186,0,255,0,0,100,1,1
32,591,566,-160.476,0,255,0,0,100,1,1
33,79,447,-116.55,0,255,0,0,100,1,1
34,509,101,-53.9658,0,255,0,0,100,1,1
35,680,338,-20.3489,0,255,0,0,100,1,1
36,195,597,12.9406,0,255,0,0,100,1,1
37,742,291,-165.285,0,255,0,0,100,1,1
38,790,162,172.571,0,255,0,0,100,1,1
39,967,445,113.462,0,255,0,0,100,1,1
40,648,119,-146.56,0,255,0,0,100,1,1
41,287,674,170.178,0,255,0,0,100,1,1
42,472,862,28.1764,0,255,0,0,100,1,1
43,724,433,-174.949,0,255,0,0,100,1,1
44,744,165,-119.088,0,255,0,0,100,1,1
45,775,722,10.7147,0,255,0,0,100,1,1
46,644,942,68.9919,0,255,0,0,100,1,1
47,44,418,-106.731,0,255,0,0,100,1,1
48,476,763,126.078,0,255,0,0,100,1,1
49,402,901,155.281,0,255,0,0,100,1,1
50,386,711,-113.957,0,255,0,0,100,1,1
51,294,800,93.6131,0,255,0,0,100,1,1
52,804,252,-154.473,0,255,0,0,100,1,1
53,618,542,-53.8431,0,255,0,0,100,1,1
54,235,465,2.01023,0,255,0,0,100,1,1
55,644,800,-28.4624,0,255,0,0,100,1,1
56,776,563,-64.2424,0,255,0,0,100,1,1
57,409,661,-151.453,0,255,0,0,100,1,1
58,766,614,-9.34608,0,255,0,0,100,1,1
59,195,272,41.6885,0,255,0,0,100,1,1
60,558,839,156.156,0,255,0,0,100,1,1
61,374,461,-174.71,0,255,0,0,100,1,1
62,565,755,-155.714,0,255,0,0,100,1,1
63,861,386,-98.5388,0,255,0,0,100,1,1
64,65,368,140.346,0,255,0,0,100,1,1
65,792,515,-59.7847,0,255,0,0,100,1,1
66,391,963,131.534,0,255,0,0,100,1,1
67,426,37,-166.742,0,255,0,0,100,1,1
68,835,294,47.8611,0,255,0,0,100,1,1
69,536,47,-151.526,0,255,0,0,100,1,1
70,662,937,134.081,0,255,0,0,100,1,1
71,488,742,90.0395,0,255,0,0,100,1,1
72,764,399,94.6112,0,255,0,0,100,1,1
73,626,938,51.7542,0,255,0,0,100,1,1
74,785,696,-10.0513,0,255,0,0,100,1,1
75,285,495,-159.108,0,255,0,0,100,1,1
76,530,892,24.1621,0,255,0,0,100,1,1
77,467,316,19.6211,0,255,0,0,100,1,1
78,449,620,-173.692,0,255,0,0,100,1,1
79,754,259,40.8773,0,255,0,0,100,1,1
80,649,94,99.1471,0,255,0,0,100,1,1
81,385,856,-46.1999,0,255,0,0,100,1,1
82,377,49,-4.49737,0,255,0,0,100,1,1
83,246,396,-24.0573,0,255,0,0,100,1,1
84,279,278,-75.0861,0,255,0,0,100,1,1
85,563,384,-140.888,0,255,0,0,100,1,1
86,107,406,79.2011,0,255,0,0,100,1,1
87,640,368,-170.616,0,255,0,0,100,1,1
88,626,432,37.0425,0,255,0,0,100,1,1
89,336,253,-157.458,0,255,0,0,100,1,1
90,716,903,49.5532,0,255,0,0,100,1,1
91,303,583,98.5987,0,255,0,0,100,1,1
92,451,511,-36.0902,0,255,0,0,100,1,1
93,548,31,122.375,0,255,0,0,100,1,1
94,761,138,-5.52073,0,255,0,0,100,1,1
95,693,932,92.8988,0,255,0,0,100,1,1
96,862,513,-59.8822,0,255,0,0,100,1,1
97,597,499,47.346,0,255,0,0,100,1,1
98,948,562,-136.328,0,255,0,0,100,1,1
99,685,880,29.1212,0,255,0,0,100,1,1
100,428,762,-100.261,0,255,0,0,100,1,1
101,800,272,82.0374,0,255,0,0,100,1,1
102,597,258,82.189,0,255,0,0,100,1,1
103,187,470,-63.0034,0,255,0,0,100,1,1
104,502,45,-27.797,0,255,0,0,100,1,1
105,509,622,-175.467,0,255,0,0,100,1,1
106,270,502,160.268,0,255,0,0,100,1,1
107,269,395,-74.7737,0,255,0,0,100,1,1
108,112,314,-156.144,0,255,0,0,100,1,1
109,737,198,-16.3488,0,255,0,0,100,1,1
110,745,533,-122.022,0,255,0,0,100,1,1
111,207,146,126.307,0,255,0,0,100,1,1
112,358,721,-149.501,0,255,0,0,100,1,1
113,245,590,2.48912,0,255,0,0,100,1,1
114,656,556,57.449,0,255,0,0,100,1,1
115,930,621,-163.754,0,255,0,0,100,1,1
116,940,367,-87.3064,0,255,0,0,100,1,1
117,216,270,69.5385,0,255,0,0,100,1,1
118,538,265,-115.566,0,255,0,0,100,1,1
119,767,241,153.803,0,255,0,0,100,1,1
120,657,603,142.118,0,255,0,0,100,1,1
121,460,912,-123.901,0,255,0,0,100,1,1
122,233,423,-17.9702,0,255,0,0,100,1,1
123,542,341,113.809,0,255,0,0,100,1,1
124,243,165,-48.0883,0,255,0,0,100,1,1
125,263,860,35.3967,0,255,0,0,100,1,1
126,863,495,132.39,0,255,0,0,100,1,1
127,817,523,27.827,0,255,0,0,100,1,1
128,916,277,-65.7479,0,255,0,0,100,1,1
129,535,406,114.654,0,255,0,0,100,1,1
130,489,835,-152.534,0,255,0,0,100,1,1
131,343,638,-133.033,0,255,0,0,100,1,1
132,518,938,86.568,0,255,0,0,100,1,1
133,709,353,-65.2426,0,255,0,0,100,1,1
134,472,493,-104.12,0,255,0,0,100,1,1
135,325,88,170.824,0,255,0,0,100,1,1
136,172,608,55.7957,0,255,0,0,100,1,1
137,509,367,80.1077,0,255,0,0,100,1,1
138,124,640,-99.4848,0,255,0,0,100,1,1
139,465,742,21.6164,0,255,0,0,100,1,1
140,573,77,-144.06,0,255,0,0,100,1,1
141,406,273,94.6118,0,255,0,0,100,1,1
142,542,592,138.381,0,255,0,0,100,1,1
143,270,531,-113.776,0,255,0,0,100,1,1
144,464,203,35.6439,0,255,0,0,100,1,1
145,279,841,-147.732,0,255,0,0,100,1,1
146,313,739,-43.8152,0,255,0,0,100,1,1
147,323,773,37.6445,0,255,0,0,100,1,1
148,799,152,-49.195,0,255,0,0,100,1,1
149,713,317,-165.051,0,255,0,0,100,1,1
150,386,606,-150.5,0,255,0,0,100,1,1
151,655,287,12.503,0,255,0,0,100,1,1
152,632,385,-141.697,0,255,0,0,100,1,1
153,218,765,-166.289,0,255,0,0,100,1,1
154,850,795,-44.3515,0,255,0,0,100,1,1
155,255,469,83.3162,0,255,0,0,100,1,1
156,245,175,161.588,0,255,0,0,100,1,1
157,128,535,128.077,0,255,0,0,100,1,1
158,397,546,-63.7098,0,255,0,0,100,1,1
159,164,393,129.914,0,255,0,0,100,1,1
160,629,730,-150.702,0,255,0,0,100,1,1
161,556,907,0.418456,0,255,0,0,100,1,1
162,240,577,169.864,0,255,0,0,100,1,1
163,899,520,25.4611,0,255,0,0,100,1,1
164,489,271,-84.7355,0,255,0,0,100,1,1
165,416,133,87.7248,0,255,0,0,100,1,1
166,449,345,-136.661,0,255,0,0,100,1,1
167,267,261,159.628,0,255,0,0,100,1,1
168,282,564,81.3407,0,255,0,0,100,1,1
169,696,535,-64.6565,0,255,0,0,100,1,1
170,768,824,127.84,0,255,0,0,100,1,1
171,908,344,-114.054,0,255,0,0,100,1,1
172,650,238,-158.862,0,255,0,0,100,1,1
173,209,877,121.286,0,255,0,0,100,1,1
174,239,238,-77.695,0,255,0,0,100,1,1
175,148,397,-160.007,0,255,0,0,100,1,1
176,838,680,-163.847,0,255,0,0,100,1,1
177,443,911,103.666,0,255,0,0,100,1,1
178,477,649,49.9155,0,255,0,0,100,1,1
179,588,193,44.0025,0,255,0,0,100,1,1
180,624,231,48.223,0,255,0,0,100,1,1
181,250,206,-99.9033,0,255,0,0,100,1,1
182,737,628,43.0659,0,255,0,0,100,1,1
183,772,136,-28.6517,0,255,0,0,100,1,1
184,880,428,109.508,0,255,0,0,100,1,1
185,292,415,135.638,0,255,0,0,100,1,1
186,489,961,129.706,0,255,0,0,100,1,1
187,518,26,-9.88407,0,255,0,0,100,1,1
188,762,385,147.814,0,255,0,0,100,1,1
189,589,585,103.664,0,255,0,0,100,1,1
190,131,728,126.083,0,255,0,0,100,1,1
191,343,617,-110.932,0,255,0,0,100,1,1
192,496,90,-45.1278,0,255,0,0,100,1,1
193,846,621,-93.2656,0,255,0,0,100,1,1
194,794,274,14.6049,0,255,0,0,100,1,1
195,789,190,-32.3028,0,255,0,0,100,1,1
196,694,844,-86.3104,0,255,0,0,100,1,1
197,530,776,-21.313,0,255,0,0,100,1,1
198,637,857,36.2546,0,255,0,0,100,1,1
199,612,814,-124.249,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
